Speaker Name,イン点,アウト点,文字起こし,色選択
ライラ1,00:48:30:13,00:48:49:12,じゃあ自分はこの日やれることがあるんだよって。それを結構近くにいた人と話しながら、こういうああいうことを。,Teal
ライラ1,00:48:49:14,00:48:55:08,デザイナーにもそういう対話を面白くて欲しいなって思いますね。,Teal
石川1,00:48:55:10,00:48:57:17,なるほど。,Teal
ライラ1,00:48:57:19,00:49:10:07,私はなんでこれが好きか、とりあえず好きなものを写真に撮ってみるって言って。,Teal
話者 3,00:49:10:09,00:49:14:07,んだろうねって。,Teal
ライラ1,00:49:14:09,00:49:19:06,トレーニングすると。,Teal
ライラ1,00:49:19:08,00:49:20:19,役立つというか。,Teal
石川1,00:49:20:21,00:49:24:01,画像。,Teal
石川1,00:49:24:03,00:49:34:12,これ、このプロジェクトでこういう風に変わっていきます。,Teal
ライラ1,00:49:34:14,00:49:37:14,ね。,Teal
ライラ1,00:49:37:16,00:49:44:02,面白いのが多くて、事業。,Teal
ライラ1,00:49:44:04,00:49:56:06,なのか。日本人が話すように、戦後のコミュニケーションだけだった。,Teal
ライラ1,00:49:56:08,00:49:58:22,とか。,Teal
ライラ1,00:49:58:24,00:50:11:07,ちょっと日本の方と交流できる環境を作ることになったことも結構。,Teal
ライラ1,00:50:11:09,00:50:16:20,後は自分でやりたいことが分かった。,Teal
石川1,00:50:16:22,00:50:17:24,それはいいですね。,Teal
ライラ1,00:50:18:02,00:50:22:12,それはすごく嬉しかっ。,Teal
ライラ1,00:50:22:14,00:50:44:15,制度の中には皆さんすごい入って素敵な表現を使ってたんですけど、ほんとはパターンを活用できる。,Teal
ライラ1,00:50:44:17,00:50:56:04,最後の授業でその学生は皆さんの交流を含めて、自分は会社に勤め。,Teal
話者 3,00:50:56:06,00:50:56:23,日。,Teal
ライラ1,00:50:57:00,00:51:05:12,用品を会社てして、ホームページも含めてインタビュー中。,Teal
石川1,00:51:05:13,00:51:06:22,も最後の。,Teal
ライラ1,00:51:06:22,00:51:07:10,作業。,Teal
石川1,00:51:07:11,00:51:11:03,です。素晴らしい。,Teal
石川1,00:51:11:05,00:51:12:11,企業、素晴らしい。,Teal
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_11
ライラ1,00:51:12:13,00:51:14:24,企業がまず。,Gray
石川1,00:51:15:01,00:51:17:23,企業。,Gray
ライラ1,00:51:18:00,00:51:23:18,買収だけどどんなですか？前に？,Gray
石川1,00:51:23:20,00:51:24:14,いや、それはそう。,Gray
ライラ1,00:51:24:14,00:51:27:01,ですよね。それ。,Gray
石川1,00:51:27:03,00:51:30:19,なるほどなるほど。,Gray
ライラ1,00:51:30:21,00:51:38:05,すごい嬉しかったです。すごい。,Gray
石川1,00:51:38:07,00:51:50:20,そうなんですね。それでしかも変にその瞬間に自分は何者なのか反省する。,Gray
石川1,00:51:50:22,00:52:03:16,見つめ直さざるを得なくなって、その、そこがそれまで教えて。断絶してるのがもったいないなあっていつも思うんですよね。,Gray
ライラ1,00:52:03:18,00:52:10:02,そうですよね。情報がありすぎる。,Gray
ライラ1,00:52:10:04,00:52:11:01,すぐに生まれ。,Gray
石川1,00:52:11:01,00:52:12:17,て。そうですよね。,Gray
ライラ1,00:52:12:19,00:52:16:22,こういったものがある。,Gray
ライラ1,00:52:16:24,00:52:22:03,中で自分らしさを探せという難しい。,Gray
石川1,00:52:22:05,00:52:35:04,そうですね。そうですね。,Gray
石川1,00:52:35:06,00:52:44:05,あっそうなんだ。最初15分ぐらいとって。,Gray
ライラ1,00:52:44:07,00:52:44:22,そう言わ。,Gray
話者 3,00:52:44:24,00:52:51:08,ですね。それはそれはない。,Gray
不明,00:52:51:10,00:53:00:06,んですけど。,Gray
石川1,00:53:00:08,00:53:14:16,それで。,Gray
石川1,00:53:14:18,00:53:21:08,こうすればそれも。,Gray
石川1,00:53:21:10,00:53:25:09,応援に。,Gray
石川1,00:53:25:11,00:53:42:24,うん。それインクルーシブトレーニングするじゃないね。,Gray
石川1,00:53:43:01,00:54:02:20,あんまり。,Gray
不明,00:54:02:22,00:54:37:14,です。,Gray
不明,00:54:37:16,00:54:49:10,ってことで。,Gray
不明,00:54:49:12,00:54:55:04,考え。,Gray
石川1,00:54:55:06,00:55:03:12,そうですね。,Gray
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_12
石川1,00:55:03:14,00:55:23:22,10割がいいのは講演じゃないからですよね。柔和なんですよね。それでそのお庭に皆さん来てると思えば、何いうかその。,Brown
石川1,00:55:23:24,00:56:18:07,って燃料もあるし、それからその作ってもらっているものに対するリスペクトや、こういうのを大事にしないっていうのをそれなりのだから使う。ものがある。で、そこがすごくいいなって思うところなんですよね。こういう商業施設のオープンスペース、公園じゃないところ、公園にはそれぞれが自分の尊敬や遠慮を持ち寄って、そこを維持するべきなんですけど、水なんか使う人は、だから自分は好きに使っていいっていう風に思っちゃって、それが招くっていうことがあるわけですよね。,Brown
石川1,00:56:18:09,00:56:26:03,そうですよ。インクルーシブっていう音楽。,Brown
石川1,00:56:26:05,00:56:52:11,こう、行動を制限しないより多く使えないっていうようになっちゃう。そのある種仕方ないところがあるんですよね、公園の場合は。でもそれは公園が何やってもいいという大前提があるんですよね。だけど、庭を庭と。,Brown
石川1,00:56:52:13,00:57:13:21,することは、そこを開放している主体がいて、そことお客さんの関係として空間が成立するので、そこが違うんですよ。だから何か可能性あると思ってるんですよね。,Brown
ライラ1,00:57:13:23,00:57:17:20,公園ってには。,Brown
石川1,00:57:17:22,00:57:53:17,公園があってもいいんだけど、庭が無いなと思いますね。公園この中に庭を作るっていうのはいいですね。いいですね。多摩川に公園があるんですけど、そこは公園を維持管理するのに地元の住民の人が参加していて、その地元のお母さんたちが作っている方がそういう風に考えていいよ。,Brown
石川1,00:57:53:19,00:58:02:20,ね。珍しいんだけど、要するに作ってる主体が使う人とのコミュニケーションが成立する。,Brown
ライラ1,00:58:02:22,00:58:19:03,そういう看板が見えるっていうのはいいのか。うん、結構住んでる山の中で不法投棄。,Brown
ライラ1,00:58:19:05,00:58:23:16,みんなでクリーンアップ。あっという間にした。,Brown
石川1,00:58:23:18,00:58:26:08,地元の世代ですか？,Brown
ライラ1,00:58:26:10,00:58:41:20,はいはい。でもあるんだけど、中に入ってねって。,Brown
ライラ1,00:58:41:22,00:58:48:19,言って。いろんなものを植えてとか1のとか。,Brown
石川1,00:58:48:21,00:58:49:08,いいです。,Brown
ライラ1,00:58:49:08,00:58:51:08,ね。いいですね。,Brown
石川1,00:58:51:10,00:58:52:23,どんな話なんですか？,Brown
ライラ1,00:58:53:02,00:58:54:10,わかんないですよ。,Brown
石川1,00:58:54:12,00:58:57:01,そんな。,Brown
ライラ1,00:58:57:03,00:59:03:10,多分みんなでお金を出し合って。,Brown
石川1,00:59:03:12,00:59:04:23,なるほど。,Brown
ライラ1,00:59:05:00,00:59:08:00,やって。,Brown
ライラ1,00:59:08:02,00:59:17:23,ある程度こう、さっきの余白みたいな、そういうところがよっていうか、あるっていうのは。,Brown
石川1,00:59:18:00,00:59:19:22,いいですね。,Brown
ライラ1,00:59:19:24,00:59:27:12,そう思うし、やっぱり海外に注意書きが多いな。,Brown
石川1,00:59:27:12,00:59:28:02,そうですね。,Brown
ライラ1,00:59:28:07,00:59:36:16,洗濯機の中に洗濯機に入らないでください。,Brown
ライラ1,00:59:36:18,00:59:45:20,入らないじゃないです。はい。もうそれ多分日本人が優しすぎて。,Brown
ライラ1,00:59:45:22,00:59:54:04,子供に入っちゃいましたって。,Brown
ライラ1,00:59:54:06,01:00:02:14,私たちの世代になっても私は来てます。,Brown
石川1,01:00:02:16,01:00:03:07,なるほど。,Brown
