Speaker Name,イン点,アウト点,文字起こし,色選択
ライラ,00:23:36:00,00:23:39:00,今施設のメンバーさんが実演販売に来てる,Rose
ライラ,00:23:40:00,00:23:42:00,コーヒーを焙煎してる施設で,Rose
ライラ,00:23:42:00,00:23:43:00,そうなんですね,Rose
ライラ,00:23:43:00,00:23:44:00,後でお渡しします,Rose
石川,00:23:51:00,00:23:52:00,ありがとうございました,Violet
石川,00:23:53:00,00:23:54:00,ウェブサイトとかで,Violet
石川,00:23:55:00,00:23:57:00,どういう活動されているのかというのは,Violet
石川,00:23:57:00,00:23:58:00,なんとなくは,Violet
ライラ,00:23:58:00,00:23:59:00,分からないでしょうね,Rose
石川,00:24:00:00,00:24:02:00,全体像が分からないというか,Violet
石川,00:24:03:00,00:24:04:00,そんなに,Violet
石川,00:24:06:00,00:24:08:00,目の前でこういうものを見ると,Violet
石川,00:24:08:00,00:24:09:00,本当に,Violet
石川,00:24:11:00,00:24:12:00,すごいですね,Violet
石川,00:24:13:00,00:24:14:00,いいですね,Violet
ライラ,00:24:17:00,00:24:20:00,インクルーシブでもそうですけど,Rose
ライラ,00:24:20:00,00:24:22:00,障害って,Rose
ライラ,00:24:22:00,00:24:24:00,ある意味世の中の失敗を,Rose
ライラ,00:24:27:00,00:24:29:00,また見直せるきっかけだなって,Rose
ライラ,00:24:29:00,00:24:31:00,いつも私は思っていて,Rose
ライラ,00:24:31:00,00:24:33:00,4つ目あるじゃないですか,Rose
ライラ,00:24:33:00,00:24:35:00,社会構造と社会的,Rose
ライラ,00:24:36:00,00:24:38:00,障害の解釈と医療的,Rose
ライラ,00:24:39:00,00:24:41:00,社会的に見ると,Rose
ライラ,00:24:44:00,00:24:46:00,また違った視点で,Rose
ライラ,00:24:46:00,00:24:49:00,例えば車椅子で移動するときも,Rose
ライラ,00:24:50:00,00:24:51:00,さっき言ってたあの,Rose
ライラ,00:24:52:00,00:24:55:00,斜めになってた道がとか,Rose
ライラ,00:24:56:00,00:24:58:00,こうなってるんだなとか,Rose
ライラ,00:24:59:00,00:25:00:00,いろいろ,Rose
ライラ,00:25:01:00,00:25:03:00,違った観点から考えられる,Rose
ライラ,00:25:03:00,00:25:09:00,我々の障害は変身できるって掲げてるんですけど,Rose
ライラ,00:25:09:00,00:25:11:00,それって2つの意味があって,Rose
ライラ,00:25:11:00,00:25:14:00,また違った観点で世の中を見直せる,Rose
ライラ,00:25:16:00,00:25:20:00,世の中を変革させることができる,Rose
ライラ,00:25:22:00,00:25:24:00,フォースであるという意味もあるし,Rose
ライラ,00:25:25:00,00:25:28:00,その人と関わり合うことで,Rose
ライラ,00:25:28:00,00:25:32:00,障害がある人自身がまた自分の障害を見直せる,Rose
ライラ,00:25:34:00,00:25:37:00,ラブルミーミングでやってるんですね,Rose
石川,00:25:38:00,00:25:41:00,障害を見直せるっていうのはどういうことが起きるんですか,Violet
ライラ,00:25:42:00,00:25:46:00,例えばなんか障害がある人 障害って本当に多様で,Rose
ライラ,00:25:47:00,00:25:48:00,その,Rose
ライラ,00:25:49:00,00:25:50:00,なんだろう,Rose
ライラ,00:25:52:00,00:25:56:00,自分の障害と向き合う 向き合うというか,Rose
ライラ,00:25:58:00,00:26:02:00,なんかどうしよう申し訳なく 自分の障害を持っちゃう人もいれば,Rose
ライラ,00:26:03:00,00:26:10:00,世の中変えろよってもっとこう 積極的に行く人もいるし様々な人がいる,Rose
ライラ,00:26:10:00,00:26:22:00,からその渋谷フォントでも本当いろんな 障害を持っている方もいるし家族ご家族だったり本人が自分の障害をどう解釈してるか,Rose
ライラ,00:26:22:00,00:26:28:00,本当 すごいポジティブに思っている人もいればネガティブに思っている人もいるのでそういう意味で,Rose
ライラ,00:26:30:00,00:26:35:00,いや あなたには光るものはあるんだよということを作ることを通じて,Rose
ライラ,00:26:36:00,00:26:44:00,経験させていって それを体感に変えて実感に変えてということをしていくと,Rose
ライラ,00:26:44:00,00:26:50:00,自身の障害っておもにじゃないんだなと いうことを感じて,Rose
ライラ,00:26:51:00,00:26:54:00,前進していけるかなっていう やってますね,Rose
石川,00:26:55:00,00:27:00:00,何かきっかけがあるんですか?,Violet
ライラ,00:27:02:00,00:27:07:00,私自身がもう脳性麻痺持ってるんですね,Rose
ライラ,00:27:08:00,00:27:10:00,すごい両親が積極的だったんですよ,Rose
ライラ,00:27:10:00,00:27:12:00,あなたのせいではないと,Rose
ライラ,00:27:12:00,00:27:14:00,これはあなたに起こった事実だけど,Rose
ライラ,00:27:15:00,00:27:17:00,障害者であることはあなたのせいじゃない,Rose
ライラ,00:27:18:00,00:27:21:00,ということをすごい子供の頃から言われて,Rose
ライラ,00:27:22:00,00:27:27:00,積極的にいろんな方と場所に連れて行ったりとか,Rose
ライラ,00:27:29:00,00:27:31:00,うちの親もパーティーとか好きだったので,Rose
ライラ,00:27:32:00,00:27:36:00,いろんな人と交流させてもらったりしたことも時代だったんですけど,Rose
ライラ,00:27:37:00,00:27:42:00,学生の時に行ったインクルーシブデザインのワークショップで,Rose
ライラ,00:27:43:00,00:27:45:00,ローの方がいたんですね,Rose
ライラ,00:27:46:00,00:27:49:00,すごく私車椅子を自転車のように使うので,Rose
ライラ,00:27:49:00,00:27:54:00,車椅子から降りて走ったりとかまた車椅子に乗って移動したり,Rose
ライラ,00:27:54:00,00:27:56:00,すごい私を不思議がって見てて,Rose
ライラ,00:27:56:00,00:27:59:00,いろいろ私のことを聞いてくれて,Rose
ライラ,00:28:01:00,00:28:06:00,あなたはどうやってデザイナーになったの?美大に行ったんだよって,Rose
ライラ,00:28:06:00,00:28:09:00,私も美術好きなんだよねって,Rose
ライラ,00:28:10:00,00:28:13:00,じゃああなたも美大に行ったの?って言った,Rose
ライラ,00:28:13:00,00:28:15:00,いや私は行ってない,Rose
ライラ,00:28:16:00,00:28:21:00,私は行く資格はないと思ってたって彼女が言った,Rose
ライラ,00:28:22:00,00:28:27:00,彼女は言ってみれば私より身体的に遥かに動けて,Rose
ライラ,00:28:27:00,00:28:29:00,やれることもいっぱいあるはずなのに,Rose
ライラ,00:28:30:00,00:28:33:00,何が彼女をそう思わせるんだろうって,Rose
ライラ,00:28:33:00,00:28:36:00,すごい衝撃を受けたというかその言葉に,Rose
ライラ,00:28:39:00,00:28:42:00,なので共同で作るということを通して,Rose
ライラ,00:28:42:00,00:28:46:00,やっぱりその人自身のセルフコンフィレンスを,Rose
ライラ,00:28:47:00,00:28:50:00,養っていくデザインプロセスも必要だなと思って,Rose
ライラ,00:28:51:00,00:28:53:00,こういう仕事に就き始めた,Rose
ライラ,00:28:54:00,00:28:55:00,なのでインクルーシブデザインは,Rose
ライラ,00:28:55:00,00:29:01:00,結構ユニバーサルデザインと比べられがちなんですけど,Rose
ライラ,00:29:02:00,00:29:05:00,どっちかというとインクルーシブデザインは,Rose
ライラ,00:29:06:00,00:29:10:00,プレイヤーがどうやってみんなデザインプロセスの中で動くかを,Rose
ライラ,00:29:11:00,00:29:12:00,結構重要視している,Rose
ライラ,00:29:14:00,00:29:18:00,なのでプロダクトにももちろん使えれますけど,Rose
ライラ,00:29:19:00,00:29:23:00,こういう取り組み的なものにはすごい適している,Rose
ライラ,00:29:26:00,00:29:27:00,ランドスケープで言えば,Rose
ライラ,00:29:28:00,00:29:29:00,いろんな,Rose
ライラ,00:29:29:00,00:29:32:00,どんな人に使ってもらいたいだろうとか,Rose
ライラ,00:29:32:00,00:29:34:00,考えた時にいろいろシミュレーションして,Rose
ライラ,00:29:35:00,00:29:37:00,作っていく中でいろんな方を呼んで,Rose
ライラ,00:29:38:00,00:29:40:00,どういうことをしてみたいかみたいな話で,Rose
ライラ,00:29:41:00,00:29:42:00,それをインスピレーションに,Rose
ライラ,00:29:43:00,00:29:44:00,ランドスケープ作るとか,Rose
ライラ,00:29:45:00,00:29:46:00,それはインクルーシブではできる,Rose
ライラ,00:29:47:00,00:29:51:00,ユニバーサルは建設的なものにはすごく優れていて,Rose
ライラ,00:29:51:00,00:29:53:00,例えばさっきの塩梅,Rose
石川,00:29:54:00,00:29:57:00,勾配をどれくらいにするかとか,Violet
ライラ,00:29:57:00,00:29:59:00,基準はすごい作るのは重いんですけど,Rose
ライラ,00:30:00:00,00:30:03:00,その中でどう人が動くかっていうシミュレーションは,Rose
ライラ,00:30:03:00,00:30:06:00,やっぱりインクルーシブを取り入れるとより,Rose
ライラ,00:30:06:00,00:30:07:00,そうですね,Rose
石川,00:30:08:00,00:30:09:00,なるほど,Violet
石川,00:30:09:00,00:30:10:00,面白いですね,Violet
石川,00:30:11:00,00:30:16:00,今のデザイアパスとか,Violet
ライラ,00:30:16:00,00:30:17:00,I beg your pardon?,Rose
石川,00:30:21:00,00:30:22:00,デザイアパス,Violet
ライラ,00:30:22:00,00:30:23:00,Desire path,Rose
ライラ,00:30:23:00,00:30:24:00,Desire line,Rose
石川,00:30:26:00,00:30:27:00,日本語だと,Violet
石川,00:30:28:00,00:30:30:00,獣道って呼ばれることなんですけど,Violet
石川,00:30:30:00,00:30:31:00,獣道,Violet
石川,00:30:32:00,00:30:33:00,芝生とか,Violet
石川,00:30:34:00,00:30:37:00,人が何度もそこを歩くことによって,Violet
石川,00:30:38:00,00:30:40:00,芝が跡ができて,Violet
石川,00:30:40:00,00:30:42:00,それで踏み跡が,Violet
石川,00:30:43:00,00:30:45:00,道になっていることがあって,Violet
石川,00:30:52:00,00:30:53:00,なるほど,Violet
石川,00:30:52:00,00:30:56:00,まあ 我々が計画したり設計したりするときは,Violet
石川,00:30:58:00,00:31:01:00,従来やっぱり ユニバーサルデザインというか,Violet
石川,00:31:02:00,00:31:07:00,なるべく段差をなくしたり 行きやすくしたり,Violet
石川,00:31:09:00,00:31:11:00,舗装を行きやすくしたりすることが,Violet
石川,00:31:13:00,00:31:15:00,必要だというふうにされてきているわけなんですけども,Violet
石川,00:31:16:00,00:31:22:00,芝生にそういう踏み跡ができていくってことを どう捉えるかみたいな話ですね,Violet
石川,00:31:22:00,00:31:26:00,アメリカの大学のキャンパスなんかでよくやるんですけど,Violet
石川,00:31:28:00,00:31:30:00,芝生にとりあえずしといて,Violet
石川,00:31:31:00,00:31:32:00,なるほど,Violet
石川,00:31:32:00,00:31:33:00,1年ぐらいそれで,Violet
石川,00:31:33:00,00:31:34:00,放っておくんですね,Violet
石川,00:31:34:00,00:31:35:00,そうすると,Violet
石川,00:31:37:00,00:31:39:00,大学生は遠慮しないので,Violet
ライラ,00:31:40:00,00:31:41:00,そうね,Rose
石川,00:31:41:00,00:31:42:00,行きやすいところ,Violet
ライラ,00:31:42:00,00:31:44:00,あといつも授業に遅れてるからね,Rose
ライラ,00:31:44:00,00:31:46:00,だいたい斜めよぎるよね,Rose
石川,00:31:46:00,00:31:50:00,そうするとみんなが歩くところができていく,Violet
石川,00:31:52:00,00:31:56:00,そこを1年くらい後で歩道にするっていう,Violet
石川,00:31:58:00,00:32:00:00,アタクティブランドスケープっていうやり方が,Violet
石川,00:32:01:00,00:32:04:00,それは割とインクルーシブに近いやり方かなと思います,Violet
ライラ,00:32:04:00,00:32:05:00,ありますあります,Rose
ライラ,00:32:06:00,00:32:10:00,ボタンでも明らかに塗装が剥がれている部分はどこか,Rose
ライラ,00:32:10:00,00:32:13:00,人ってこの高さでよく押すんだなとか,Rose
ライラ,00:32:14:00,00:32:17:00,インクルーシブでは結構そこを見ますね,Rose
ライラ,00:32:17:00,00:32:18:00,そうですよね。,Rose
石川,00:32:19:00,00:32:22:00,今、私たちがちょっと関心になるのは、,Violet
石川,00:32:23:00,00:32:24:00,そうやってこう、,Violet
石川,00:32:26:00,00:32:28:00,アメリカの大学とかよくあるんですよ。,Violet
石川,00:32:30:00,00:32:31:00,縦横無尽にパスが走って、,Violet
石川,00:32:32:00,00:32:33:00,後からこれは何て言うか、,Violet
石川,00:32:34:00,00:32:35:00,合わせていったみたいな。,Violet
石川,00:32:35:00,00:32:37:00,そうするとお互いに楽になるんだけど、,Violet
石川,00:32:40:00,00:32:48:00,それって好きなところを芝生の上を歩くっていう自由を,Violet
石川,00:32:49:00,00:32:54:00,ある種、阻害しちゃってるとも言えるようなって思い出してて,Violet
石川,00:32:55:00,00:32:58:00,ジレンマですね、それはデザイナーの,Violet
石川,00:33:00:00,00:33:01:00,最近は,Violet
石川,00:33:05:00,00:33:08:00,そういう勝手に人が歩いて,Violet
石川,00:33:09:00,00:33:11:00,道ができていくみたいなことを,Violet
石川,00:33:12:00,00:33:14:00,許容するような計画って,Violet
石川,00:33:14:00,00:33:18:00,どういう計画なんだろうっていうところに,Violet
石川,00:33:18:00,00:33:19:00,ちょっと関心がありますね,Violet
ライラ,00:33:19:00,00:33:20:00,なるほど,Rose
ライラ,00:33:22:00,00:33:23:00,確かに,Rose
ライラ,00:33:23:00,00:33:25:00,確かに結構,Rose
ライラ,00:33:27:00,00:33:29:00,歩行困難で歩いていると,Rose
ライラ,00:33:29:00,00:33:36:00,先を見るんですよ私の場合は何かつかめるところはどこかみたいな 木を見つけるみたいな,Rose
ライラ,00:33:37:00,00:33:44:00,でもなんか 手すりのそうそうそうでもなんかそれをゲーム感覚でやれるのが面白いという,Rose
ライラ,00:33:45:00,00:33:58:00,フォアの日はこうとか見に行くときに結局部屋子の近くってすごい姓 綺麗に公園みたいに整備されるところもあれば結構それこそ獣道みたいな,Rose
ライラ,00:33:58:00,00:34:01:00,場所もあって私は性格上獣道を選ぶ,Rose
ライラ,00:34:03:00,00:34:10:00,タイプでなそうですよねそうでも自然にこうできたこう木が生えている枝が生えているこの枝は,Rose
ライラ,00:34:11:00,00:34:24:00,果たしてつかめるものだみたいな感じで考えてそれはいいですねやっていくだから別に何かアクセシビリティもちょっとゲーム感覚でやるっていうのも何か面白いという,Rose
ライラ,00:34:24:00,00:34:26:00,それは面白いですね,Rose
ライラ,00:34:27:00,00:34:29:00,かなと最近思いますね,Rose
石川,00:34:29:00,00:34:36:00,やださんと一緒に散歩するといろんなものが手すりに見えてくるっていうのはちょっとなんかやっぱり特徴ですよね,Violet
ライラ,00:34:37:00,00:34:41:00,あともだから家にだいたい私の手跡があります壁に,Rose
ライラ,00:34:41:00,00:34:43:00,そうなんですか,Rose
ライラ,00:34:44:00,00:34:52:00,じゃあここら辺に手すりつけよっつかむところつけよっかとか後から考えたりとかしますね,Rose
石川,00:34:53:00,00:34:57:00,うちの 私の家ももっとささやかな,Violet
石川,00:34:58:00,00:35:01:00,事例ですけど 妻が小柄で,Violet
石川,00:35:03:00,00:35:05:00,150センチないんですよ,Violet
石川,00:35:07:00,00:35:12:00,大学に過ごしかった1週間ぐらい家開けて 戻ると家の中が150センチ体勢になってて,Violet
ライラ,00:35:12:00,00:35:17:00,シャンプーの位置とかね一段下がってたよね,Rose
ライラ,00:35:17:00,00:35:19:00,私は暇ってくれパンパン終わった,Rose
ライラ,00:35:22:00,00:35:32:00,ありがとうございます私を家族の中で唯一小柄なので 持ち163ぐらい立って163ぐらいで家族はみな180とあなるほど,Rose
ライラ,00:35:34:00,00:35:36:00,大体届かないっていう,Rose
ライラ,00:35:39:00,00:35:45:00,あとはもうシャワーです座ってるので基本シャンプーは地面に置いている けどやっぱり,Rose
ライラ,00:35:46:00,00:35:49:00,何日か家開けていると上の方に入れられる,Rose
石川,00:35:55:00,00:35:56:00,先ほどの話,Violet
石川,00:36:04:00,00:36:08:00,いわゆる障害者とされるような人の側の,Violet
石川,00:36:09:00,00:36:14:00,障害の捉え方が変わるっていう観点がすごく面白いなと思って,Violet
石川,00:36:15:00,00:36:16:00,それ大切だなと思って,Violet
石川,00:36:19:00,00:36:21:00,例えば美大なんかまさにそうだと思うんですけど,Violet
石川,00:36:23:00,00:36:25:00,私の勤め先の大学も,Violet
石川,00:36:28:00,00:36:31:00,慶応の中でもSFCってちょっとやっぱそういう,Violet
ライラ,00:36:31:00,00:36:33:00,変わった連中が来る,Rose
ライラ,00:36:34:00,00:36:39:00,私も東京芸大大学院だったので変わった連中でしたね,Rose
石川,00:36:40:00,00:36:43:00,リダイとかSFCとかって,Violet
石川,00:36:45:00,00:36:48:00,それまで高校の時までずっとお前変だとか,Violet
石川,00:36:49:00,00:36:53:00,変わってるとか普通じゃないとか言われてきた連中が,Violet
石川,00:36:53:00,00:36:54:00,大学に来て,Violet
石川,00:36:55:00,00:36:58:00,私意外に普通だってことが分かりましたとか,Violet
石川,00:36:58:00,00:37:00:00,なんか好きなようにやっていいなってことが分かりましたみたいな,Violet
石川,00:37:01:00,00:37:04:00,なんかことですごい救われてるみたいなところがあって,Violet
石川,00:37:06:00,00:37:13:00,これだからなんかこう人を変わってるとか変だとかっていう線を引いてるのは実は社会の側で,Violet
石川,00:37:13:00,00:37:14:00,うんうんうんうん,Violet
石川,00:37:14:00,00:37:17:00,そのなんか線なんて簡単に変えられるし,Violet
石川,00:37:18:00,00:37:24:00,まあ一方でなかなかその社会の側の線が変わらなかったとしても,Violet
石川,00:37:25:00,00:37:26:00,いろんなところに,Violet
石川,00:37:28:00,00:37:30:00,それはあの線がおかしいんだよって,Violet
石川,00:37:31:00,00:37:32:00,ここで好きにしていいんだよみたいな,Violet
石川,00:37:33:00,00:37:35:00,変なやつの居場所っていうのかな,Violet
石川,00:37:36:00,00:37:37:00,そういうものを用意しておくっていうのが,Violet
石川,00:37:37:00,00:37:38:00,すごい重要だなって,Violet
石川,00:37:40:00,00:37:41:00,そうですよね,Violet
ライラ,00:37:42:00,00:37:45:00,リスクを犯せる余白を作っておくという,Rose
ライラ,00:37:46:00,00:37:48:00,リスクっていう言い方がいいのか,Rose
ライラ,00:37:50:00,00:37:52:00,ちょっと何かが起こるチャンスを,Rose
ライラ,00:37:53:00,00:37:54:00,与える余白,Rose
ライラ,00:37:56:00,00:38:02:00,何かが起こるチャンスを補える余白を作るというか,Rose
ライラ,00:38:05:00,00:38:08:00,あんまりこういう場所も,Rose
ライラ,00:38:08:00,00:38:10:00,これをやる場所ですって,Rose
ライラ,00:38:10:00,00:38:13:00,シビアフォントラボも組みすぎちゃうと,Rose
ライラ,00:38:16:00,00:38:18:00,固まっちゃうというか考えが,Rose
ライラ,00:38:18:00,00:38:20:00,じゃあそれを維持していくために,Rose
ライラ,00:38:20:00,00:38:31:00,じゃあここはもうアートをする場所ですっていうことだけにしちゃうと どんどんそのアートにのめり込んでいってそのアートの質がどうこうとかそれだけに,Rose
ライラ,00:38:31:00,00:38:44:00,目が向いちゃって他に起こっていることを忘れちゃいがち どうやってこのこのあの一般の方とインタラクションしててその人がどう移り変わったかとか,Rose
ライラ,00:38:44:00,00:38:52:00,いうことを見る隙がなくなってしまう気がして 結構私もデザインするときは80点,Rose
ライラ,00:38:53:00,00:39:00:00,80点を目指す80点目指せば大体 重要なことは抑えているじゃないですか,Rose
ライラ,00:39:00:00,00:39:05:00,ででパークが少し残ってみたのをよくやりますね だからこう,Rose
ライラ,00:39:06:00,00:39:14:00,渋谷フォントの柄もちょっと手垢を残しているというか 綺麗にしすぎないって言うことを大事にする,Rose
石川,00:39:18:00,00:39:19:00,ん,Violet
ライラ,00:39:21:00,00:39:29:00,2番のデザインも同じですね だって生えますもんねだからピシッとできませんよねどう生えるかはもうその植物,Rose
石川,00:39:29:00,00:39:33:00,次第 生命体次第そうなんです,Violet
石川,00:39:33:00,00:39:38:00,逆になんかその ここ枯れちゃったとか伸びすぎたなみたいなことを,Violet
石川,00:39:39:00,00:39:45:00,許容できるようにしておかないと確かに不幸になりますね そうですね,Violet
石川,00:39:46:00,00:39:47:00,今はその,Violet
石川,00:39:50:00,00:39:53:00,cg が発達しすぎちゃって なるほど,Violet
石川,00:39:54:00,00:39:58:00,そうですよねマンションのその 広告なんか,Violet
石川,00:39:58:00,00:40:05:00,全部 cg ですよねそうなんですよね完成したすごいねいい感じの状態がかけちゃうので それを見てみんな買うから,Violet
石川,00:40:06:00,00:40:09:00,あとで こうなってないんじゃないかみたいな問題になることがあるんですよ,Violet
ライラ,00:40:09:00,00:40:12:00,あー逆にねー なるほど,Rose
石川,00:40:12:00,00:40:17:00,私は下の方にこれは想像ですって書いてある あくまで想像ですよね,Violet
ライラ,00:40:19:00,00:40:28:00,私もフラットメイトがランドスケープ学んでたんでね大学の頃よくスポンジ切って ねあの緑にしたり木の模型をよく作って,Rose
ライラ,00:40:28:00,00:40:30:00,ましたけど なんかそこにも,Rose
ライラ,00:40:31:00,00:40:34:00,ロマンがある気がするんですけどね ありますよね,Rose
石川,00:40:34:00,00:40:36:00,やっぱり木の模型作ってもそれは,Violet
石川,00:40:39:00,00:40:42:00,作ってから何十年かした後の風景を想像しているだけなので,Violet
石川,00:40:44:00,00:40:47:00,木ってだってでかいやつがいきなり植えられないですからね,Violet
石川,00:40:49:00,00:40:50:00,よく言うんですけど,Violet
石川,00:40:52:00,00:40:55:00,大きい木を植えるっていうのは その木を,Violet
石川,00:40:55:00,00:40:57:00,どこかで大きくされたわけなので,Violet
石川,00:40:59:00,00:41:03:00,そこで何か費やされた20年にお金を払ってるって思わないと,Violet
石川,00:41:03:00,00:41:05:00,でかい木を作ってるわけじゃないんだよっていう,Violet
石川,00:41:07:00,00:41:10:00,まあなんかその時間が来たと思うと結構,Violet
石川,00:41:10:00,00:41:12:00,木に対する態度が変わりますよね,Violet
ライラ,00:41:13:00,00:41:17:00,なんかもうこれはうまくいったっていうものもあれば,Rose
ライラ,00:41:18:00,00:41:23:00,違った方向に行くなっていうのは結構半々なんですね,Rose
石川,00:41:23:00,00:41:24:00,それはありますね。,Violet
石川,00:41:26:00,00:41:29:00,人がどう使っているかとか、にぎわっているとか、,Violet
石川,00:41:30:00,00:41:34:00,生い茂っているとか、いい感じに育っているとかっていうのは、,Violet
石川,00:41:34:00,00:41:36:00,結局、計画できないので。,Violet
ライラ,00:41:37:00,00:41:38:00,人の行動はね。,Rose
石川,00:41:38:00,00:41:41:00,そうですね。だから、どんなものが来ても、,Violet
石川,00:41:41:00,00:41:43:00,人がいろんな使い方をしても、,Violet
石川,00:41:44:00,00:41:47:00,それなりに楽しく見えるように作る、,Violet
石川,00:41:47:00,00:41:49:00,みたいなことしかできないですよね。,Violet
ライラ,00:41:49:00,00:41:50:00,うんうんうんうん。,Rose
ライラ,00:41:51:00,00:41:59:00,確かにそういう意味で私たちも完璧なアートワークを目指さないというか 結局ねクライアントも使うということもあるし,Rose
ライラ,00:42:00:00,00:42:06:00,またメンバーさんが結構今日もこの前次年度の プランニングを,Rose
ライラ,00:42:07:00,00:42:17:00,一つの施設としてて来年度はどんなテーマでやりましょうかねとか 施設の職員と一緒に考えて毎年やるんですけど,Rose
ライラ,00:42:17:00,00:42:32:00,大体も去年の全然全然計画通りに行かなかったねアハハって言いながらでもでもこんなことが あったから面白かったよねっていう話をしててなんかすごい職員が生き生きしてるというか,Rose
ライラ,00:42:33:00,00:42:40:00,なんか特にケアの現場って命を授かれたら結構気を 取る,Rose
ライラ,00:42:40:00,00:42:45:00,職業でもあるけどそこでちょっとしたこう ものの,Rose
ライラ,00:42:46:00,00:42:51:00,計画とは違う方向に行ったことを 許せる,Rose
ライラ,00:42:52:00,00:42:57:00,こういう泊ができているのはやっぱりいいことなんだろうなと思ってすぐらしいです,Rose
石川,00:42:59:00,00:43:04:00,施設だと 年次計画通りに行かないと来られるみたいな,Violet
ライラ,00:43:04:00,00:43:14:00,そうですね渋谷ポンとあんまりそこまで私がフットワーク軽くじゃあこう軌道修正しましょうってディレクターとしてやればいい話なので,Rose
ライラ,00:43:15:00,00:43:19:00,そのみんなにはとりあえずやってみようかって,Rose
石川,00:43:21:00,00:43:23:00,そこも大事かなって,Violet
ライラ,00:43:24:00,00:43:28:00,インクルーシブなものを作るのもきっちり計画してもね,Rose
ライラ,00:43:29:00,00:43:31:00,まずは見てみましょうみたいな,Rose
ライラ,00:43:32:00,00:43:34:00,先生の記事で読んだ,Rose
ライラ,00:43:35:00,00:43:41:00,歩いて見つけて育てての記事で,Rose
ライラ,00:43:41:00,00:43:44:00,何気なくできた人の工夫とか,Rose
ライラ,00:43:44:00,00:43:48:00,放置されていたものが一体化していたり,Rose
ライラ,00:43:48:00,00:43:49:00,その場所にとか,Rose
ライラ,00:43:50:00,00:43:52:00,こうやってちょっと放っておく,Rose
ライラ,00:43:53:00,00:43:56:00,手放すのもすごい大事なんだろうなというか,Rose
石川,00:43:57:00,00:44:00:00,よく学生に褒めろって言うんですけど,Violet
石川,00:44:00:00,00:44:05:00,だいたい何かどこか調査していって報告をすると,Violet
ライラ,00:44:05:00,00:44:06:00,課題がね,Rose
石川,00:44:06:00,00:44:08:00,そうみんな課題を見つけてきちゃうんだよね,Violet
ライラ,00:44:08:00,00:44:09:00,わかります,Rose
石川,00:44:10:00,00:44:12:00,課題を勝手に見つけてきて,Violet
石川,00:44:13:00,00:44:17:00,それに対する改善案を言うのがかっこいいと思っているので,Violet
石川,00:44:18:00,00:44:19:00,最初悪口大会になるんですか,Violet
ライラ,00:44:19:00,00:44:24:00,デザイナーになるにしても警察官になるにしてもみんな同じですね,Rose
石川,00:44:25:00,00:44:26:00,そうですね,Violet
石川,00:44:25:00,00:44:26:00,社会のために,Violet
石川,00:44:30:00,00:44:31:00,そうですね,Violet
石川,00:44:30:00,00:44:33:00,デザイナー志望で目を輝かせている人中,Violet
石川,00:44:33:00,00:44:35:00,みんな悪口大会から始めるんですよね,Violet
石川,00:44:36:00,00:44:37:00,だけど、だからその,Violet
石川,00:44:38:00,00:44:39:00,それはつまり,Violet
石川,00:44:40:00,00:44:42:00,自分が知っていることに,Violet
石川,00:44:43:00,00:44:47:00,自分が知っている物差しを当てているだけなので,Violet
ライラ,00:44:47:00,00:44:48:00,そうですね,Rose
石川,00:44:48:00,00:44:51:00,まずは褒めないといけない,Violet
石川,00:44:52:00,00:44:54:00,それでその褒める縛りにすると,Violet
石川,00:44:55:00,00:44:57:00,すごいみんな考えざるをなくなるので,Violet
ライラ,00:44:58:00,00:45:00:00,この場所の何がいいんだろうとかね,Rose
ライラ,00:45:01:00,00:45:03:00,一旦立ち止まれますしね,Rose
ライラ,00:45:03:00,00:45:04:00,そうなんです,Rose
ライラ,00:45:05:00,00:45:09:00,私も結構生徒に大学の授業では,Rose
ライラ,00:45:10:00,00:45:14:00,デザインってもう例えば実技の授業をしても,Rose
ライラ,00:45:14:00,00:45:16:00,みんなだいたい携帯で取るので,Rose
ライラ,00:45:17:00,00:45:21:00,実技をなるべく基礎だけはやるんですけど,Rose
ライラ,00:45:22:00,00:45:26:00,結構質問とか観察の仕方を結構教えるというか,Rose
ライラ,00:45:26:00,00:45:31:00,困っていることは何ですかって二度と聞かないでくださいって言って,Rose
ライラ,00:45:32:00,00:45:33:00,そうなんですか,Rose
ライラ,00:45:33:00,00:45:37:00,言ったって本当に困っていることは何ですかって,Rose
ライラ,00:45:37:00,00:45:40:00,例えば一緒にデザインしている人と聞いても,Rose
ライラ,00:45:40:00,00:45:43:00,その人のさっき言った解釈次第なので,Rose
ライラ,00:45:44:00,00:45:46:00,それが本当の課題とは限らない,Rose
石川,00:45:46:00,00:45:47:00,まあそうですね,Violet
ライラ,00:45:48:00,00:45:51:00,なので1日の流れを見せてくださいとか,Rose
ライラ,00:45:52:00,00:45:54:00,どんなことが楽しいですかとか,Rose
ライラ,00:45:54:00,00:45:57:00,逆にそれこそポジティブに聞いていくと,Rose
ライラ,00:45:58:00,00:46:00:00,だんだんその人の行動変異が見えて,Rose
ライラ,00:46:02:00,00:46:03:00,その行動していることに対して,Rose
ライラ,00:46:04:00,00:46:05:00,それこそ褒める,Rose
ライラ,00:46:06:00,00:46:07:00,褒めるだったり,Rose
ライラ,00:46:07:00,00:46:10:00,自分の観察を述べるということをすると,Rose
ライラ,00:46:10:00,00:46:12:00,だんだん話してきて,Rose
ライラ,00:46:13:00,00:46:14:00,柔らいでという,Rose
