Speaker Name,イン点,アウト点,文字起こし,色選択
東島,00:32:46:00,00:32:52:02,それはハヌマーンという猿の形をした神様がいて神の化身であると考えて縁起がいいから着るな,Violet
東島,00:32:53:03,00:32:57:05,いうふうに言われる地域とか時代によって本当にバラバラなんです,Violet
東島,00:33:01:00,00:33:10:22,現在だと日常生活に差し触ったり患者さんのあいつ生えてるでなんかってなるのでやっぱ着るのが多いと思います,Violet
東島,00:33:12:15,00:33:28:12,多くの場合、死亡種の中に脊髄の形成不全とか脊椎の方の形成不全が関わっていることが多いので、手術しておいた方が差し障りがないというか、患者さんのその後の人生には良いと言われています。,Violet
千葉,00:33:29:03,00:33:30:18,なんていうか、そういうのは…,Lavender
千葉,00:33:32:12,00:33:35:05,今だとそういう機能的な,Lavender
千葉,00:33:36:15,00:33:42:15,生活上のメリットとかそういった点でいろいろそこは対処するわけでしょうけど昔の人は,Lavender
千葉,00:33:43:15,00:33:46:18,時代によってはすごく尊いものというか聖なる,Lavender
千葉,00:33:47:17,00:33:49:20,ありがたいものというような捉え方をしたこともある,Lavender
千葉,00:33:52:08,00:33:58:18,で、藤島さんは、その尻尾以外でも、そういうふうに、歴史上、そういうふうに非常にユニークな。,Lavender
千葉,00:34:00:05,00:34:02:10,特徴を持って,Lavender
千葉,00:34:06:05,00:34:10:20,そういう性質っていうんですかね 人のそういう性質っていうのも,Lavender
千葉,00:34:11:23,00:34:15:23,ここもちょっと調べながら研究されてますよね,Lavender
千葉,00:34:17:05,00:34:20:10,これは尻尾から発展した話なんです,Lavender
東島,00:34:20:15,00:34:35:23,そうですそうです。元はというと、尻尾が生えた人っていうのは生物学的にはなかなかありえない記述であるにもかかわらず出てくるので何かなって調べて、一番古いのは何かなと思ったら日本書紀に書いてあったなって思い出して、日本書紀を読み直した。,Violet
東島,00:34:37:00,00:34:47:20,そしたらそもそも1000点以上の研究っていうのがあんまり近年にならないとやられてないってことに気づいて古代の日本でもあるんじゃないかなと思ってもう一回調べてみて,Violet
東島,00:34:50:18,00:34:53:10,尻尾が生えた人2人出てくるんですよ日本初期に,Violet
千葉,00:34:53:23,00:34:55:13,だから要は古文書と,Lavender
千葉,00:34:56:12,00:34:59:20,遺伝学の融合研究ですねそうですねあるいは医学,Lavender
東島,00:34:58:12,00:35:01:13,そうですねあるいは医学そうですね,Violet
千葉,00:35:04:18,00:35:09:23,そういうコンセプトはすごく僕は大好きで僕も実は,Lavender
東島,00:35:06:20,00:35:09:05,よかったです,Violet
千葉,00:35:11:18,00:35:23:03,日本史の専門家の人と協力して古文書を使ってヤンモリがいつ日本に中国からやってきた日本が人間が運んで,Lavender
千葉,00:35:23:03,00:35:34:12,生き物なんですけど それがいつ日本にやってきてどういうふうに広がっていったかということ古文書とゲノムレベルの分析から得られる,Lavender
千葉,00:35:35:18,00:35:37:18,推定年代,Lavender
千葉,00:35:38:20,00:35:43:03,クロスチェックすることによって調べているんですけど古文書を稼ぎ代わりに,Lavender
千葉,00:35:44:22,00:35:47:20,小紋状って難しいじゃないですか,Lavender
千葉,00:35:48:22,00:35:51:15,僕は読めないんですよ読めないです読めない学生は読める,Lavender
千葉,00:35:52:15,00:35:54:22,学生は読めて小文字が趣味ですとかいう,Lavender
東島,00:35:55:10,00:35:57:20,だいぶ変わってますね,Violet
千葉,00:35:58:00,00:36:03:23,日本史の先生がいるからその人にちょっと指導はしてもらう,Lavender
千葉,00:36:07:00,00:36:10:15,あれ読めないんですよ なぜやっぱりそこは訓練が,Lavender
東島,00:36:11:03,00:36:13:03,クルネに必要ですトレーニングがいります,Violet
東島,00:36:14:22,00:36:28:12,そうですね、なんかあれは面白いのが古文書って基本ハンドコピーなんですよなので写し間違えてたりとか肝心の字だけ虫食いでやられてたりとかするのでいろんなこのハンドコピーを集めてきて読み合わせというか見合わせて,Violet
東島,00:36:28:12,00:36:42:02,この人写し間違えてるからこの人以降はみんな間違えてるとかそういうのを見ていくんです系統というか古文書の系統があって何々家が持ってる系統とかそこでまた文家が出てきてここでまた写し間違えてるとか,Violet
東島,00:36:45:10,00:36:48:22,そうです、そうです。だから、古文書も系統書が書けると…,Violet
千葉,00:36:49:00,00:36:58:00,なるほど変異があって写してコピーしてコピーの間違いがあってで間違えたやつがそのまま受け継がれてまさに進化,Lavender
東島,00:36:58:08,00:36:59:23,そうなんですよたまにミューテーション入る,Violet
千葉,00:37:04:08,00:37:23:04,そういう共通点があるのは僕はね誰かと誰かの間の共通点は何かとか生き物と生き物の共通点は何かとかそういうことを考えるのが割と好きでそうすると一般性って見つかるじゃないですかそれまではある生き物をすごくこう,Lavender
千葉,00:37:23:04,00:37:42:00,特殊な性質だなと思っていたのが実はそうじゃなくてどんな生き物あるいは人 すべてに共通する何かあの普遍的な仕掛けがあるみたいなそういったことが分かったりするとなんか綺麗美しいと思うので なんで美しいのかわからないけどなんか,Lavender
東島,00:37:41:00,00:37:43:13,なんかすっきりしますね,Violet
千葉,00:37:46:10,00:38:00:22,だからそういうのを探すのが好きなんですけど実は東島さんの尻尾の研究人の尻尾の研究人に限らずですかね主に哺乳類ですか尻尾の研究で骨を,Lavender
千葉,00:38:02:02,00:38:04:22,尻尾の骨 あの特にサル,Lavender
千葉,00:38:09:05,00:38:11:00,博物館でヨーロッパに,Lavender
千葉,00:38:12:10,00:38:16:00,2時間に行って並べて全部片っ端から,Lavender
東島,00:38:16:18,00:38:18:08,そうです測って,Violet
千葉,00:38:17:13,00:38:26:05,測って比較するっていうことをやっておられますよねあれは大変な作業だと思うんですけど,Lavender
千葉,00:38:27:08,00:38:29:10,貝なので貝殻なんですよ,Lavender
千葉,00:38:31:05,00:38:36:05,骨じゃなくて貝。貝は骨を持っていなくて。ただよくよく考えてみると、,Lavender
千葉,00:38:39:05,00:38:43:23,貝は外骨格なので骨が外側にある,Lavender
千葉,00:38:45:03,00:38:49:20,で、哺乳類なんかは骨が内側にある、それが外側にある,Lavender
千葉,00:38:51:03,00:39:03:10,そう考えると、僕らもよく貝殻をいろんなところを時にはちょん切ったり、あるいは色々と写真撮ったりいろんな物足を測って、形がどこ違う,Lavender
千葉,00:39:04:10,00:39:07:13,細長くなったのか平たくなったのかってことをやったり,Lavender
千葉,00:39:09:03,00:39:17:05,面白いのはさっきお話したウイントって尻尾のところに関わってるあの遺伝子なんですけどあれって貝では,Lavender
千葉,00:39:20:02,00:39:31:03,初期発生の体の後ろ側のところに関係するだけじゃなくて実は貝殻にも関係しているんです,Lavender
千葉,00:39:32:08,00:39:42:08,だからウィントの発現量を変えると貝殻の形が変わっちゃうんですよ細長く密に巻いたり真長く変な形になる,Lavender
千葉,00:39:44:00,00:39:55:20,だから実は人の尻尾に関係する猿の尻尾に関係するあるいはネズミの尻尾に関係する遺伝子って僕らがやっている会では貝殻,Lavender
千葉,00:39:58:15,00:40:00:12,実のところ、尻尾の骨の…,Lavender
千葉,00:40:01:13,00:40:06:20,計測するというのと貝殻を計測するというのはかなり共通のことをやっている可能性が,Lavender
東島,00:40:07:00,00:40:09:08,本当ですね,Violet
千葉,00:40:09:15,00:40:11:18,そういう結構似たような,Lavender
千葉,00:40:13:10,00:40:16:02,ある種のコンセプトで,Lavender
千葉,00:40:20:00,00:40:27:08,捉えることができるかもしれないなしっぽがどこまで拡張するとしっぽがなくじゃなくなっちゃうかもしれないけど,Lavender
東島,00:40:24:12,00:40:28:20,空になっちゃいますね,Violet
千葉,00:40:28:22,00:40:35:08,尻尾額を発展させることで、そういう近隣の領域との視野が広まる。,Lavender
千葉,00:40:36:10,00:40:44:05,違う分野との視野が広まって、新しい別の解釈なのかな、考え方というのが生まれたりする可能性があるのかなと思っています。,Lavender
東島,00:40:44:10,00:40:48:15,まさか殻作りにまで活かせるとは思わなかったですすごいですね,Violet
東島,00:40:49:23,00:40:52:20,ウィントそんなところに効いてるんですね,Violet
千葉,00:40:52:05,00:41:04:10,そうなんですよ意外なんですけどただもちろん貝の研究って哺乳類だとか昆虫みたいにすごく進んでいるわけではなくて特にゲノム読むのが全ゲノム読むのがとっても難しい,Lavender
千葉,00:41:05:18,00:41:12:18,だから繰り返し配率がいっぱいあったり複雑な構造をしていてなかなかそれが難しくてそれが障壁になっていて,Lavender
千葉,00:41:13:23,00:41:25:03,ずっとなかなか進まなかったんですけどようやく最近いろんなことが読めるようになっていろんな軟体動物でもいろんなものが読めるようになってようやく,Lavender
東島,00:41:17:23,00:41:19:23,あ、読めたんですね。,Violet
千葉,00:41:26:10,00:41:36:03,理解が深まってきたので 実は全然違う生き物実は尻尾に関わっている何か多くの遺伝子が,Lavender
千葉,00:41:38:12,00:41:43:15,一方じゃないかもしれないけど 貝殻の重要な機能に関わってたりということってあるかも,Lavender
千葉,00:41:48:18,00:41:50:18,買える医学大きく買える,Lavender
東島,00:41:50:03,00:41:53:03,そんな,Violet
千葉,00:43:11:23,00:43:14:08,言いたい放題言ってるんですけどね,Lavender
東島,00:43:27:08,00:43:30:05,めっちゃうまいんですよ,Violet
東島,00:43:50:15,00:43:53:07,そうですね、さっきまで鳩がいたのに鳩もいなくなったんです。,Violet
東島,00:43:58:10,00:44:00:15,噴水も止まるし,Violet
東島,00:44:01:15,00:44:05:20,なんもないんですよ 人間しかいてないんですよ,Violet
東島,00:44:12:03,00:44:17:13,いや本当に人間しかいないんですよねさっきいたのに全部どっか行きましたね,Violet
東島,00:44:30:15,00:44:34:00,鳥の話は冒頭で山鳥したからいいかなと思ってた,Violet
東島,00:44:35:20,00:44:39:13,いや全然わかんないです私陸上の哺乳類が好きです,Violet
千葉,00:44:39:17,00:44:42:05,ああ、ネズミ何が一番好きですか?,Lavender
東島,00:44:42:15,00:44:45:20,私最近一番好きなのはモルモットででもしっぽないんですよね,Violet
千葉,00:44:46:00,00:44:49:23,尻尾のあるのとまた僕が回しちゃうって言うけどいいです,Lavender
千葉,00:44:51:00,00:44:53:20,だってお話聞くの面白いんだもんだって遠島さんが,Lavender
千葉,00:44:54:20,00:45:01:10,東島さんの話が面白いから聞きたくなっちゃうじゃないですか僕の話しても面白くないんだもんだって面白いですよ,Lavender
東島,00:45:00:00,00:45:02:00,面白いですよ面白いですよ,Violet
千葉,00:45:02:15,00:45:05:10,やっぱりね面白いことやってる人の話を聞きたい,Lavender
東島,00:45:05:23,00:45:08:00,ねえもうしゃべりましょう,Violet
千葉,00:45:08:10,00:45:15:17,尻尾のあるモルモットみたいに尻尾のあるのとハツカネズミみたいに尻尾のあるやつとどっちが尻尾のあるのか,Lavender
東島,00:45:16:20,00:45:26:03,私最初は尻尾がある方が好きだったんですよ。でももろもっと見てないのもいいかもって思ったんです。だから人に尻尾がないから、人はあんまり好きじゃないからちょうどいいやって思ったんですよ、研究するの。,Violet
東島,00:45:27:03,00:45:36:20,と思ったんですけど人が知りたくてやってるから結局人に興味はあるんですけどあんまり思い入れが強い動物って実験すると良くないかなと思って,Violet
東島,00:45:37:23,00:45:40:10,愛で歪まないかなって思ったんですよ,Violet
千葉,00:45:40:22,00:45:42:15,よくそういう人いますよね,Lavender
東島,00:45:45:05,00:45:46:22,ほどほどがいいかなと思ったんです,Violet
千葉,00:45:46:22,00:45:53:10,それね同じ僕もねそう 片つむり好きじゃないって言うかねなめくじ大嫌いだし,Lavender
東島,00:45:48:05,00:45:51:05,片つもりそんなに多い?片つもり好きじゃないです好きじゃないです,Violet
東島,00:45:52:12,00:45:54:15,殻がないからとかそうやっぱ,Violet
千葉,00:45:54:15,00:46:02:00,だってそうでしょ だって 片つむりはね 殻があるから許せるだけど 殻がないって ありえないじゃないですか,Lavender
東島,00:45:57:20,00:46:00:03,だけど,Violet
東島,00:46:01:10,00:46:03:15,ありえないですね,Violet
千葉,00:46:03:07,00:46:07:00,だってその辺の人がね ここたくさん人歩いてるけどはい服着てるから,Lavender
千葉,00:46:08:00,00:46:14:03,まあ見ていられるんだけど みんな服脱いちゃったら見ていられないでしょうわーってみんな逃げちゃうでしょ それと同じ,Lavender
千葉,00:46:19:15,00:46:24:00,カラーがあるから見ていられるナメクジがダメだからだからカタツムリが,Lavender
千葉,00:46:25:00,00:46:30:12,殻があるから許せるだから別に特別片爪が好きだからというわけじゃないんです僕が好きなのは昆虫なんです,Lavender
東島,00:46:30:20,00:46:34:03,ああ外骨格ですねめちゃくちゃ,Violet
千葉,00:46:33:07,00:46:46:10,そうそう外骨格という意味で同じだけど 昆虫は割とメカニックだからでもなぜ好きかって言われても困るんだけど 昔から好きだったんで,Lavender
東島,00:46:45:13,00:46:48:12,そうなんですね 虫捕り少年やったんですかそうです,Violet
千葉,00:46:47:20,00:46:49:07,そうです。虫とね。,Lavender
東島,00:46:53:10,00:46:55:07,ああ、漫画はいいですね。,Violet
千葉,00:46:58:18,00:47:01:20,虫の研究者になるかどっちかという,Lavender
千葉,00:47:03:05,00:47:17:05,そうそうそれでそれでその通りでだけどその割と子供の頃からその世の中をあの 賢く見ていてで漫画家とか昆虫の研究者っていうのはあの,Lavender
東島,00:47:12:00,00:47:13:15,漫画家,Violet
千葉,00:47:22:00,00:47:28:03,リスキーだとするとこれに挑戦するには一番いいポジションは医者だと思って,Lavender
東島,00:47:28:05,00:47:31:00,完全に手塚治虫をする,Violet
千葉,00:47:30:10,00:47:36:12,それは手塚治虫のことを知ってたからっていうのもあるけどなるほど医学部に行くはずだ,Lavender
東島,00:47:36:18,00:47:38:12,ああああああ,Violet
千葉,00:47:37:23,00:47:46:00,でもね当時はね今と違うんですよ大学のね僕は私立行けるほどお金持ちじゃなかったから国立大学しか行けないから,Lavender
千葉,00:47:47:05,00:47:54:20,当時は今と違って試験って1回しか受けられなかったんです今2回あるでしょ確かに1回失敗しても次に頑張れば何とかなるけど今1回勝負なんです,Lavender
千葉,00:47:58:05,00:48:01:07,3回目に日が変わって,Lavender
千葉,00:48:02:15,00:48:05:00,なぜか気が変わって医学部に行かなかったので,Lavender
千葉,00:48:06:08,00:48:08:03,満減罪に至っちゃったんですけど,Lavender
千葉,00:48:09:10,00:48:11:03,いや、たぶんね、あの…,Lavender
千葉,00:48:12:08,00:48:14:15,今の若い人に言いたいのは医者になり,Lavender
千葉,00:48:17:20,00:48:27:13,やっぱりね お医者さんになるには東島さんはお医者さんとの医学の研究をされているからよくご存知だと思いますけどやっぱり人の命を預かうんだから,Lavender
千葉,00:48:28:12,00:48:30:03,横縞な気持ちになるのは良くない,Lavender
東島,00:48:31:17,00:48:36:20,それはでもめっちゃ言いたいですねめっちゃ言いたい安牌でエラバン取ってくれ,Violet
千葉,00:48:37:15,00:48:39:15,これで良かったんだと自分は思って,Lavender
千葉,00:48:41:03,00:48:44:12,あともう一つは本当にお医者さんになりたいんだったら,Lavender
千葉,00:48:48:00,00:48:57:07,難しい大学にあるいは評判のいいというか難しい入るのに難しい大学なんか行かずに少しでも早くお医者さんになる,Lavender
東島,00:48:57:15,00:48:59:05,ああ確かに,Violet
千葉,00:49:00:05,00:49:06:20,余計なことは考えた方がいいですよ人を救うことの方が大事だから全然関係ないことを言ってしまったんだけど何を言うよ,Lavender
東島,00:49:08:05,00:49:10:03,あれですよ虫が好きだ,Violet
千葉,00:49:10:12,00:49:23:17,そうだそれで虫が好きだって結局でも今考えてみると昆虫は今研究してないんですよね学生はやったりしてましたけど僕自身は昆虫やってなくて大学に入っていろいろとあってもう説明すると長くなるから全部省略して,Lavender
東島,00:49:24:00,00:49:28:03,そこを多分喋らなあかんとこなんじゃないですか,Violet
千葉,00:49:27:03,00:49:31:20,いろいろあったんで結局なんだかんやあって,Lavender
千葉,00:49:33:03,00:49:36:15,現在に至って会議の,Lavender
東島,00:49:38:08,00:49:42:08,歌を片つむりの本の中の早見先生との出会いがめっちゃ面白かった,Violet
千葉,00:49:42:15,00:49:49:10,偶然ですよねそれは東島さんも同じで随分偶然がいろいろと左右してますよね,Lavender
東島,00:49:47:20,00:49:49:17,そうですね,Violet
千葉,00:49:50:15,00:49:52:18,まあなんだろうな人生って結局,Lavender
千葉,00:49:53:23,00:49:55:15,地雷源を,Lavender
千葉,00:49:59:10,00:50:09:13,いつ地雷に足突っ込むか分からないんだけどそこを運良く突破できるだけど思うに一番大事なのって,Lavender
千葉,00:50:10:15,00:50:18:05,地雷に引っかかった時、つまり一種の負け戦ですよね。負け戦をどう切り抜けるか、これが多分大事だと思うんですよ。,Lavender
千葉,00:50:27:10,00:50:40:04,あの nhk の nhk だから言うんだけどあの つい最近あのあのね秀吉やってるじゃないですかあれですつい最近ですね金ヶ崎の戦いの 話があって浅い朝倉の,Lavender
千葉,00:50:40:04,00:50:52:22,攻撃を受けて織田の奥の中に逃げてくるんですよねそうするとその心狩りを秀吉が俺がやる私がやりますとか言って秀吉がそれを担当してでうまく,Lavender
千葉,00:50:53:23,00:50:55:10,信長の,Lavender
千葉,00:50:58:18,00:51:04:00,このおかげで信長は逆襲できたわけだけど要するに真狩りが,Lavender
千葉,00:51:05:07,00:51:16:00,廃却する時に芯刈りがどうそこでうまく対処するかってことが実は勝つために一番大事なことだってことがあれで分かる,Lavender
千葉,00:51:17:00,00:51:19:10,で、ヒンガリって結局何かっていうと尻尾なんですよ。,Lavender
東島,00:51:21:23,00:51:24:03,そうですよ。戻ってきた。,Violet
千葉,00:51:25:20,00:51:31:15,傾向牛語っていう言葉を子供の頃から周囲の人に聞かされてきて大嫌いな言葉だった,Lavender
千葉,00:51:33:00,00:51:49:13,いやいいと思いますよそのコンセプトは分かるんだけどでもそれを動物の鶏の口と頭か口かそれと牛の尻尾でなんか比較するっていうのはアナロジーとして不適切ではないかと,Lavender
東島,00:51:41:03,00:51:43:05,あったんですか?はい、口,Violet
東島,00:51:49:15,00:51:51:07,真面目にはい,Violet
千葉,00:51:51:13,00:52:01:17,だって尻尾って重要な機能を持ってるわけでしょで、東島さんも本の中で書いてましたよね人は正面から見たときには何か関心があるけど後ろから見たときにはあんまり関心がない,Lavender
千葉,00:52:04:22,00:52:19:20,後ろが大事なんですよ 融合が大事なんですよ今はみんなやたらにリーダーシップが大事ですとかね研究者でもとにかくリーダーシップを取ってやれる人を採用しましょうとかね会社でもリーダーシップをみんな持ってなきゃいけませんという,Lavender
千葉,00:52:19:20,00:52:34:18,大事な 要するに尻尾の役割というかあの 撤退戦があった時に心狩りを務めるような その見えないところで一番重要な役割を果たすような 負け戦をとにかく抑える,Lavender
千葉,00:52:35:17,00:52:46:20,そういう人材って実は今一番大事だと思うんですよ要するに尻尾の役割を敵がやってきた時に自節するとかやっつけるとか偽然なってだけど,Lavender
東島,00:52:43:07,00:52:45:23,犬犬になってる,Violet
千葉,00:52:47:23,00:52:52:05,そういう…いや…あれも大事です自説はやめた方が良かったかな,Lavender
東島,00:52:52:05,00:52:54:12,いやいいですいいですしんがりねしんがりが,Violet
千葉,00:52:54:20,00:52:58:22,役割っていうかね見えないところで 重要な役目をするっていうねそういう,Lavender
千葉,00:53:00:00,00:53:04:22,そういう牛語の役割をする人がね、とても望まれていると思うんですよ。,Lavender
千葉,00:53:10:00,00:53:15:13,尻尾はとても大事 いやみんなやたらにねあの頭目だとかから頭だとか,Lavender
千葉,00:53:16:12,00:53:18:12,脳だとかそういったことの研究ばっかりするんだ,Lavender
千葉,00:53:19:20,00:53:24:00,ちゃんと尻尾も研究すべきだとそうなんですどうですかいや本当にすごい,Lavender
東島,00:53:22:00,00:53:29:07,そうなんです。本当そう思います。私は今いるのが教授の研究室が脳の研究室なんで負けずに。,Violet
東島,00:53:30:08,00:53:33:10,いやいやいいんです私ノアはみんなやりすぎやと思ってます,Violet
千葉,00:53:34:22,00:53:37:03,いや脳大事だし脳はとても,Lavender
東島,00:53:37:05,00:53:46:05,はい、大事です。脳があるから尻尾のこと考えられるので脳は大事です。はい。そうですよね。はい。,Violet
千葉,00:53:42:12,00:53:45:07,そうですよね,Lavender
東島,00:53:52:18,00:53:56:15,その後噴水がやっと出ましたやっと出ました,Violet
東島,00:54:00:20,00:54:05:23,でも噴水で特に語るべきことがないんですよね,Violet
東島,00:54:10:12,00:54:16:12,私噴水より日本の庭園の方が好きですでも面白いから見てるのは好きです,Violet
千葉,00:54:18:10,00:54:22:10,ヨーロッパの庭園はどれですか?ここはどっちかというと日本の庭園です。,Lavender
千葉,00:54:24:03,00:54:28:05,ヨーロッパのイギリスとかのなんていうんだろう,Lavender
千葉,00:54:29:17,00:54:33:00,ブリティッシュガーデン,Lavender
東島,00:54:35:13,00:54:39:07,どこを見たらいいのかがわからないんですよね,Violet
東島,00:54:40:15,00:54:49:17,花なのか、この花を見ればいいのか、作りを見ればいいのか、どこ見たらいいのか分からないプレゼンみたいな感じ。,Violet
千葉,00:54:50:12,00:54:59:00,ブリティッシュガーデンにもいろいろあって多分一部は日本の影響を受けてるんですよね19世紀かな,Lavender
千葉,00:55:00:12,00:55:05:13,割と自然昔はフランスの,Lavender
千葉,00:55:06:20,00:55:14:22,フランスのよくある気化学的なああいう典型的なヨーロッパ型の給電が有名だったんだけど,Lavender
千葉,00:55:15:23,00:55:17:17,そのうちイギリスでは,Lavender
千葉,00:55:20:15,00:55:24:12,あまり人が手を入れない形の庭園という,Lavender
千葉,00:55:25:15,00:55:29:15,だんだん発達していっていわゆるコテージが,Lavender
千葉,00:55:31:07,00:55:33:23,ああいうのが広がっていったんですけど,Lavender
千葉,00:55:35:20,00:55:47:05,あれって割と生態系の考え方というのかな生き物と生き物のつながり捕食者がいるから害虫が少なくなるというようなそういう考え方が結構入っています,Lavender
東島,00:55:48:03,00:55:50:12,なるほどそういう風に見れば面白いんですね,Violet
千葉,00:55:50:15,00:55:56:12,そういう考え方がコテージガーデンの中にはあるんですよねウィリアム・ロビンソン,Lavender
千葉,00:56:06:20,00:56:10:00,意外に目立たないんですけど、目立たないところに…,Lavender
千葉,00:56:11:07,00:56:13:05,とても重要なものがあります,Lavender
東島,00:56:14:20,00:56:16:22,大事なコンセプトですね,Violet
千葉,00:56:17:23,00:56:22:20,みんながあんまりそういう考え方っていうのは当時もあまり人気がなくて,Lavender
千葉,00:56:24:10,00:56:32:03,みんなが見落としてた部分なんですよね自然な姿で人々を楽しませるというのはなかったんですけど,Lavender
千葉,00:56:33:17,00:56:37:23,ここもだからそういうのをもうちょっと取り入れたらいいと思うんですよね。ちょっとあまりにも人工的すぎちゃって。,Lavender
千葉,00:56:39:15,00:56:41:20,ちょっとねこれねあの,Lavender
東島,00:56:43:07,00:56:49:20,でもよく日本ではそういうのがありますよね見た目だけ真似していて結局コンセプトが真似できていないというのはよくありますよ,Violet
千葉,00:56:51:07,00:56:53:00,ああ面白い見かけが,Lavender
東島,00:56:53:13,00:57:11:00,パッと見た感じはよく模倣してるんですけど博物館の展示とか怒られるわとかそうなんですけどこれどこどこの博物館の展示を真似し張ったんやなっていうのが分かる時はあるんですけどその背景にあるこういう風に考えてこれを作ったんやろうっていうオリジナルのそこを真似できてないなっていう時が,Violet
東島,00:57:12:08,00:57:22:08,あったりしてそういうのはちょっと日本に多いなって思っちゃいますなんでですかなんででしょうね読み取れてないのか文化が違うからそこをちょっと理解するのが難しいのか,Violet
東島,00:57:24:22,00:57:40:10,なんか流行りの博物館だと流行りの展示みたいなのがあってこれを置いといたらお客さんが来るだろうみたいなのを多分思って置いてるんだろうなって思う時あるんですけどなんでそこの元の博物館はその並びでそこに置いたのかを多分分かってないな,Violet
千葉,00:57:40:20,00:57:59:07,それは東島さんはヨーロッパの博物館なんかでいろいろと実際に仕事をされてよく知ってご存知じゃないですかそこでの標本の扱い方とか展示の仕方っていうのは当然よくご存知だと思うんですけど日本の今の話ともしかしたら共通するかもしれないけどその日本の博物館なんかの,Lavender
千葉,00:58:00:08,00:58:09:10,骨の扱い方、その捉え方かな、コンセプトか、さっきの考え方からすると、コンセプトか、それはどういう違いがあるんですか。,Lavender
東島,00:58:13:20,00:58:27:00,難しいですね。言語化、自分で言っといていきなり言語化が難しくなりましたけど。なんていうのかな。死んだものとかに対する捉え方が、わりと日本と西洋とで違うなって思う時が。,Violet
千葉,00:58:27:05,00:58:28:18,どういう風に違うんですか,Lavender
東島,00:58:28:03,00:58:46:03,やはり向こうの自然史博物館っていうのはいわゆるトロフィーみたいに取ってきて珍しいものこれを取りましたこれを持っている僕たちはすごいですみたいな感じで置いていることが多いんですけどでもそれを例えば進化の概念でやるときは生物多様性を表現するためにこうするとか,Violet
東島,00:58:46:03,00:59:04:03,秩序を表現するためにこのように並べるとかこれを先に並べるとかそういうのがあるんですけど何だろう日本の方もそういう博物学的な考え方というか物を集めるというコレクションという考え方はもちろんあるんですけど何だろうななんとなく綺麗に見せようと,Violet
千葉,00:59:07:07,00:59:08:22,それは僕も賛成します。,Lavender
千葉,00:59:10:05,00:59:13:05,そんな気がしてたっていうのを言語化してくれましたねそうですか,Lavender
千葉,00:59:14:20,00:59:20:18,っていうのが やっぱりそうなんだっていうあのなんだろう 多分もしかしたら自然史っていう言葉,Lavender
千葉,00:59:22:03,00:59:29:15,ミュージアムと例えば博物館 博物学って英語だとナチュラルヒストリーじゃない,Lavender
千葉,00:59:30:22,00:59:36:20,だけどナチュラルヒストリーって日本語に訳すと自然史って自然の歴史みたいに訳すじゃないですかそうすると,Lavender
千葉,00:59:44:22,00:59:47:20,植物館っていうのって要するに,Lavender
千葉,00:59:52:15,00:59:57:15,で、あれってそもそもナチュラルヒストリーって 宗教的なものでしょう要するに神がつく,Lavender
千葉,00:59:58:18,01:00:01:17,世界の秩序それを,Lavender
千葉,01:00:02:18,01:00:08:03,実際にそれを記述するそれを集めるそれが博物館の仕事それがナチュラル必須,Lavender
東島,01:00:05:17,01:00:07:05,そうそうなんです,Violet
千葉,01:00:09:07,01:00:17:07,だからヨーロッパはそういうスタイルになってるんだけど日本の場合にはそういう考え方がないので要するにミュージアムとそれから,Lavender
千葉,01:00:19:00,01:00:24:20,博物館がある意味混同されて見せるものになっちゃってる,Lavender
千葉,01:00:26:00,01:00:36:15,だから入館料をもっと上げろとかお客さんもっと入れろとかもっとみんなが喜ぶようなアピールするような面白い企画をやれとか言って館長が騒いだりするわけです,Lavender
東島,01:00:39:13,01:00:46:10,エクスティビジョンとアレンジメントの違いがついてないところがたまにあったりするのでちょっとなって思うときは,Violet
千葉,01:00:46:03,01:00:53:15,だからデータを集める資料を集めるその大事さというのが多分きちんと理解されていない,Lavender
千葉,01:00:56:12,01:01:09:10,研究者が何か例えば僕も実は貝を博物館に行って実際骨であれでかなり共感したんですけど博物館僕の場合は割とあの科学国立科,Lavender
千葉,01:01:10:10,01:01:21:20,たくさんの貝の標本があるので、そこに行って、1日中いろんな貝の高さとか幅とか測ったことがあるんですけど、貝の進化の研究でやったことがあるんですけども、,Lavender
千葉,01:01:24:08,01:01:43:00,だから博物館にはそういうすごく重要なデータベースデータの保存庫としてのすごく重要な科学的な意義があるんだけどそれをただ見せるだけのものというふうに捉えてしまうとそういう博物館が持っているすごく重要な機能が失われてしまう,Lavender
東島,01:01:42:00,01:01:43:20,そうですね,Violet
千葉,01:01:45:10,01:01:46:22,そういう部分があると思うんですよね。,Lavender
千葉,01:01:48:03,01:01:50:03,だからまあだいぶ,Lavender
千葉,01:01:51:03,01:01:52:22,最近は変わってきているんだけど,Lavender
千葉,01:01:53:23,01:01:57:15,まだちゃんとそこのところが分かっていなくてもっと収益を上げろという,Lavender
千葉,01:01:58:15,01:02:04:03,そういう風な方向に行ってしまうのは、あまり科学の発展にとっては好ましいことではない。,Lavender
東島,01:02:05:17,01:02:08:08,綺麗にまとめてくれありがとうございます,Violet
東島,01:02:10:12,01:02:17:10,千葉さんが集めて貼る貝って色もとりどりだと思うんですけど色とかはどうやって記述し貼るんですか,Violet
千葉,01:02:17:17,01:02:19:13,色はですね昔は,Lavender
千葉,01:02:20:18,01:02:29:03,単純に例えば片つむりであれば色の黒いもの白いもの黄色いもの赤いものピンク色のものとか,Lavender
