"Speaker Name","Start Time","End Time","Text"
"東島","00:31:09:04","00:31:23:13","ざっと見てそういう1杯の退職慰労っていうのが1例もないんです。あまりにもないので、やっぱりこの結構発生の根幹的なところには関わってるんじゃないかなとは考えてます。"
"千葉","00:31:23:15","00:31:45:05","ただ、昔からそういうことは知られ、そういう人がいるっていうことは知られていて、そういうのは歴史にたくさん残ってるわけですよね。で、それはなぜ。多分そういうのが残っているってことは、やっぱり何かしら引きつけるものがあったんですが、魅力かもしれないけど、何かしら惹きつけるものがあったんですよね。"
"千葉","00:31:45:07","00:31:53:22","で、それはどういうふうに捉えられていたんですかね。要するに人々はそういうのをどういうふうに捉えてきたんですかね。"
"東島","00:31:53:24","00:32:14:00","それは結構面白くて、時代によって様々だと思います。その背景にあるのは、宗教観が大きいんですけど、それが好ましいって捉えた時代と、好ましくないって捉える時代、地域っていうのがありますね。今の日本だとやっぱりそのケモミミっていうんですか、耳を付けたり尻尾を付けて可愛いって言って好ましいものとして捉えるのか。"
"東島","00:32:14:02","00:32:30:09","例えば古代のギリシャローマだと、神様にヤギの尻尾とかヤギの耳を生やすっていうのがあるんですよ。酒の神様でいいものなんですけど、そのキリスト教が入ってくると一気にダメなものっていう風になってしまいます。悪魔には生えているもので、天使にないのでって言っ。"
"千葉","00:32:30:09","00:32:39:05","ても、その見方というか、使い方、それから捉え方がその時代文化によってガラッと変わるということです。"
"東島","00:32:39:07","00:32:59:12","一方でヒンドゥー教だと、逆にHUMANという先天異常が出ても、親が切らないでくれって言うんですよ。それはハヌマーンっていう猿の形をした神様がいて、神の化身であるというふうに考えて、縁起がいいから切るなという風に言われると、地域とか時代によってバラバラなんですよね。"
"千葉","00:32:59:14","00:33:01:00","現代ではどうなんですか。"
"東島","00:33:01:01","00:33:29:01","現在だとやっぱり現在だともう差し障る。日常生活に差し障ったり、患者さんのあいつ生えてるでってなるので、やっぱり切るのが多いと思います。また、多くの場合、その死亡主の中に大体脊髄の形成不全とか、脊椎の方の形成不全だったりが関わっていることが多いので、手術しておいた方が差し障りがないというか、患者さんのその後の人生には良いというふうに言われてます。"
"千葉","00:33:29:03","00:33:35:23","なんていうか、そういうのは今だとそういうむしろ機能的な意味かな。"
"東島","00:33:35:23","00:33:36:14","そうですね。"
"千葉","00:33:36:14","00:33:50:08","活字上の色々とメリットとかそういった点で色々は対処するわけですけど。昔の人は時代によってはすごく尊いものというか、聖なるものでありがたいものというような捉え方をしたこともあったんです。"
"東島","00:33:50:08","00:33:52:18","よね。だと思います。"
"千葉","00:33:52:20","00:34:11:19","戸島さんは尻尾以外でも。そういうふうに歴史上そういうふうに非常にユニークな特徴持って生まれた。そういう性質っていうんですかね。人のそういう性質っていうのも。"
"千葉","00:34:11:21","00:34:20:12","古文書と調べながら研究されてますよね。で、これはスッポから発展した話なん。"
"東島","00:34:20:13","00:34:35:22","ですけど。そうです。元はというと、尻尾が生えた人っていうのは生物学的にはなかなかあり得ない技術であるにもかかわらず出てくるので、何かなって調べて、一番古いの何かなと思ったら、日本書紀に書いてあったなっていうのを思い出して、日本書紀を読み直したん。"
"千葉","00:34:35:23","00:34:37:01","ですよ。"
"東島","00:34:37:03","00:34:49:20","そしたら、そもそも先天異常の研究というのがあんまり近年にならないとやられてないってことに気づいて、古代の日本ででもあるんじゃないかなと思って調べてみた感じで。"
"千葉","00:34:49:22","00:34:50:19","どうですか。"
"東島","00:34:50:23","00:34:54:01","尻尾が生えた人二人出てくるんですよ、日本書紀に。"
"千葉","00:34:54:03","00:34:58:14","だから要は古文書と遺伝学の融合研究ですね。"
"東島","00:34:58:15","00:34:59:09","そうですね。"
"千葉","00:34:59:11","00:35:07:02","医学。そうですね。その融合研究ですね。そういうコンセプトはすごく僕は大好きな。"
"東島","00:35:07:07","00:35:07:22","方です。"
"千葉","00:35:08:00","00:35:11:22","僕も実は。"
"千葉","00:35:11:24","00:35:44:07","日本史の専門家の人と協力して、古文書を使って、ヤモリがいつ日本に中国からやってきた人間が運んできた生き物なんですけど、それがいつ日本にやってきて、どういうふうに広がっていったかっていうことを、古文書とゲノムレベルの分析から得られる推定年代、そのクロスチェックすることによって調べているんですけど、古文書を稼ぎ替わりに。"
"東島","00:35:44:09","00:35:44:19","いいです。"
"千葉","00:35:44:19","00:35:56:17","ねって何ですけども、古文書って難しいじゃないですか。僕読めないんですよ。すいません、学生は読めるんですよ。すごいんだけど、学生が読めて、古文書が趣味ですとかいう変わっ。"
"東島","00:35:56:17","00:35:57:24","てますね。"
"千葉","00:35:58:01","00:36:11:09","で、日本史の先生がいるから。だからその人にちょっと指導はしてもらうんですけど。でもね、僕は分かんないけどですよ。あれ読めないんですよ。なぜ。やっぱりそこは訓練が必要なんですか。"
"東島","00:36:11:14","00:36:13:12","必要です。トレーニングが要ります。"
"千葉","00:36:13:13","00:36:14:22","読み合わせみたいな。"
"東島","00:36:14:22","00:36:44:03","そうですね。あれは面白いのが。古文書って基本ハンドコピーなんですよ。なので、写し間違えてたりとか、肝心の時だけ虫食いでやられてたりとかするので、いろんなハンドコピーを集めてきて、読み合わせというか、見合わせて、あ、この人写し間違えてるから、この人以降はみんな間違えてるとかそういうのを見ていくんですが、系統というか古文書の系統があって、何家が持ってる系統とか、そこでまた文献が出てきて、ここでまた写し間違えてるとか。"
"千葉","00:36:44:04","00:36:45:21","それ進化ですね。"
"東島","00:36:45:23","00:36:49:13","そうですね。系統にかける古文書も系統樹が描けると思います。"
"千葉","00:36:49:15","00:36:58:02","なるほど。変異があって、写してコピーして、先の間違いがあって、間違えたやつがそのまま受け継がれて。まさに進化。"
"東島","00:36:58:02","00:37:00:00","ですね。たまにミューテーション入る。"
"千葉","00:37:00:02","00:37:01:10","いわゆる文化進化ですか。"
"東島","00:37:01:12","00:37:02:15","そうです。"
"千葉","00:37:02:17","00:37:06:06","面白いですよね。"
"千葉","00:37:06:08","00:37:39:07","そういう共通点があるのは。僕はね、なんか誰かと誰かの間の共通点は何かとか、生き物と生き物の共通点は何かとか、そういうことを考えるのはわりと好きで楽しい。すると、一般性って見つかるじゃないですか。それまでは、ある生き物をすごく特殊な性質だなと思っていたのが、実はそうじゃなくて、どんな生き物、あるいは人すべてに共通する何か普遍的な仕掛けがあるみたいな、そういうことがわかったりするとなんか綺麗美しいと思うので。"
"千葉","00:37:39:07","00:37:42:06","確かに何でも美しいのかわからないけど、なんか。"
"東島","00:37:42:08","00:37:43:20","スッキリしますね。"
"千葉","00:37:43:22","00:37:44:08","気持ちいいん。"
"東島","00:37:44:08","00:37:46:10","ですよね。わかります。"
"千葉","00:37:46:12","00:37:57:06","だからそういうのを探すの好きなんですけど。実は堂島さんのしっぽの研究、人気との尻尾の研究。人に限らずですかね。主に類。"
"東島","00:37:57:08","00:37:57:15","ですか。"
"千葉","00:37:57:21","00:38:02:00","類です。この研究で骨を。"
"千葉","00:38:02:02","00:38:11:05","尻尾の骨、特にサル。尻尾の骨をこう博物館でヨーロッパに行っ。"
"東島","00:38:11:05","00:38:11:22","たりして。"
"千葉","00:38:12:03","00:38:39:03","普通に行って並べて。全部全部片っ端から測っ。て比較するっていうことをやっておられますよね。あれは大変な作業だ。と思うんですけど、一方僕は海なので貝殻なんですよ。骨じゃなくて。彼は骨を持ってなくて。ただ、よくよく考えてみると。"
"千葉","00:38:39:05","00:39:09:08","海は外骨格なので。確かに骨が外側にある。で、購入なんかは骨が内側にある。それが外側にある。そう考えると、僕らもよく貝殻をいろんなところ、時には全きたり、あるいはいろいろと写真撮ったり、いろんな物を測って、形がどう違うのか、細長くなったのかとか、平たくなったのかってことをやったりするんですよって。"
"千葉","00:39:09:08","00:39:24:04","面白いのは、さっきお話しし、WINDOWSでしっぽのところに関わっている遺伝子なんですけど、あれって海では。"
"千葉","00:39:24:06","00:39:31:02","初期発生の後、体の後ろ側のところに関係するだけじゃなくて、実は貝殻にも関係してるん。"
"東島","00:39:31:03","00:39:32:08","ですよ。そうなんですか。"
"千葉","00:39:32:08","00:39:42:07","だからウィンドウの発現量を変えると。貝殻の形が変わっちゃうんですよ。細長く密に巻いたり。なんか変な形に。"
"東島","00:39:42:07","00:39:44:06","なって面白いですね。"
"千葉","00:39:44:08","00:40:08:07","だから実は人のしっぽに関係するのは、サルのしっぽに関係する、あるいはネズミのしっぽに関係する遺伝子って、僕らがやってる海では貝殻だから、実のところ尻尾の骨を計測するっていうのと、貝殻を計測するというのは、かなり共通のことをやってる可能性があるんです。"
"東島","00:40:08:08","00:40:09:16","よね。"
"千葉","00:40:09:18","00:40:14:21","そういう結構見たような。"
"千葉","00:40:14:23","00:40:17:05","ある種のコンセプトで。"
"東島","00:40:17:07","00:40:18:00","確かに。"
"千葉","00:40:18:01","00:40:27:11","共通のものとして捉えることができるかもしれないな、尻尾が。そこがどこまでそこまで活動するとじゃなくなっちゃうかもしれないけど。"
"東島","00:40:27:17","00:40:28:19","になっちゃいます。"
"千葉","00:40:28:21","00:40:42:05","でも、尻尾学を発展させることで、そういう近隣の領域との視野が広まる。確かに違う分野との使用が広まって、新しい別の解釈、なんていうのかな、考え方ってのが生まれたりする可能。"
"東島","00:40:42:05","00:40:42:22","性が。"
"千葉","00:40:42:24","00:40:45:10","あるのかなって思うんですよね。"
"東島","00:40:45:12","00:40:52:05","まさかから作りにまで生かせるとは思わなかったです。すごいですね。でもそんなところに効いてるんですね。"
"千葉","00:40:52:05","00:41:31:09","そうなんですよ。意外なんですけど。ただもちろん海の研究って哺乳類だとか昆虫みたいに。すごく進んでいるわけではなくて。特にゲノムを読むのが、下を読むのがとっても難しいんですよ。だから要するに繰り返し配列がいっぱいあったり、雑な構造をしていて、それが難しくて、それが障壁になっていて、ずっとなかなか進まなかったんですけど、ようやく最近いろんなことが読めるようになって、いろんな動物でもいろんなものが読めるようになって、ようやく理解が深まってきたので、実は全然違う生き物で、実は尻尾"
"千葉","00:41:31:11","00:41:43:24","にに関わっている何か多くの遺伝子が、海の尻尾じゃないかもしれないけど、重要な貝殻の重要な機能に関わってたりということってあるかも。"
"東島","00:41:43:24","00:41:48:14","あるかもしれない。額は。"
"千葉","00:41:48:16","00:41:50:13","貝類学を大きく変える。"
"東島","00:41:50:15","00:41:55:23","かもしれそして変えるかもしれないですね。"
"千葉","00:41:56:00","00:41:58:13","でもね、僕はね。"
"東島","00:41:58:15","00:42:01:19","なんか。"
"D","00:42:01:21","00:42:25:11","本当に40分くらいあっという間にたった一回すごく面白い話は聞かせて聞かせていただいておりますが。ちょっと1個すいません、この話もしていただきたいということで言うと、さっきすごく音が聞こえてたんですけど笑と、感想というか強者というか。"
"D","00:42:25:13","00:43:05:10","最初に櫓の話から始まったりする場所だったんですけど、なんか周りを見渡してみて気がつくことが、専門家の二人だからこそそこにいますみたいな感じで。先生体系的に学ぶことと、あと一歩は千葉さんがすごく上手に回していただいているんですけど、登場さんの方からもぜひ千葉さんに聞いてみたいこととか、何かあれば質問してもらっていたら、これ1ヶ月目なので、本当に。"
"D","00:43:05:12","00:43:11:22","思いついたことを食べる時間帯をちょっといただけるといいなと思ってますが。"
"千葉","00:43:11:24","00:43:13:24","いいたい放題言ってるんですけどね。"
"東島","00:43:14:01","00:43:18:15","楽しく喋ってるんですけど。"
"D","00:43:18:17","00:43:20:02","めちゃめちゃ楽しいから。"
"東島","00:43:20:04","00:43:24:01","そうなんですよ。"
"D","00:43:24:03","00:43:27:13","と番組になってきてます。"
"東島","00:43:27:15","00:43:31:22","めちゃめちゃうまいんですよ。"
"D","00:43:31:24","00:43:50:11","当時も多分本当にユニークな発想の方だと。日々色々聞いてみたいことがあるとか。別に今日は外でやってるっていうのがこの番組の個性でもありますので、ちょっと外の話を、一つの流れをお願いできたらと。"
"東島","00:43:50:13","00:44:00:13","そうですね。さっきまで鳩がいたのに鳩もいなくなったんですよね。そうですか。あともいなくなっちゃいましたね。噴水も止まるし。"
"千葉","00:44:00:15","00:44:01:18","ここ何もないんですよ。"
"東島","00:44:01:19","00:44:07:24","何もないんですよ。人間しか入ってないんですよ。"
"東島","00:44:08:01","00:44:12:01","そうですよね。"
"東島","00:44:12:03","00:44:20:07","いやほんと人間しかいないんですよね。さっき言ったのに全部どっか行きましたね。"
"D","00:44:20:09","00:44:23:09","鳥の声は聞こえますよねなんか。"
"東島","00:44:23:09","00:44:30:14","はい。なんかいます。今吸います。どっかに。"
"東島","00:44:30:16","00:44:34:24","鳥の鳥の話は冒頭で山鳥したからいいかなと思ってたんですよ。"
"千葉","00:44:35:01","00:44:35:19","好きなんですか。"
"東島","00:44:35:20","00:44:40:07","いや、全然わかんないですね。私陸上の哺乳類が好きで。"
"千葉","00:44:40:09","00:44:42:14","別に。何が好きですか。"
"東島","00:44:42:19","00:44:46:10","私最近一番好きなのはモルモットで、でもしっぽないんですよね。"
"千葉","00:44:46:12","00:45:07:03","しっぽのあるのとまた僕が間違ってるけどいいですよね。だってだって話聞くと面白いんだもん。だって東島さんが。だから大島さんの話が面白いから。聞きたくなっちゃうじゃないですか。僕の話って面白くないんだ。面白いですよ。やっぱり。面白いことやってる人の話を聞きたい。"
"東島","00:45:07:05","00:45:08:03","おしゃべり場所。"
"千葉","00:45:08:05","00:45:16:22","に尻尾のあるモルモットみたいに。しっぽのあるのと、20日ネズミみたいにこんな尻尾なやつとどっちが好きですか。"
"東島","00:45:16:24","00:45:29:24","最初は尻尾がある方が好きだったんですよ。でもモルモットを見てないのもいいかもって思ったんですが、人に尻尾がないから、人はあんまり好きじゃないからちょうどいいやと思ったんです。研究するのにって思ったんですけど、人が知りたくてやってるから。"
"東島","00:45:29:24","00:45:41:00","結局人に興味はあるんですけど、あんまり思い入れが強い動物って実験するとよくないかなと思って。AIでゆがまないかなって思ったんですよね。"
"千葉","00:45:41:04","00:45:45:06","よくそういう人いますよね。だからそれよく言われる。"
"東島","00:45:45:12","00:45:46:20","ほどほどがいいかなって思ったん。"
"千葉","00:45:46:21","00:45:48:10","ですよね。同じ僕。"
"東島","00:45:48:10","00:45:50:03","もカタツムリそんなに。"
"千葉","00:45:50:05","00:45:53:10","好きじゃないじゃないですか。ナメクジ大嫌いだし。"
"東島","00:45:53:12","00:45:54:17","カラーがないから。"
"千葉","00:45:54:19","00:46:14:05","だってそうでしょ。だってカタツムリは辛くあるから寄せる。だけど金がないってありえないじゃないですか。その辺の人がたくさん人歩いてるけど、服着てるから見ていられるんだけど、みんな服を抜いちゃったら見てられないでしょ。逃げちゃうでしょ。確かにそれと同じ。"
"東島","00:46:14:06","00:46:18:06","なるほど。"
"東島","00:46:18:08","00:46:20:01","カラーがあるから。見てられる。"
"千葉","00:46:20:03","00:46:31:21","から見ていられる。ナメクジがダメだから。だからカタツムリが。カラーがあるから許せる。だから別に特別な形が好きだからわけではないんです。僕は好きなのは昆虫なんです。"
"東島","00:46:31:23","00:46:34:05","外骨格ですね。めちゃくちゃ。"
"千葉","00:46:34:07","00:46:45:16","外国株という意味では同じだけ。確かに昆虫のカラーは。昆虫は割とこうメカニックだから。でもなぜ好きかと言われても困るんだけど。昔から好きだったんで。"
"東島","00:46:45:19","00:46:48:15","そうなんですね。もう一人少年やったんですけど。"
"千葉","00:46:48:17","00:46:51:15","虫とね、マンガ。"
"東島","00:46:51:17","00:46:52:01","いいです。"
"千葉","00:46:52:01","00:46:54:09","ねと。漫画で生きてきたから。"
"東島","00:46:54:11","00:46:55:13","マンガはいいですね。"
"千葉","00:46:55:14","00:46:57:06","マンガ家になろうとなるか。"
"東島","00:46:57:07","00:46:58:18","すごい加古川です。"
"千葉","00:46:58:20","00:47:01:20","虫の研究者になるか、どっちかという。"
"東島","00:47:02:00","00:47:03:12","と手塚治虫みたいな。"
"千葉","00:47:03:14","00:47:18:13","それでそれで、その通りで、もうわりと子供の頃から世の中を賢く見ていて、漫画家とか昆虫の研究者というのは。"
"千葉","00:47:18:15","00:47:21:05","リスキー。"
"東島","00:47:21:07","00:47:23:00","どっちもリスキー。"
"千葉","00:47:23:02","00:47:28:11","だとすると、これに挑戦するには一番いいポジションは医者だと思って。"
"東島","00:47:28:17","00:47:30:14","完全に手塚治虫。"
"千葉","00:47:30:16","00:47:33:00","それは手塚治虫のことを知ってたからっていうのもある。"
"東島","00:47:33:00","00:47:34:17","けど。"
"千葉","00:47:34:19","00:47:37:09","医学部に行くはずだった。"
"東島","00:47:37:11","00:47:37:17","はず。"
"千葉","00:47:37:17","00:47:54:23","だった。でも当時は今と違うんですよね。大学の僕は私立いけるほどお金持ちじゃなかったから。国立大学しか行けないから、お金の関係で、当時は今と違って試験って一回しか受けられなかったです。今2回あるでしょ。確かに一回失敗しても次に頑張ればなんとかなるけど、今一回勝負なん。"
"東島","00:47:54:24","00:47:55:16","ですよ。"
"千葉","00:47:55:18","00:48:08:11","2回続けて失敗して、3回目に何かが変わって、なぜか気が変わって医学部行かなかったので現在に至ってしまったんですけど。"
"東島","00:48:08:12","00:48:09:12","虫に呼ばれたんです。"
"千葉","00:48:09:12","00:48:30:04","が、多分ね、あの、今の若い人にいたいのは、医者になりたい。昆虫を研究した。やっぱりね、お医者さんになるには、稲島さんはお医者さんとの医学の研究されてるからご存知だと思いますけど、やっぱり人の命を預かるんだから、よこしまな気持ちになるのは良く。"
"東島","00:48:30:04","00:48:38:06","ないですね。それはめっちゃ言いたいですね笑。めっちゃ痛いアンパイで選ばんとてくれたんだから。"
"千葉","00:48:38:07","00:48:47:12","これで良かったんだと自分は思ってる。で、あともう一つは、本当にお医者さんになりたいんだったら。"
"千葉","00:48:47:14","00:48:58:16","あえて難しい大学に、あるいは評判のいいっていうか、難しいのに難しい大学なんか行かずに、少しでも早くお医者さんになると。これが大事。"
"東島","00:48:58:20","00:49:00:04","確かに。"
"千葉","00:49:00:06","00:49:08:20","余計なことは考えない方がいいです。人を救うことの方が大事だからっていう全然関係ないこと言ってしまったんだけど、何を言おうとしてたんですよ。"
"東島","00:49:08:22","00:49:11:01","あれですよ。虫が好きだから。"
"千葉","00:49:11:03","00:49:24:02","虫が好きだって結局。でも今考えてみると、昆虫は今研究してないんですよね。学生がたりしてましたけど、僕自身は昆虫やてなくて、大学に入って色々とあって、説明すると長くなるから全部省略します。"
"東島","00:49:24:02","00:49:26:24","けど、そこを多分喋らないかんとこなん。"
"千葉","00:49:27:00","00:49:27:06","じゃない。"
"東島","00:49:27:07","00:49:28:11","ですか。"
"千葉","00:49:28:13","00:49:34:07","あったんで結局なんだかやって。"
"千葉","00:49:34:09","00:49:38:09","現在に至って会のやってるんですけどね。"
"東島","00:49:38:14","00:49:42:18","歌うカタツムリの本の中の速水先生との出会いがめっちゃ面白かったです。"
"千葉","00:49:42:20","00:50:06:08","偶然ですよね。まあそれは当事者さんも同じで、随分偶然が色々とそうですね。左右してますよね。まあまあ、なんだろうな。人生って。結局地雷原を高速で駆け抜けるゲームなんですよね。そうですね。いつ地雷原地雷に足を突っ込むか分からないんだけど、そこを運良く突破できる。"
"千葉","00:50:06:09","00:50:19:02","だけど思うに一番大事なのって地雷に引っかかった時、つまり1種の負け戦ですよね。負け戦をどう切り抜けるか。これが大事だと思うんですよ。"
"東島","00:50:19:04","00:50:19:22","難しいです。"
"千葉","00:50:19:24","00:50:24:00","で。"
"千葉","00:50:24:02","00:50:25:09","殿って言い方あるじゃない。"
"東島","00:50:25:09","00:50:27:13","ですか。"
"千葉","00:50:27:15","00:50:58:15","NHKのNHKだから言うんだけど、つい最近あの秀吉やってるじゃないですか。つい最近ですね、金ヶ崎の戦いの話があって。浅井朝倉の攻撃を受けてODAの中に逃げてくるんですよね。そうすると、その殿を秀吉が俺が、私がやりますとか言って、秀吉がそれを担当して、うまく信長の逃げるのを助けた。"
"千葉","00:50:58:17","00:51:16:03","で、このおかげで信長、その後逆襲できたわけだけど、要するに殿が退却する時に、殿がどうそこでうまく対処するかってことが、実は勝つために一番大事なことだということが分かるん。"
"東島","00:51:16:04","00:51:17:00","ですよ。確かに。"
"千葉","00:51:17:05","00:51:19:09","殿って結局何かっていうと尻尾なんです。"
"東島","00:51:19:09","00:51:20:11","よね。そうですね。"
"千葉","00:51:20:17","00:51:23:05","尻尾って大事なんですよ。そうですよ。"
"東島","00:51:23:07","00:51:26:00","戻ってきた。"
"千葉","00:51:26:02","00:51:31:12","鶏口牛後っていう言葉を。子供の頃から周囲の人に聞かされてきて。大嫌いな言葉だっ。"
"東島","00:51:31:12","00:51:32:22","たんですね。"
"千葉","00:51:32:24","00:51:41:09","いやいや。いいと思いますよ。そのコンセプトは。分かるんだけど。でもそれを動物の鶏の口と頭か。"
"東島","00:51:41:11","00:51:43:21","もしくは口、それと。"
"千葉","00:51:43:23","00:51:49:09","牛の尻尾で比較するっていうのは。アナロジーとして不適切ではないか。"
"東島","00:51:49:09","00:51:51:11","と思うんですよ、真面目に。"
"千葉","00:51:51:13","00:52:01:17","だって尻尾って重要な機能を持ってるわけでしょ。そうですね。東島。3本の中で書いてましたよね。あの人は正面から見た時には関心があるけど、後から後から見た時にあまり関心が。"
"東島","00:52:01:17","00:52:03:04","ないんですよ。"
"千葉","00:52:03:06","00:52:05:23","でも後が大事な。"
"東島","00:52:05:23","00:52:06:17","んですよ。"
"千葉","00:52:06:18","00:52:07:08","そこが大事。"
"東島","00:52:07:08","00:52:08:09","なんですけど、大事です。"
"千葉","00:52:08:13","00:52:32:07","今はみんなやたらにね、リーダーシップが大事ですとかね。研究者でもとにかくリーダーシップをとってやれる人を採用しましょうとかね。会社でもリーダーシップがみんな持ってないといけませんって言うんだけど、大事な、要するに尻尾の役割というか、撤退戦があった時に殿を務めるような、見えないところで一番重要な役割を果たすよう。"
"東島","00:52:32:07","00:52:32:21","な。"
"千葉","00:52:32:23","00:52:34:18","負け戦をとにかく抑える。"
"東島","00:52:34:19","00:52:35:12","っていう。"
"千葉","00:52:35:14","00:52:40:18","そういう人材って実は今一番大事だと思うんですよ。要するに尻尾の役割。"
"東島","00:52:40:18","00:52:41:10","を。"
"千葉","00:52:41:12","00:52:43:24","敵が敵た時に自殺するとかやっつける。"
"東島","00:52:43:24","00:52:45:23","とか犠牲になってるん。"
"千葉","00:52:46:00","00:52:49:21","だけど、そういう。"
"東島","00:52:49:23","00:52:51:01","でも大事にしたいです。"
"千葉","00:52:51:02","00:52:52:01","絶対やめた方が良かっ。"
"東島","00:52:52:01","00:52:55:09","たかな。いいです。殿ね。殿が役割。"
"千葉","00:52:55:09","00:53:05:00","っていうのは、見えないところで重要な役目をするっていうね。そういうそういう牛後の役割をする人がね、とても望まれてると思うんですよ。"
"東島","00:53:05:01","00:53:06:05","そう思います。"
"千葉","00:53:06:07","00:53:18:11","だからそういう意味で尻尾はとても大事な、やたらに頭メタとか頭だ。とか脳だとか、そういったことの研究ばかりするん。"
"東島","00:53:18:12","00:53:19:17","だけど。"
"千葉","00:53:19:19","00:53:21:16","ちゃんと尻尾も研究すべき。"
"東島","00:53:21:16","00:53:29:10","だと。どうですか。そう思います。私は今いるのが教授の研究室が脳の研究室なので、負けずに。"
"千葉","00:53:29:11","00:53:30:03","余計なこと言っちゃっ。"
"東島","00:53:30:03","00:53:34:19","たんです。私のやりすぎだと思ってますから。これですよ。"
"千葉","00:53:34:20","00:53:37:12","が大事だし、脳はとても。"
"東島","00:53:37:14","00:53:43:04","大事です。大臣の脳があるから尻尾のことを考えられるのは大事です。はい。"
"千葉","00:53:43:05","00:53:43:16","そうです。"
"東島","00:53:43:16","00:53:52:21","よね笑。"
"東島","00:53:52:23","00:54:01:24","その後、噴水がやっと出ましたが取れました。"
"東島","00:54:02:01","00:54:08:02","でも噴水で特に語るべきことがないんですよね。"
"千葉","00:54:08:04","00:54:11:06","今世紀好きですか。"
"東島","00:54:11:08","00:54:18:08","私、噴水より日本の庭園の方が好きですね。そうですか。まあ、でも面白いから見てるのは好きです。"
"千葉","00:54:18:10","00:54:22:22","ヨーロッパの庭園なんかはどうですか。ここは何だろう。どっちかというと日本の。"
"東島","00:54:23:01","00:54:23:18","そうです。"
"千葉","00:54:23:19","00:54:32:04","けれどもね。ヨーロッパのイギリスとかの。なんて言うんだろう。"
"千葉","00:54:32:06","00:54:36:15","BRITISHガーデン。"
"東島","00:54:36:17","00:54:52:05","なんかこう、どこを見たらいいのかが分からないんですよね。肌なのか、この花を見ればいいのか、造りを見ればいいのか。なんかこうこう、どこを見たらいいのか分からないプレゼンみたいな感じだなと思っちゃいます。"
"千葉","00:54:52:07","00:54:57:02","ブリッジガーデンも色々あって、多分一部は日本の影響を受けてるんですよね。"
"東島","00:54:57:06","00:54:58:02","そうなんですか。"
"千葉","00:54:58:03","00:55:01:09","19世紀かな。"
"千葉","00:55:01:11","00:55:07:23","わりと昔はフランスの。"
"千葉","00:55:08:00","00:55:39:20","フランスのよくある幾何学的な。ものかなあ。典型的なヨーロッパ型の宮殿が有名だったんだけど、そのうちイギリスでは割と自然な、あまり人が手を入れない形の庭園っていうのが。だんだん発達していって、コテージガーデンっていうああいうのが広がっていったんですけど、あれって割と生態系の考え方っていうのかなと。"
"千葉","00:55:39:21","00:55:47:24","生き物つながり、捕食者がいるから害虫が少なくなるというような。そういう考え方が結構入ってて。"
"東島","00:55:48:04","00:55:51:11","なるほど。そういうふうに見れば面白いですね。"
"千葉","00:55:51:13","00:56:04:05","そういう考え方が実はコテージガーデンの中にはあるんですよね。ロビンソンっていう人が結構広めた考え方なんですけどね。"
"東島","00:56:04:07","00:56:06:21","なるほど。"
"千葉","00:56:06:23","00:56:15:08","意外に目立たないんですけど、目立たないところにとても重要なものがありますよっていう。"
"東島","00:56:15:10","00:56:17:21","大事なコンセプトですね。"
"千葉","00:56:17:23","00:56:36:05","みんながあんまりそういう考え方というのは当時もあまり人気がなくて、みんなが見落としてた部分なんですよね。自然な自然な姿で人々を楽しませるっていうのはなかったんですけど、ここもだからそういうのをもうちょっと取り入れたらいいと思うんですよね。"
"千葉","00:56:36:10","00:56:37:17","あまりにも人工的すぎちゃっ。"
"東島","00:56:37:17","00:56:39:19","たですね。"
"千葉","00:56:39:21","00:56:43:06","ちょっとねこれね。"
"東島","00:56:43:08","00:56:51:16","なんかでもよく日本にはそういうのがありますよね。見た目だけ真似してて、結局コンセプトが真似できてないっていうのはよくよくありますよね。"
"千葉","00:56:51:18","00:56:54:19","面白い。見かけが。"
"東島","00:56:54:21","00:57:08:20","パッと見た感じはよく模倣してるんですけど、博物館の展示とか怒られる話とかでもそうなんですけど、これどこどこの博物館の展示を真似したんやなっていうのがわかるときはあるんですけど。その背景にあるこういうふうに考えてこれは作ったんやろって。"
"東島","00:57:08:21","00:57:24:19","オリジナルの。そこを真似できてないなっていう時があったりして。そういうのをちょっと日本に多いなって思っちゃいます。ダメでしょうね。読み取れてないのか。文化が違うからそこを理解するのが難しいのか。"
"東島","00:57:24:21","00:57:40:20","なんて言うんですか。流行りの博物館だと流行りの展示みたいなのがあって、これを置いておいたらお客さんが来るだろうみたいなのを思って置いてんだろうなって思う時あるんですけど、なんでそこの下の博物館はその並びでそこに置いたのかを分かってないな、みたいな。"
"千葉","00:57:40:21","00:58:09:21","それは当時さんはヨーロッパの博物館で色々と実際に仕事をされてよくご存じじゃないですか。で、そこでの標本の扱い方とか展示の仕方というのは当然よくご存知だと思うんですけど、日本の今の話ともしかしたら共通するかもしれないけど、日本の博物館なんかのそういう骨の扱い方、その捉え方かな、コンセプトがさっきの考え方からするとコンセプトか、それはどういう違いがあるんですか。"
"東島","00:58:09:24","00:58:13:20","どうなんでしょう。"
