"Speaker Name","Start Time","End Time","Text"
"千葉","00:30:25:02","00:30:38:08","1種の長谷川的な何か仕組みで、遺伝的な何かしらの変異でしっぽの発生に関わっている。自分的な変化でそれが起きたというわけでは。"
"東島","00:30:38:08","00:30:39:12","ないんですね。"
"千葉","00:30:39:14","00:30:40:18","要は細かな。"
"東島","00:30:40:20","00:30:42:15","骨ないんです。"
"千葉","00:30:42:17","00:30:46:07","だから、だからその定義。"
"千葉","00:30:46:09","00:30:52:08","ここで扱っているというのは1点からあれは違うんだ。"
"東島","00:30:52:10","00:31:09:03","そうですそうです。解剖学的な定義に当てはまらないっていうのと、あとはその分退職っていうのが発生過程で人が来なくなるんですけど、その異常っていうのがあっても良さそうなもんなんですけど。私、京都にいっぱい1杯のコレクションがあって、4万点ぐらい全部であるんですけど。"
"東島","00:31:09:04","00:31:23:14","ざっと見てそういう1杯の退職以上というのが1例もないんです。あまりにもないので、やっぱりこの結構発生の根幹的なところには関わってるんじゃないかなとは考えてます。"
"千葉","00:31:23:16","00:31:45:06","ただ、昔からそういうことは知られ、そういう人がいるんだっていうことは知られていて、それは歴史にたくさん残ってるわけですよね。はい。で、それはなぜ。多分そういうのが残っているってことは、やっぱり何かしら見つけるものがあったので、魅力かもしれないけど、引きつけるものがあったんですよね。"
"千葉","00:31:45:08","00:31:53:22","で、それはどういうふうに捉えられてきたんですかね。要するに人々はそういうのをどういうふうに言われてきたんですか。"
"東島","00:31:53:24","00:32:14:00","それは結構面白くて、時代によって様々だと思います。その背景にあるのは、宗教観が大きいんですけど、それが好ましいって捉えた時代と、好ましくないって捉える時代、地域っていうのがありますね。今の日本だとやっぱりケモミミっていうんですか、耳をつけたりしっぽつけて、あれは可愛いって言って好ましいものとして捉えますけど。"
"東島","00:32:14:01","00:32:30:05","例えば古代のギリシャローマだと、神様にヤギの尻尾とかヤギの耳を生やすっていうのがあるんです。お酒の神様でいいものなんですけど、それはキリスト教が入ってくると一気にダメなものっていう風になってしまいます。悪魔には生えているもので、天使にないのでって。"
"千葉","00:32:30:05","00:32:37:23","言って、その見方というか扱い方から捉え方がその時代によってガラッと変わるという。"
"東島","00:32:38:00","00:32:57:10","そうです。一方でヒンドゥー教だと逆にHUMANという先天異常が出ても、親が切らないでくれって言うんですよ。それはっていう猿の形をした神様がいて、その上の化身であるというふうに考えて、縁起がいいから切るなというふうに言われると、地域とか時代によってバラバラなんです。"
"千葉","00:32:57:10","00:33:00:24","よね、現代では。"
"東島","00:33:01:01","00:33:29:03","現在だと、やっぱり現在だともう差し障る。日常生活に差し障ったり、患者さんのあいつ生えてるでなんかってなるので、やっぱり切るのが多いと思います。また、多くの場合、死亡主の中にだいたい脊髄の形成不全とか、脊椎の方の形成不全だったりが関わっていることが多いので、手術しておいた方が差し障りがないというか、患者さんのその後の人生には良いというふうに言われてます。"
"千葉","00:33:29:03","00:33:35:22","なんというか、そういうのが今だとそういうミクロ機能的な意味かな。"
"東島","00:33:35:23","00:33:37:05","そうですね。"
"千葉","00:33:37:07","00:33:50:14","色々とメリットとデメリットを。ここは私の人は時代によってはすごく尊いものというか、聖なるがたいものというような捉え方をしたこともあったん。"
"東島","00:33:50:16","00:33:52:18","だと思います。"
"千葉","00:33:52:20","00:34:11:20","大島さんは尻尾以外でも。歴史上にユニークな特徴持って生まれた。そういう性質っていう人の性質というのも。"
"千葉","00:34:11:22","00:34:20:09","古文書と調べながら研究されてますよね。で、これはそこから発展したお話。"
"東島","00:34:20:10","00:34:35:22","なんだそうです。そうです。元はというと、尻尾が生えた人っていうのは生物学的にはなかなかあり得ない記述であるにもかかわらず出てくるので、何かなって調べて、一番古いの何かなと思ったら、日本書紀に書いてあったなっていうのを思い出して、日本書紀を読み直したん。"
"千葉","00:34:35:23","00:34:37:00","ですよ。"
"東島","00:34:37:02","00:34:52:19","そしたら、そもそも先天異常の研究っていうのがあんまり近年にならないとやられてないってことに気づいて、古代の日本ででもあるんじゃないかなと思って、もう一回調べてみた感じですか。尻尾が生えた人、二人でてくるんですよ。"
"東島","00:34:52:20","00:34:54:22","日本書紀に。"
"千葉","00:34:54:24","00:34:58:14","古文書と遺伝学の融合研究ですね。"
"東島","00:34:58:15","00:34:59:08","そうですね。"
"千葉","00:34:59:12","00:35:00:00","医学。"
"東島","00:35:00:05","00:35:02:18","そうですね。"
"千葉","00:35:02:20","00:35:06:23","研究ですね。そういうコンセプトはすごく僕は大好き。"
"東島","00:35:06:23","00:35:07:22","で良かったです。"
"千葉","00:35:08:01","00:35:11:22","僕も実は。"
"千葉","00:35:11:24","00:35:44:07","日本史の質問家の人と。して、古文書を使ってヤモリが日本に、中国からやってきた人間が運んできた生き物なんですけど、それがいつ日本になってきて、どういうふうに広がっていったかということを、今度とのレベルで、その分析から得られる推定年代、そのクロスチェックすることによって調べて古文書を稼ぎがわりに。"
"東島","00:35:44:09","00:35:45:12","いいですね。"
"千葉","00:35:45:14","00:35:47:19","ですけどももうちょっと難しいじゃない。"
"東島","00:35:47:19","00:35:48:01","ですか。"
"千葉","00:35:48:02","00:35:56:01","おかしいです。僕は読めないんですよ。すいません、読めるんです。すごいですけど、学生が読めて文字が趣味ですとかいう。"
"東島","00:35:56:03","00:35:58:10","だいぶ変わってますね。"
"千葉","00:35:58:12","00:36:04:07","まあ日本酒の先生がいるから。だからちょっと。"
"東島","00:36:04:09","00:36:05:05","いいですね。"
"千葉","00:36:05:12","00:36:10:23","わかんないけどですよ。あれ読めないんですよ。なぜ。やっぱりそこは訓練が必要。"
"東島","00:36:10:23","00:36:13:14","な訓練に必要です。トレーニングが要ります。"
"千葉","00:36:13:15","00:36:14:19","読み合わせみたいな。"
"東島","00:36:14:21","00:36:44:18","そうですね。あれは面白いのが古文書って基本ハンドコピーなんですよ。なので、写し間違えてたりとか、肝心の時だけ虫食いでやられてたりとかするので、いろんなハンドコピーを集めてきて、読み合わせというか、見合わせて、あ、この人写し間違えてるから、この人以降はみんな間違えてるとか、そういうのを見ていくんですが、系統というか古文書の系統があって、何家が持ってる系統とか、そこでまた文献が出てきて、ここでまた写し間違えてるとか。"
"千葉","00:36:44:20","00:36:45:07","ですね。"
"東島","00:36:45:08","00:36:50:14","そうですそうです。系統あり。古文書も系統樹が描けると思います。"
"千葉","00:36:50:15","00:36:53:01","変異があって。そうです。"
"東島","00:36:53:03","00:36:53:10","そう。"
"千葉","00:36:53:10","00:36:56:23","ですね。違いがあって違えたやつが。そのまま継がれてる。"
"東島","00:36:56:24","00:36:57:07","そうなん。"
"千葉","00:36:57:07","00:36:58:18","ですよね。"
"東島","00:36:58:20","00:37:06:07","たまにミューテーション入るん。そうそうです。はい。"
"千葉","00:37:06:09","00:37:39:06","そういう共通点があるのは。僕はねなんか誰かと誰かの共通点が何なのか。生き物と生き物の共通点は何かとか。そういうことを考えるのは。楽しいです。すると、一般性って見つかるじゃないですか。確かに、ある生き物をすごく特殊な性質だなと思っていたのが、実はそうじゃなくて、どんな生き物、あるいは人すべてに共通する何か普遍的な仕掛けがあるみたいな、そういうことがわかったりするとなんか綺麗美しいと思うので。"
"千葉","00:37:39:06","00:37:41:22","確かに何でもするのかわからないけど。"
"東島","00:37:41:24","00:37:43:17","なんかすっきりしますねって。"
"千葉","00:37:43:21","00:37:44:08","気持ちいいん。"
"東島","00:37:44:08","00:37:46:10","ですよ。わかります。"
"千葉","00:37:46:12","00:37:57:13","だからそういうのを探すのですけど、実は堂島さんの尻尾の研究の尻尾の研究に限らずですかね、主に。"
"東島","00:37:57:15","00:37:58:11","哺乳類です。"
"千葉","00:37:58:13","00:38:02:06","この研究で骨を。"
"千葉","00:38:02:08","00:38:34:08","この骨、特にサル、そこの骨のお博物館に行って。ヨーロッパに。並べて並べて、全部から分かっ。て比較するということをやっておられますよね。あれは大変な作業だと思うんですけど、一方、僕は会なので貝殻なんですよ。骨じゃなくて骨を持ってなくて。"
"千葉","00:38:34:09","00:38:39:04","ただ考えてみると。"
"千葉","00:38:39:06","00:38:46:18","海は外国語なので。確かに骨が外側にある。"
"千葉","00:38:46:20","00:39:24:13","類なんかは骨が内側にある。それが外側にある。そう考えると、僕らもよく貝殻をいろんなところには全きたり、色々と写真撮っていろんな物を測って、形がどう違うのか、他のか知りたくなったのか、やったりするんですよ。面白いのは、さっきお話ししたって尻尾のところに関わる遺伝子なんですけど、あれって海では。"
"千葉","00:39:24:15","00:39:31:11","発生の後、体の後ろ側のところに関係するだけじゃなくて、実は絵画に関係してる。"
"東島","00:39:31:13","00:39:32:02","そうなんです。"
"千葉","00:39:32:02","00:39:36:10","かの発現量を変えると。大概の形が変わっちゃうん。"
"東島","00:39:36:11","00:39:37:13","ですよ。"
"千葉","00:39:37:15","00:39:42:06","長く密に巻いたり。なんか変な形。"
"東島","00:39:42:06","00:39:44:16","で面白いですね。"
"千葉","00:39:44:18","00:40:06:22","実はその尻尾に関係するのは、猿の尻尾に関係する、あるいはネズミのしっぽに関係する電子。僕らがやってる海では貝殻だから、いつのところこの骨を計測するっていうのと、貝殻を計測するっていうのは、かなり共通のことをやってる可能性が。"
"東島","00:40:06:24","00:40:09:16","本当ですね。"
"千葉","00:40:09:18","00:40:14:21","そういう結構大事な。"
"千葉","00:40:14:23","00:40:17:05","ある種のコンセプトで。"
"東島","00:40:17:07","00:40:18:02","確かに。"
"千葉","00:40:18:02","00:40:26:19","共通のものとして捉えることができるかもしれないな。尻尾がどこまで。ちゃうかも。"
"東島","00:40:26:19","00:40:29:07","しれないけど、空になっちゃいます。"
"千葉","00:40:29:09","00:40:42:01","額を発展させることで、そういう近隣の領域との視野が広まる。確かに違う分野での使用が広まって、新しい別の解釈という考え方が生まれたりする。"
"東島","00:40:42:01","00:40:45:09","可能性が。そうですね。"
"東島","00:40:45:11","00:40:53:03","まさかから作りにまで生かせるとは思わなかったです。すごいですね。でもそんなところに効いてるんですね。"
"千葉","00:40:53:05","00:41:04:15","なんですけど。ただもちろん海の研究って類だとか昆虫みたいにすごく進んでるわけではなくて。特にゲノム読むのが前提の方が多いのがとっても難しい。"
"東島","00:41:04:15","00:41:05:17","んですよ。"
"千葉","00:41:05:19","00:41:15:07","だから要するに繰り返し配列がいっぱいあったり、常な構造をしていて、それが難しくて、それが障壁になっていて。"
"千葉","00:41:15:09","00:41:18:12","なかなか進まなかったんですけど、ようやく最近。"
"東島","00:41:18:14","00:41:18:23","読めたん。"
"千葉","00:41:18:23","00:41:21:10","ですよ。"
"千葉","00:41:21:12","00:41:43:22","動物でもいろんなものが読めるようになって。次回は実は全然違う生き物で、実は尻尾にに関わっている何か僕の遺伝子が、海の底じゃないかもしれないけど、重要な貝殻の重要な機能に関わってたりということってあるかも。"
"東島","00:41:43:24","00:41:46:22","あるかもしれないですね。"
"千葉","00:41:46:24","00:41:50:01","なんかこう、貝類が大きく変える。"
"東島","00:41:50:02","00:41:54:02","そんな。"
"東島","00:41:54:04","00:41:55:24","変えるかもしれないですよ。"
"千葉","00:41:56:01","00:42:01:19","でもね僕はねなんか。"
"千葉","00:42:01:21","00:42:07:24","本当に40分ぐらい。あっという間にタッチしましたが。すごく面白い話を聞かせて。"
"D","00:42:08:01","00:42:51:00","聞かせていただいておりますが。ちょっと1個すいません。この話もしていただきたいというところでいうと、さっきすごく音が聞こえてたんですけど、見て感想というか描写というか、なんか最初に櫓の話から始まったんですが、面白かったんですけど、なんか周りを見渡してみて気がつくことが、専門家のお二人だからこそあそこにいますよみたいな話ですけど、なんかこう先生体系的に学ぶことと、あともう1個は千葉さんがすごく上手に回していただいているんですけど、それが"
"D","00:42:51:02","00:43:12:10","登場さんの方からも地方さんに聞いてみたいこととか、何かあれば質問してもらっていたら、これインタビューよりは雑談の番組なので、本当にお互い思いついたことを食べる時間帯をちょっとこのあといただけるといいなと思ってますが。"
"千葉","00:43:12:12","00:43:13:23","入ってるんですけど。"
"東島","00:43:14:00","00:43:18:14","楽しく喋ってるんですけど。"
"D","00:43:18:16","00:43:20:02","めちゃめちゃ楽しいから。"
"東島","00:43:20:04","00:43:24:01","そうなんですよ。"
"D","00:43:24:03","00:43:25:09","と。"
"D","00:43:25:11","00:43:27:13","番組になってきてますね。"
"東島","00:43:27:15","00:43:31:21","めちゃめちゃうまいんですよ。"
"D","00:43:31:23","00:43:50:11","当時も多分本当にユニークな発想の方だと思うので、ぜひいろいろ聞いてみたいことがあるなとか、特に今日は外でやってるっていうのがこの番組の1個の個性でもありますので、ちょっと外の話もしつつ、その流れをお願いできたらと。"
"東島","00:43:50:13","00:43:59:15","そうですね。さっきまで鳩がいたのに鳩もいなくなったんですよね。後もいなくなっちゃいましたね。噴水も止まるし。"
"千葉","00:43:59:16","00:44:01:02","なんか何に。"
"東島","00:44:01:02","00:44:07:24","も何もないんですよ。人間しか入ってないんですよ笑。"
"東島","00:44:08:01","00:44:12:01","そうですよね。"
"東島","00:44:12:03","00:44:20:07","いやほんと人間しかいないんですよね。さっき言ったのに全部どっか行ってましたね。"
"D","00:44:20:09","00:44:23:09","鳥の声は聞こえますよねなんか。"
"東島","00:44:23:09","00:44:30:14","はい、なんかいます。今吸います。どっかに。"
"東島","00:44:30:16","00:44:34:15","鳥の鳥の話は冒頭で山鳥したからいいかなと思ってたんですよ。"
"千葉","00:44:34:20","00:44:35:19","これ好きなんですか。"
"東島","00:44:35:19","00:44:46:11","いや、全然わかんないですね。私陸上の哺乳類が好きで。水。私最近一番好きなのはモルモットで。でもシポないんですよね。"
"千葉","00:44:46:13","00:44:47:17","しっぽのあるのと。"
"東島","00:44:47:20","00:44:50:14","またいいと思いますね。"
"千葉","00:44:50:16","00:44:59:23","だって話聞き面白いんだもん。いや、堂島さんが本間さんの話が面白いから。聞きたくなっちゃうじゃないですか。話しても面白くない。"
"東島","00:44:59:23","00:45:03:10","んだ。面白いですよ。面白いですよね。"
"千葉","00:45:03:11","00:45:07:02","面白いことやってる人の話を聞きたい。"
"東島","00:45:07:04","00:45:07:24","おしゃべりましょう。"
"千葉","00:45:07:24","00:45:16:03","好きに。尻尾のあるモルモットに対して。このあるのと。20日になるとそうです。"
"東島","00:45:16:03","00:45:36:16","が、最初は尻尾がある方が好きだったんですよ。でもモルモットを見てないのもいいかもって思ったんですが、人に尻尾がないから、人はあんまり好きじゃないからちょうどいいやと思ったんですよ。研究するのに入って思ったんですけど、人が知りたくてやってるから、結局人に興味はあるんですけど、あんまり思い入れが強い動物って実験するとよくないかなと思って。"
"東島","00:45:36:18","00:45:41:12","なんかこうで歪まないかなって思ったんですよね。"
"千葉","00:45:41:14","00:45:45:10","そういう人いますよね。だからよく言われる。"
"東島","00:45:45:12","00:45:46:20","程々がいいかなって思ったん。"
"千葉","00:45:46:21","00:45:47:16","ですよね。"
"東島","00:45:47:17","00:45:49:21","同じカタツムリ。そんなにお。"
"千葉","00:45:49:22","00:45:50:12","好きです。"
"東島","00:45:50:14","00:45:50:23","好きじゃ。"
"千葉","00:45:50:23","00:45:53:09","ないですか。ナメクジ大嫌いだし。"
"東島","00:45:53:11","00:45:54:03","金がないから。"
"千葉","00:45:54:07","00:46:02:20","そういう形では体から。だけど金がないってありえないじゃん。"
"東島","00:46:02:22","00:46:03:15","あり得ないです。"
"千葉","00:46:03:16","00:46:11:12","その辺の人がたくさん人歩いてるけど。服来てるから見ていられる。確かに服抜いちゃったら。見てられないです。"
"東島","00:46:11:12","00:46:12:06","よね。"
"千葉","00:46:12:07","00:46:14:03","逃げちゃうでしょ。確かに。"
"東島","00:46:14:05","00:46:18:06","なるほど。"
"東島","00:46:18:08","00:46:21:09","カラーがあるから。見てられる。"
"千葉","00:46:21:11","00:46:31:21","ナメクジがダメだから。だからカタツムリには。カラーがあるから許せる。別に特別形が好きだから。そうなんですか。僕が好きなのは。昆虫なんですよ。"
"東島","00:46:31:23","00:46:35:16","外骨格ですね。めちゃくちゃ。"
"千葉","00:46:35:18","00:46:45:15","確かに。昆虫のカラーは。こんにちは。割とこうメカニックだから。なぜ好きかと言われても困るんだけど。昔から好きだったので。"
"東島","00:46:45:19","00:46:50:13","そうなんです。もう一人少年やったんですかね。"
"千葉","00:46:50:15","00:46:51:04","マンガ。"
"東島","00:46:51:08","00:46:55:14","ああいいですね。漫画はいいですね。"
"千葉","00:46:55:15","00:46:57:04","漫画家になろう。"
"東島","00:46:57:06","00:46:59:04","すごい。加古川ですね。"
"千葉","00:46:59:06","00:47:02:03","研究者になるか。どっちかというと。"
"東島","00:47:02:06","00:47:04:01","手塚治虫みたいな。"
"千葉","00:47:04:03","00:47:18:15","それでその通りで。割と子供の頃から。世の中を賢く見ていて。漫画家とか昆虫の研究者というのは。"
"千葉","00:47:18:17","00:47:19:24","意識。"
"東島","00:47:20:01","00:47:23:01","まあどっちも好き。"
"千葉","00:47:23:03","00:47:28:15","だとすると、それに挑戦するには一番いいポジションは医者だと思って。"
"東島","00:47:28:17","00:47:31:13","完全に手塚治虫コース。"
"千葉","00:47:31:15","00:47:32:20","のことを知ってたからっていうの。"
"東島","00:47:32:20","00:47:34:18","は、なるほど。"
"千葉","00:47:34:20","00:47:37:09","医学部に行くはずだった。"
"東島","00:47:37:11","00:47:38:00","はずだった。"
"千葉","00:47:38:01","00:47:51:08","でもね、当時は違うんですよ。大学の僕は私立いけるほどお金持ちじゃなかったから、国立大学しか行けないだからお金当時は今と違ってって一回しかないのか。今から。"
"東島","00:47:51:10","00:47:51:20","確かに。"
"千葉","00:47:51:20","00:48:08:11","一回失敗しても次に頑張れば何とかなるけど、一回勝負に買い続けて失敗して、3回目になんか気が変わって、わずかが変わって医学部行かなかったので現在に至ってたんですけど。"
"東島","00:48:08:12","00:48:09:24","虫に呼ばれたんですか。"
"千葉","00:48:10:02","00:48:29:24","多分ね、あの、今の若い人に入りたいのは、医者になりたい。昆虫を研究した。やっぱりね、お医者さんになるには。東芝さんはお医者さんとの医学の研究されてるからご存知だと思いますけど、やっぱり人の命を預かるだから、よこしまな気持ちになるのは。"
"東島","00:48:29:24","00:48:37:20","良くないです笑。それはめっちゃ言いたいですね笑。めっちゃ痛いアンパイで選ばんとてくれとは思いますね。"
"千葉","00:48:37:24","00:48:47:13","それは良かったんだって。思いで。で、あともう一つは、本当にお医者さんになりたいんだったら。"
"千葉","00:48:47:15","00:48:54:24","あえて難しい大学に、あるいは評判のいいっていうか、難しい難しい大学に行か。"
"東島","00:48:54:24","00:48:55:21","ずに。"
"千葉","00:48:55:23","00:48:57:14","少しでも早くお医者さんになる。"
"東島","00:48:57:15","00:49:00:06","ことが、確かに。"
"千葉","00:49:00:08","00:49:01:16","余計なことを考えた方がいいです。"
"東島","00:49:01:16","00:49:02:15","よ。"
"千葉","00:49:02:17","00:49:03:19","ということの方が大事だ。"
"東島","00:49:03:19","00:49:04:22","から。"
"千葉","00:49:04:24","00:49:08:20","関係ない。痛いんですけど。"
"東島","00:49:08:22","00:49:11:24","あれですよ。虫が好きな話ですね。"
"千葉","00:49:12:01","00:49:23:21","結局今考えてみると、昆虫は研究してないんですよね。学生はやっぱりしてましたけど。研究をやってますので。大学に入って色々とあって説明する。長くなるから全部省略。"
"東島","00:49:23:21","00:49:30:16","して、そこを多分喋らなあかんとこなんじゃないですか。"
"千葉","00:49:30:18","00:49:34:07","なんだかんだ言って。"
"千葉","00:49:34:09","00:49:38:05","人材に至っては皆。"
"東島","00:49:38:07","00:49:44:04","あの歌を。蝸牛の本の中の速水先生との出会いがめっちゃ面白かったですね。"
"千葉","00:49:44:06","00:49:47:16","まあそれは当時さんも同じで、随分前が色々。"
"東島","00:49:47:16","00:49:48:12","とそうですね。"
"千葉","00:49:48:13","00:49:57:19","対応してますよね。まあなんだろうな。人生って気づく地雷原を高速で駆け抜けるゲームなん。"
"東島","00:49:57:20","00:50:00:11","ですよ。そうですね。"
"千葉","00:50:00:13","00:50:02:04","あちらに足を突っ込むか分からないんだ。"
"東島","00:50:02:04","00:50:02:22","けど。"
"千葉","00:50:02:24","00:50:13:24","そこを運よく突破できる。だけど思うに一番大事なのって時代に引っかかった時、つまり石の負け戦です。"
"東島","00:50:14:00","00:50:15:00","よね。"
"千葉","00:50:15:02","00:50:19:01","戦をどう切り抜けるか。これが大事だと思うんですが。"
"東島","00:50:19:03","00:50:24:01","難しいですね。"
"千葉","00:50:24:03","00:50:27:14","殿って言い方ある。"
"千葉","00:50:27:16","00:50:58:16","NHKのNHKだからいいんだけど、つい最近の秀吉がつい最近金ヶ崎の戦いの話があって、浅井朝倉の攻撃を受けて逃げてくるんですよね。そうすると殿を入れよう、私がこれが私がとか言って、私がそれを担当して、うまく信長の助けた。"
"千葉","00:50:58:18","00:51:03:23","で、このおかげで僕が逆襲できたわけだから、殿。"
"東島","00:51:03:23","00:51:05:05","が。"
"千葉","00:51:05:07","00:51:16:02","退却する時に損害がどうそこでうまく対処するかってことが、実は勝つために一番大事なことだということがわかる。"
"東島","00:51:16:03","00:51:17:11","のか。確かに。"
"千葉","00:51:17:13","00:51:19:11","ガリって結局何かというと尻尾。"
"東島","00:51:19:13","00:51:20:16","そうですね。"
"千葉","00:51:20:18","00:51:23:05","尻尾って大事なんですよ。そうですよ。"
"東島","00:51:23:07","00:51:26:00","戻ってきた。"
"千葉","00:51:26:02","00:51:31:12","鶏口牛後っていう言葉を。ここの頃からの人に聞かされてきて。大嫌いな言葉だっ。"
"東島","00:51:31:12","00:51:33:07","たんですよね。"
"千葉","00:51:33:09","00:51:40:16","いや、いいと思いますよ。そのコンセプトは分かるんだけど。でもそれを動物の鶏の口と頭。"
"東島","00:51:40:17","00:51:43:21","があっと口と。"
"千葉","00:51:43:23","00:51:49:08","牛の尻尾で比較するっていうのは、アナロジーとして不適切ではない。"
"東島","00:51:49:08","00:51:51:12","かと。真面目に。"
"千葉","00:51:51:14","00:51:53:04","だって重要な機能を持ってる。"
"東島","00:51:53:04","00:51:54:14","わけです。そうですね。"
"千葉","00:51:54:16","00:52:01:15","当時3本の中で書いてましたよね。あの人は正面から見た時には関心があるけど、後から後から見た時にあまり関心。"
"東島","00:52:01:15","00:52:03:05","がないんですよ。"
"千葉","00:52:03:07","00:52:05:20","でも城が大事。"
"東島","00:52:05:21","00:52:06:12","なのはそうなん。"
"千葉","00:52:06:13","00:52:07:08","ですが、大事。"
"東島","00:52:07:08","00:52:08:13","な牛後大事です。"
"千葉","00:52:08:13","00:52:32:07","今はみんなやたらにね、リーダーシップが大事ですとかね。とにかくリーダーシップをとってやれる人を採用しましょうとかね。会社でもリーダーシップがみんな持ってないといけません。というんだけど、大事な要するに尻尾の役割というか。撤退戦があった時に。殿を務めるような見えないところで一番重要な役割を果たすよう。"
"東島","00:52:32:07","00:52:33:00","な。"
"千葉","00:52:33:02","00:52:34:23","形をとにかく押さえる。"
"東島","00:52:35:00","00:52:35:15","確かに。"
"千葉","00:52:35:15","00:52:39:05","そういう人材って実は今一番大事だと思うんです。"
"東島","00:52:39:05","00:52:39:24","よね。"
"千葉","00:52:40:03","00:52:40:19","この役割。"
"東島","00:52:40:19","00:52:41:14","を。"
"千葉","00:52:41:16","00:52:43:00","聞いてきた時に、自殺する。"
"東島","00:52:43:00","00:52:46:00","とか犠牲になってる。"
"千葉","00:52:46:02","00:52:50:01","だけどそういういや。"
"東島","00:52:50:03","00:52:55:17","でも大事です。大事ですが、良かったです。いいです。殿ね。殿が大事です。"
"千葉","00:52:55:19","00:53:05:00","見えないところで重要な役目をするっていうね。そういう情報の役割をする人がね、とても望まれてると思うんですよ。"
"東島","00:53:05:00","00:53:06:05","そう思います。"
"千葉","00:53:06:07","00:53:18:06","だからそういう意味で尻尾はとても大事ですね。やたらに頭メタとか頭だ。とか脳だとか、そういったことの研究ばっかり。"
"東島","00:53:18:06","00:53:19:19","するんだそうなんですよ。"
"千葉","00:53:19:20","00:53:22:00","ちゃんと点で研究すべきだ。"
"東島","00:53:22:02","00:53:42:19","そうなんですか。いや、ほんとそう思います。私は今いるのが教授の研究室が脳の研究室なので、負けずに。いやいや、いいんです。私のはみんなやりすぎやと思ってますから。怒られ。怒られるな。とても大事です。はい。脳があるから尻尾のことを考えるので、脳は大事です。"
"東島","00:53:42:21","00:53:52:22","はい。そうですよね笑。"
"東島","00:53:52:24","00:54:01:24","その後、噴水がやっと出ました。や、取れました。"
"東島","00:54:02:01","00:54:09:03","でも噴水で特に語るべきことがないんですよね。"
"千葉","00:54:09:05","00:54:11:06","好きですか。"
"東島","00:54:11:08","00:54:18:08","私、噴水より日本の庭園の方が好きですね。まあ、でも面白いから見てるのは好きです。"
"千葉","00:54:18:10","00:54:22:24","ヨーロッパの中でここは何だろうかというと、日本で。"
"東島","00:54:23:01","00:54:25:07","そうですね。"
"千葉","00:54:25:09","00:54:32:05","イギリスとかの。なんて言うんだろう。"
"千葉","00:54:32:07","00:54:36:15","BRITISHGARDEN。"
"東島","00:54:36:17","00:54:53:01","なんかこう、どこを見たらいいのかが分からないんですよね。肌なのか、この花を見ればいいのか、造りを見ればいいのか。なんかこうこう、どこ見たらいいのか分からないプレゼンみたいな感じだなと思っちゃうんですよね。"
"千葉","00:54:53:03","00:54:53:14","色々あっ。"
"東島","00:54:53:14","00:54:55:02","て。"
"千葉","00:54:55:04","00:54:57:01","すぐは日本の影響受けてんですよね。"
"東島","00:54:57:01","00:54:57:21","ああ、そうなんです。"
"千葉","00:54:57:21","00:55:07:24","か。なと。割と昔はフランスの。"
"千葉","00:55:08:01","00:55:28:01","フランスの科学的な内容が有名だったんですけど、そのうちイギリスでは自然な、あまり人が手を入れない形の庭園っていうのが。"
"千葉","00:55:28:03","00:55:48:02","発達してきて。コテージガーデンっていうのが広がっていたんですけど、あれって割と生態系の考え方というのかなというので。つながりがいいから害虫が少なくなるというような。そういう考え方が結構入ってて。"
"東島","00:55:48:04","00:55:51:13","なるほど。そういう風に見れば面白いですね。"
"千葉","00:55:51:15","00:55:54:13","そういう考え方が。"
"千葉","00:55:54:15","00:55:59:07","あるんですよね。"
"千葉","00:55:59:09","00:56:14:17","結構広めた考え方ですね。なるほど。意外に目立たないですけど、目立たないところにとても重要な要素がありますね。"
"東島","00:56:14:19","00:56:18:05","すごい大事なコンセプトですね。"
"千葉","00:56:18:07","00:56:37:07","あんまりそういう考え方というのはあまり好きではなくて、みんなが見落としてた部分なんですよね。な自然な姿で人々を楽しませるという感じです。だからそういうのをもうちょっと取り入れたらいいと思うんですよね。あまりにも。"
"東島","00:56:37:09","00:56:39:21","そうですね。"
"千葉","00:56:39:23","00:56:43:05","ちょっとねこれね。"
"東島","00:56:43:07","00:56:51:17","なんかでもよく日本にはそういうのがありますよね。見た目だけ真似してて、結局コンセプトが真似できてないっていうのはよくよくありますよね。"
"千葉","00:56:51:19","00:56:54:19","面白い。見かけが。"
"東島","00:56:54:21","00:57:08:20","パッと見た感じはよく模倣してるんですけど、博物館の展示とか怒られるとかでもそうなんですけど、これどこどこの博物館の展示を真似したんやなっていうのがわかる時はあるんですけど。その背景にあるこういうふうに考えてこれは作ったんやろって。"
"東島","00:57:08:21","00:57:24:18","オリジナルの。そこを真似できてないなっていう時があったりして。そういうのをちょっと日本に多いなって思っちゃいます。なぜでしょうね。読み取れてないのか。文化が違うから。そこを理解するのが難しいのか。"
"東島","00:57:24:20","00:57:41:03","なんていうんですかね。流行りの博物館など、流行りの展示みたいなのがあって、これを置いておいたらお客さんが来るだろうみたいなのは多分思って置いてんだろうなって思う時あるんですけど、なんでそこの下の博物館はその並びでそこに置いたのかを多分分かってないなみたいな。"
"千葉","00:57:41:05","00:58:04:04","島さんはヨーロッパの博物館で色々と実際に仕事をされてご存じじゃないですか。で、そこでの標本の扱い方とか展示の仕方というのは当然よくご存知だと思うんですけど、日本の今の話ともしかしたら共通するかもしれないけど、日本の博物館なんかの骨の扱い方、その捉え方かな。"
"千葉","00:58:04:04","00:58:04:13","コンセプト。"
