Speaker Name,イン点,アウト点,文字起こし,色選択
吉田1,00:57:50:15,00:57:52:19,昭和のおじさんなんだからしょうがないでしょ,Forest
山田1,00:57:52:21,00:57:57:11,だって昭和のおじさんなんだからしょうがないじゃんとしか言いようがない 先生みたいな情報になって,Forest
山田1,00:57:57:12,00:58:03:08,本当にこの人の予防が飛ぶとか あれなら飛んでくるので,Forest
山田1,00:58:03:10,00:58:18:22,そのまま怒りを出すなっていう研修がすごい ああああああああ,Forest
山田1,00:58:19:00,00:58:41:17,しかも まあね 感情そのまま起こるんじゃなくて そうすると このまま育てると同じようなことが言われて 感情的に言うんじゃなくて 悟すとか叱るとか うまく叱るためには そうすると多分悪循環になっていって,Forest
吉田1,00:58:41:18,00:59:08:22,上手に叱る つまり怒らない そうすると怒らないっていう 怒られるっていう経験が少なくなる そうすると怒られることにすごくどんどん 敏感に脆弱になっていく そうすると怒りにくい環境がまたできていくっていう 感情を押しつぶしていく社会になっていく,Forest
山田1,00:59:08:22,00:59:09:12,そうですね。,Forest
吉田1,00:59:09:12,00:59:10:01,社会になっ。,Forest
山田1,00:59:10:01,00:59:18:07,それを今感情ミュート社会とかって この間白黄堂の人が言ってましたけど,Forest
山田1,00:59:18:09,00:59:25:00,なんかそれで感情が邪魔だって思い出して,Forest
吉田1,00:59:25:01,00:59:27:15,感情に振り回されるのがすごく聞かれるとか,Forest
山田1,00:59:27:20,00:59:39:06,感情を出さないとか コントロールがうまくできているかどうかわからないから もう出さないみたいなことだったり,Forest
山田1,00:59:39:07,00:59:44:05,コントロールしすぎて,Forest
山田1,00:59:44:07,00:59:49:21,コントロールしすぎて 自分の感情がわからなくなっちゃったとか 相手から職場の人から,Forest
山田1,00:59:49:23,00:59:55:12,相手から職場の人から あなた何考えてる人の声だよ 何考えてる人が見えないって言われちゃうとか,Forest
山田1,00:59:55:14,00:59:58:06,何考えてる人が見えないって言われちゃうとか 無理ゲーですねそれね,Forest
山田1,00:59:58:08,00:59:59:23,無理ゲーですねそれね,Forest
