Speaker Name,イン点,アウト点,文字起こし,色選択
相馬,00:41:25:00,00:41:31:00,すごいどんどん深くなってきますね 普段の研究でプラントを呼ぶことは私はなかった,Blue
藤井,00:41:29:00,00:42:29:00,プラトン読んでたんですよこの間 面白いこと書いてあって つまり人間というのはわちゃわちゃしている つまり若い時は特にわちゃわちゃしているみたいなことが書いてあるんです でも人は他の動物と違って神から授かったものがあって それは秩序性を形作るような脳とか身体を持っているようなことが書いてあるんですよね その音の肯定の秩序っていうのが ハルモニアって言われるらしくて そうじゃなくて 身体から紡ぎ出される秩序のことを リュトモスと呼びましょうと 神から与えられた人間の脳と体が持っている秩序性 ハルモニアとリュトモスから紡ぎ出されるものが 歌と舞であるっていうかダンスであるって書いてあって すごい すごいなんだ それが人を人たらしめている根源である 書いてあって なるほどね,Blue
相馬,00:42:31:00,00:42:33:00,なるほど、確かにそんな気はします,Blue
藤井,00:42:31:00,00:42:36:00,だからすごいとおっしゃったのは なんかプラトンと同じことを 相馬先生は言ってるな,Blue
相馬,00:42:38:00,00:42:40:00,そんなことないですよ、そんな言ってないですよ、私は,Blue
藤井,00:42:38:00,00:42:40:00,言ってないですよ,Blue
相馬,00:42:40:00,00:42:44:00,言ってないですよ、先生 何も私は大したこと言ってない,Blue
藤井,00:42:43:00,00:42:44:00,そうなんですよ,Blue
相馬,00:42:44:00,00:42:46:00,へー、そうなんですね、へー、すごい,Blue
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_9
藤井,00:42:47:00,00:43:01:00,でも鳥もでもできるんじゃないんですか それは違うんですか 鳥は歌を学習するじゃないですか そこに秩序というかハルモニアというか まあ学んでるじゃないですかその音声の地図書というか,Purple
相馬,00:43:03:00,00:43:18:00,鳥は、人間は音楽やる時に、やっぱりちょっとした揺らぎがあると、少し芸術性が高くなるみたいな部分ってあるじゃないですか。 鳥は逆で、揺らぎゼロの方がモテるんですよ。,Purple
藤井,00:43:17:00,00:43:18:00,ほうマジですか,Purple
相馬,00:43:22:00,00:43:33:00,私たちがやっている鳥は、基本的に鳥が歌うと、オスが歌ってメスに求愛する場合は、練習の時は揺らぎがめっちゃ多いんですよ。,Purple
藤井,00:43:31:00,00:43:32:00,練習の時ね,Purple
相馬,00:43:35:00,00:43:49:00,自分一人でカラオケ練習だったけど、メスがいた瞬間、揺らぎがかなりなくなる。 そうすると、鳥の場合は、ゆらぎゼロの方がメスからすると、いつも完璧みたいな。,Purple
藤井,00:43:47:00,00:43:49:00,なるほどね。うわ、この人完璧みたいな。,Purple
相馬,00:43:51:00,00:44:13:00,そう、だから動物のコミュニケーションはどっちかってそっちかなと思って、 いかに完璧っていうか、いつも同じものが出せるかみたいな、 定型性に対する選択圧みたいなのがかかってる。 人間はそのさらに上に行っちゃって、定型性がガッツリあるんだけど、 それにさらにちょっと芸術性も足されるみたいなことをやってます,Purple
藤井,00:44:13:00,00:44:33:00,ちょっと聞きたいんですけど、どんどん話ばかり盛り上がっちゃう。 最近、ラットインプスっていうバンドの 山口さんってドラマーの人と一緒に研究してて 山口さんはジストニアっていうね 足の演奏をする時に演奏できなくなるっていう 疾患があるんですよ どういうこと?もう一回,Purple
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_10
相馬,00:44:34:00,00:44:41:00,もう一回、筋肉か何かの疾患?神経ですかね?,Teal
藤井,00:44:39:00,00:44:44:00,今のところは神経疾患 あとですね,Teal
相馬,00:44:44:00,00:44:48:00,筋ジストロフィーみたいなそういうやつではない? 足が動かない?,Teal
藤井,00:44:48:00,00:44:52:00,専門用語だと動作特異性局所性ジストニア,Teal
相馬,00:44:55:00,00:44:58:00,特定の動作だけができない?,Teal
藤井,00:44:57:00,00:45:13:00,動作特異性っていうのは つまりある特異的な動作の時に限って症状が起こると 例えばドラムだと足でバスドラムって叩くんですけど その動作する時だけ起こるんですよ だから他の動作の時は起きない,Teal
相馬,00:45:15:00,00:45:18:00,それって運動選手のイプスみたいなのとは違う?,Teal
藤井,00:45:15:00,00:45:20:00,そうですよくよく近いものだと言われますね 動作得意的っていう,Teal
相馬,00:45:20:00,00:45:21:00,動作得意的という。,Teal
藤井,00:45:21:00,00:46:40:00,局所性っていうのはある体の一部分に起こる 山口さんの場合だと右足の足だけに起きるんですよね それがなんかね ご本人の話聞いてると さっきの完璧に演奏するっていうのは かなりあるらしくて 大きなすごいバンドでかっこいいショーを成立させるには ミスれないんですよ ミスれなくて 例えば正確に演奏するためにメトロノムを聴いたりとか 他のステージ演出と合うように 絶対ミスれないという環境でどんどん演奏するんですけど ひょっとしたらそれに対して脳と体が過度に適応する だからクラシックの例えばミュージシャンにもやっぱり古典的に多いと言われてて つまりこの楽譜で決められたここのこういう演奏をミスせずに この通りにやるとやった方が評価が上がるんじゃないかっていうのを再現できるようにやるっていう そうするとそういう病気になったりするんですけど いやまだ議論はありますけどね それと反転そのなんかこう別にちょっと余裕が再現性じゃなくパーフェクトじゃなくてもいいっていうか クリエイティビティ発揮しちゃって ちょっと違うことやっちゃってもいい どちらかというとちょっとジャズとか,Teal
相馬,00:46:43:00,00:46:46:00,私も今ジャズだったらそれ起こらないのかなと思った,Teal
藤井,00:46:43:00,00:46:55:00,そうなんですよ ジストニアは結構ジャズの人は起きにくいんじゃないかっていう そういう言説もあったりとかするんですけど でも鳥の世界だとね パーフェクトがモテるっていうのは今聞いて何か,Teal
相馬,00:46:57:00,00:47:18:00,そうですね 鳥はそこまでフィードバックを気にしてない 聴覚フィードバックは入っていると思うんですけど どのくらい鳥が自分の例えば コミュニケーションしている相手のフィードバックを入れているかって 人間はやっぱり他者がやっぱ気になるっていうか 他者ね 他者ね そうそう,Teal
藤井,00:47:17:00,00:47:19:00,そうね社会ね,Teal
相馬,00:47:18:00,00:47:32:00,うん そうね社会に そうですよね広く言うとね 自分への評価とか人の耳を意識するとか 鳥居はそこまでやってんのかな うーんやってんのかな,Teal
藤井,00:47:31:00,00:47:32:00,群れとかないんですか?,Teal
相馬,00:47:32:00,00:47:51:00,うん ありますけどどうなのかな いやうーん 人間ほど、自分の評価があったり、聴覚フィードマックは入っていると思うんですけど,Teal
藤井,00:47:50:00,00:47:58:00,なるほどね え、それが ちょっと待って、もういろいろ質問したいことある まずトリニジストには起きるんですか つまり、疾患とか起きるんですか,Teal
相馬,00:48:00:00,00:48:02:00,あんまり起こらないと思います。,Teal
藤井,00:48:00:00,00:48:03:00,あんまり起きないと思いますか 鳥で言われているのは,Teal
相馬,00:48:04:00,00:49:18:00,鳥で言われているのは、私が知る限りでは、鳥ってそもそもあまり神経症的なのも見にくいんですよ。 たぶん一番言われているのは、オウムとかでストレスがあまりかかりすぎると、そうすると毛引き症って言って毛を引っこ抜いちゃうみたいな。 のあるんですけど、そのぐらいかな、私がいわゆるそういう、なんか、 でもね、そうっ、 奔走に乗らないようなこと言っちゃった。 でも鳥って時々、若いオスってすごく、なんか、若いオスって、シャイな場合があって、 だから、そのなんか、その疾患的にダメとか言うんじゃなくて、 大人のメスにちょっと求愛できないからお母さんに求愛するってないんですよ 可愛いじゃないですか うちこいね だから私たちは求愛の歌とか行動をサンプルとしてたくさん取りたいから このオスの出た欲しいと思ってるのに いくら大人のメス見せても全然ダメで しょうがないじゃんお母さんで行くかって言って そうするとお母さんだと急になんか自信満々に求愛し始めるみたいな そうそう若い子たちはそういうのがあって 深刻じゃない、そんな可愛いもんです,Teal
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_11
藤井,00:49:17:00,00:49:22:00,鳥ってマザコン的なところあるってことですか? ありますあります,Brown
相馬,00:49:21:00,00:49:23:00,ありますあります ありますあります,Brown
藤井,00:49:22:00,00:49:23:00,かわいいね、なんか,Brown
相馬,00:49:25:00,00:49:31:00,鳥がマザコンってマザコンなので お父さんお母さんの影響を低下 鳥って特に私たちがやってるような鳥で,Brown
藤井,00:49:30:00,00:49:33:00,いつから自信を持って歌えるんですか?若いよ,Brown
相馬,00:49:31:00,00:49:36:00,全部じゃないですけど それは経験によるんじゃないですか,Brown
藤井,00:49:34:00,00:49:36:00,人間のことじゃない,Brown
相馬,00:49:36:00,00:49:38:00,人間もそうじゃないですか,Brown
藤井,00:49:36:00,00:49:37:00,経験によるとか、そんな,Brown
相馬,00:49:38:00,00:49:39:00,経験によることだよ,Brown
藤井,00:49:39:00,00:49:49:00,面白いな ちょっと待ってください、面白いな どういう経験をしたら、それは 自信を持ってこう,Brown
相馬,00:49:50:00,00:49:53:00,やっぱりお父さんになるってことじゃないですか,Brown
藤井,00:49:53:00,00:49:57:00,じゃあやっぱりちゃんと そういうことね すげーな,Brown
相馬,00:49:57:00,00:50:00:00,お子さんもいてみたいなもんだよね,Brown
藤井,00:49:58:00,00:50:02:00,なるほどね すごいな 面白い ほんど歌えるようになるんですか急に,Brown
相馬,00:50:07:00,00:50:12:00,ずっとそれがお母さんにしか 気を得ないっていうのが続くのはあんま見たことないので,Brown
藤井,00:50:10:00,00:50:16:00,でもそれって子供生まれちゃってるじゃないですか でもそれを成功させるためには 頑張らないとダメ,Brown
相馬,00:50:17:00,00:50:18:00,そうそうですよね,Brown
藤井,00:50:17:00,00:50:20:00,だからシャイながらも チャイだけど頑張るみたいな感じなんですか?,Brown
相馬,00:50:22:00,00:50:29:00,まあそうですね いやでもダメなことはすごく時々ダメなことはダメですよね あの,Brown
藤井,00:50:28:00,00:50:29:00,面白いな、なるほどね,Brown
相馬,00:50:32:00,00:50:45:00,あとだからやっぱりそれぞれありまして だから鳥って交尾するときにメスの背中に乗るんですけど なかなか乗れないとかね 滑り落ちてしまうとか あ、変わりない,Brown
藤井,00:50:44:00,00:50:45:00,滑り落ちるんですか?,Brown
相馬,00:50:45:00,00:50:46:00,そう、そうそう,Brown
藤井,00:50:45:00,00:50:46:00,そう そう,Brown
相馬,00:50:48:00,00:50:49:00,そうそう,Brown
藤井,00:50:48:00,00:50:54:00,なんとね 何歳ぐらいが若いオスなんですか?何ヶ月? 1歳未満,Brown
相馬,00:50:55:00,00:50:57:00,1歳未満ぐらいですかね,Brown
藤井,00:50:55:00,00:50:59:00,1歳未満ぐらいね 何歳まで寿命あるんですか?,Brown
相馬,00:51:02:00,00:51:08:00,私たち今一番たくさん飼っているのは文鳥なんですけど 文鳥の最高寿命は多分今のところ9歳ぐらいですかね,Brown
藤井,00:51:06:00,00:51:08:00,ほう、なるほどね,Brown
相馬,00:51:08:00,00:51:12:00,"だいたいみんな4,5歳過ぎると中年、中高年っていう感じですよね",Brown
藤井,00:51:11:00,00:51:17:00,"4,5歳くらいでね じゃあ1歳か10年くらいの感覚なんですかね",Brown
相馬,00:51:16:00,00:51:18:00,じゃあ1歳か10年くらいの,Brown
藤井,00:51:19:00,00:51:20:00,なるほどね,Brown
相馬,00:51:20:00,00:51:21:00,そうですね,Brown
藤井,00:51:20:00,00:51:23:00,40歳50歳くらいの なるほどね,Brown
相馬,00:51:23:00,00:51:25:00,そうそう そうそう,Brown
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_12
藤井,00:53:24:00,00:53:28:00,鳥は聞こえそうな感じです。,Gray
相馬,00:53:26:00,00:53:30:00,じゃあ、鳥の声が聞こえそうなエリアに。,Gray
藤井,00:53:30:00,00:53:31:00,あんまりいないんですよ,Gray
相馬,00:53:31:00,00:53:33:00,このでも寒い日って鳥ってあんまりいないんですよ。,Gray
藤井,00:53:32:00,00:53:33:00,あ、そうね、寒いからね,Gray
相馬,00:53:34:00,00:53:41:00,そう、やっぱりあったかくて晴れてあんまり風がない日の早朝ですよね。,Gray
藤井,00:53:40:00,00:53:42:00,その時に?あれは何ですか?,Gray
相馬,00:53:42:00,00:53:46:00,ピンってやつは、あれはヒヨドリです,Gray
藤井,00:53:44:00,00:53:49:00,ヒヨドリね ああゆっぺんみたいなのは?,Gray
相馬,00:53:51:00,00:53:56:00,あれは何なんですかね? 私もよくわかんない、ヒヨドリはでもよく鳴いてますよね,Gray
藤井,00:53:54:00,00:53:56:00,キキキキっている,Gray
相馬,00:53:56:00,00:53:59:00,「キーキーキー」って言ってるのがヒヨドリで,Gray
藤井,00:54:00:00,00:54:02:00,あそこにもなんか泳いでますね,Gray
相馬,00:54:03:00,00:54:04:00,いますよね,Gray
藤井,00:54:03:00,00:54:05:00,カモですかあれは あそこじゃないですかね,Gray
相馬,00:54:05:00,00:54:08:00,あれ、大判じゃないですかね,Gray
藤井,00:54:07:00,00:54:09:00,バンですね あやばい,Gray
相馬,00:54:09:00,00:54:15:00,バンですね、バン。 ここ、こんなに鳥いるんですね。,Gray
藤井,00:54:14:00,00:54:16:00,あ声が聞こえてますね,Gray
相馬,00:54:18:00,00:54:20:00,これ何の鳥か聞かないでくださいね。私、分からないですよ。,Gray
相馬,00:54:42:00,00:54:44:00,これ私絶対何の鳥か分からない,Gray
藤井,00:54:44:00,00:54:45:00,結構長いですけど,Gray
相馬,00:54:47:00,00:54:50:00,さえずり系の長さですよね こんなに長いと,Gray
藤井,00:54:49:00,00:54:54:00,さっきの話でいくと、これすごいですね。 これ、多答えになりましたよ。,Gray
相馬,00:54:57:00,00:55:01:00,自節柄さえずりかなとは思うんですけど,Gray
藤井,00:55:00:00,00:55:01:00,結構長い。,Gray
相馬,00:55:01:00,00:55:06:00,ずいぶんなんか… 私本当に野鳥わかんないんですよ,Gray
藤井,00:55:06:00,00:55:12:00,これ、さっきのでもパーフェクト系でいくとパーフェクトなんですかね。 いっぱい来ましたよ。,Gray
相馬,00:55:11:00,00:55:15:00,どうなんですかね 成分頑張ってますね なんかいるんですかね,Gray
藤井,00:55:14:00,00:55:15:00,こっちも。,Gray
相馬,00:55:18:00,00:55:21:00,これは違う鳥…カラスも鳴いてるし,Gray
藤井,00:55:20:00,00:55:23:00,めっちゃ続いてますけどこれ なんか喧嘩してるんですかこれ,Gray
相馬,00:55:24:00,00:55:31:00,喧嘩してるんですか? なんですかね… なんなんですかね、きっと普通なんかガチの野鳥研究者に笑われますね,Gray
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_13
藤井,00:55:31:00,00:55:34:00,このさえずりとか何か区分があるんですか,Iris
相馬,00:55:36:00,00:55:49:00,さえずりは音帯だと繁殖器に聞かれる音響的に複雑な声と言われていて 外偶者選択と縄張り防衛に寄与するというのが定義です。,Iris
藤井,00:55:47:00,00:55:50:00,そうなんですか すごい定義が,Iris
相馬,00:55:49:00,00:55:50:00,そうなんですか。,Iris
藤井,00:55:50:00,00:55:52:00,あるです 面白いですね,Iris
相馬,00:55:53:00,00:56:01:00,面白いですね。 だから、カラスの蚊とかいうやつは、 あれはいつも聞かれるし、繁殖器でもないし、,Iris
藤井,00:55:58:00,00:56:01:00,直気でもないし あと そうなんですね,Iris
相馬,00:56:01:00,00:56:20:00,あと音響的に複雑でもないので、 だからさえずりではない。 さえずりと、それと対称するのが地鳴きと言われる。 地鳴きですか。 さっきのカースのカーみたいなのとか、サイズり以外のもの全部地無きというんですけどね。,Iris
藤井,00:56:17:00,00:56:24:00,なるほどね さっきのまさにQIもしくは縄張り的な なのかなと思ったんですけど,Iris
相馬,00:56:24:00,00:56:29:00,なのかなと思ったんですが、私はよくわからないです。何だったんでしょうね。,Iris
藤井,00:56:24:00,00:56:31:00,私もよくわからないです なんだったんでしょうね またこれ これはちょっと違います,Iris
相馬,00:56:32:00,00:56:33:00,これはちょっと。,Iris
藤井,00:56:32:00,00:56:33:00,これはトラックですよね,Iris
相馬,00:56:33:00,00:56:35:00,これはトラックの音ですよ。,Iris
藤井,00:56:34:00,00:56:36:00,これはまだトラックなの,Iris
相馬,00:56:39:00,00:56:45:00,フジさん、なんか耳が音楽と音の方にチューニングされてそう,Iris
藤井,00:56:44:00,00:56:48:00,いやいやいやなんかね周りの音に耳を傾けると,Iris
相馬,00:56:48:00,00:56:49:00,周りごとにも言うのもね,Iris
藤井,00:56:48:00,00:57:08:00,普段はねシャットアウトしてね特に話夢中になってちょっと でもねジャズやってるとね 周りを聞かないとダメなんですよ 自分の世界だけに入っちゃうとね聞こえてないとダメですね ドラマって面白い聞き物でね,Iris
,00:00:00:00,00:00:10:02,--- 20s GAP ---,GAP_14
相馬,00:58:07:00,00:58:23:00,そこで簡単にやっていくのがいいですよね 確かに確かに でも音楽ってどうなんですか あれはやっぱり才能とトレーニングの部分と 持って生まれた能力とどのくらい聞いてくるのかしらと思うんですよね,Cerulean
