Speaker Name,イン点,アウト点,文字起こし,色選択
大坪,00:31:19:52,00:31:24:48,難しいですよ。,Lavender
大坪,00:31:24:53,00:31:49:17,本当にカートの話ばっかりしてると、本当にカートイメージカートばっかり観てるのかって話になっちゃうんですけど、昔、私が大学院生の頃かな、当時イエメンで唯一の英字新聞の編集長の田舎がちょっとサナアから車で56時間行ったところにあるおしゃれな靴で田舎に行こうってずーっとくっついてて。,Lavender
大坪,00:31:49:22,00:32:08:51,で、その編集長をおもちゃも英語もできるし、フランス語とかもできたのかな。留学経験もあるし。で、カートなんかヤギの餌だとかって言う人なんですよ、なんですけれども、何言って何をするかっていうと、午後村人を集めて、みんなカート噛ませて、自分は噛まないで全部口を切って死ぬわけで、だから自分はそのヤギの餌だとか言いながらも、ちゃんと人を集めて話を聞くには家族が必要な父親だってことは分かってる人なんだなと思いながら私は見物して,Lavender
しんめい,00:32:08:56,00:32:09:00,だ。,Rose
大坪,00:32:09:02,00:32:26:56,いました。エピソードだらけだと話が繋がらないんですけど。,Lavender
しんめい,00:32:27:01,00:32:35:50,とても良い話。なんか変人かとも客観で出るのは心外だって言いながら、この話は結構やっぱり観ているんだ。,Rose
大坪,00:32:35:55,00:32:40:54,でも何もなしで話をするってとっても大変なんですよ。,Lavender
しんめい,00:32:40:59,00:32:41:27,そうですね。,Rose
大坪,00:32:41:38,00:32:51:29,それから、私の誰でも何もなしで話をするってとっても大変なんですよね。だって、お茶とかもなく話をするのって、面接とか警察の取り調べくらいしかないよね。大学の授業で一方的に喋ってるって、それもちょっと不思議な状況であったりするんですけど、あんまり飲み物とか食べ物がないと、何かしながらじゃないと話にしにくいんで、歩きながら話をするとかってことになるし。,Lavender
大坪,00:32:51:33,00:32:55:06,はい。,Lavender
しんめい,00:32:55:06,00:32:55:41,はい。なるほど。,Rose
大坪,00:32:55:41,00:33:22:26,だから、だから二人でいるってのも難しいから、恋人同士はデートするんであって、どっか行こうってことになるんですね。だからやっぱり何かしないと話はできないんだなっていうのは、私が最近考えていることなんですけれども、学生に話をしても、学生はやっぱり話す時間なんて山ほどあるわけですよね。,Lavender
大坪,00:33:22:31,00:33:42:25,改めてお茶しようとか、食事しようとか飲まないとかって言って友達を誘うことは、そういう危機感は社会人になってからだと思う。大学生はよく分かんないんだろうなと思いながら学生って話をしたりもするんですけれども、大人になっちゃうとそんなこと当たり前になっちゃうんですけど。,Lavender
しんめい,00:33:42:29,00:33:50:15,対面で椅子に座って向き合って喋るよりも、今まさに。,Rose
大坪,00:33:50:20,00:33:51:24,この場所。,Lavender
しんめい,00:33:51:27,00:34:18:20,何かで対面で椅子に座ってこう向き合って喋るよりも、今まさにこう寝て隣同士でこう喋っている方がか、それは何かアレですよね。何か第三者として空気が入るみたいな感じというか、景色があるとか、カートもやっぱカートやるっていう目的があるとか、何か二人とか人と人で何かこう、カートはしんどいですね。,Rose
大坪,00:34:18:20,00:34:54:45,向かい合うのはしんどいです。 しんどいですね。 私、車の免許持ってないんですよ。なので沖縄って調査をするのはとても大変で、一番最初をどうしようか、タクシーで1日借り切ってやろうかと思ったんですが、結局例えばコーヒー作ってる人に話を聞いて、畑見せてくださいっていう時になると、結局その人にホテルまで迎えに来てもらって、助手席に乗っていくのが一番簡単なわけですね。,Lavender
大坪,00:34:54:45,00:35:11:31,すごい図々しいんですけれども、ただその畑まで行って10分とか20分とかかかったりするんで、行くまでに自己紹介も全部できちゃうんです。何でなんですか。何でカードなんですか？何時に来たんですかって話も全部できちゃうし。いつ頃からコーヒー始めたんですか？ まず始めたんですが、それが全部済んじゃって。しかも運転しながらだからそんなに気まずくならないし、景色の話をしたりですね。畑空いちゃって、もうほとんど聞くことがなかったです。,Lavender
大坪,00:35:11:36,00:35:16:58,たり。 は出来過ぎちゃって、もうほとんど聞くことがなかった。,Lavender
大坪,00:35:17:03,00:35:22:27,車っていいんだなって思って。本当に優しいんです。沖縄の皆さん、ありがとうございますを。,Lavender
しんめい,00:35:22:27,00:35:40:17,今聞いてくださってるかもしんないですけど。 確か車で僕よく運転するんですけど、助手席の人と喋る時って、ちょっとこう焚き火囲んでいるぐらいの感じの何かテンションで喋ってる感じがしますね。,Rose
大坪,00:35:40:22,00:35:41:36,なかなかいいです。,Lavender
しんめい,00:35:41:41,00:35:46:50,なかなかいいです。 何か喋ることがメインじゃないっていう気楽さっていうんですか。,Rose
大坪,00:35:46:50,00:35:50:15,沈黙になっても別に気に。,Lavender
しんめい,00:35:50:20,00:35:54:53,何なんかこう、喋ることがメインじゃないっていう気楽さっていうんですかね。そんなんでも別に気にならないっていう。,Rose
しんめい,00:35:54:58,00:36:29:57,だから本当はね、どうなんでしょう。カートとかもカートでもちょっとお茶しようとか、でもやっぱり関係性が先にあって、で、何かやることは実際は何でもいいって言うか、でも何か便利だから、そこにカートが選ばれたりとか、そんな感じなのかなっていう、その何かで、こう節々から伝わってくる、カート自体はどうでもいいみたいな感じって、結構それ自体面白いなというか。 うん。,Rose
しんめい,00:36:30:02,00:36:41:42,つながりみたいなものが関係性っていうんですかね。やっぱり先にやるって言い方していい。 んでしょうか。,Rose
大坪,00:36:41:47,00:36:48:55,ありがとうございますと何か。,Lavender
D,00:36:49:00,00:36:55:57,はドライブみたいな。,Violet
大坪,00:36:56:02,00:37:07:42,そうなんですよ。ワンちゃんを過ぎたりする。,Lavender
D,00:37:07:46,00:37:20:28,この後、この番組笑っ。 てくださいという、そういう。,Violet
D,00:37:20:33,00:37:21:29,はい。,Violet
大坪,00:37:21:34,00:37:29:12,紹介そうなんです。本を買いました。すいませんって言ってましたけども、読んでます。読んでますか？その話を先にしようかなと思ってすみません。受付で読んでおかないと上で買いますと。,Lavender
しんめい,00:37:29:12,00:37:33:09,すみません。ありがとうございます。,Rose
大坪,00:37:33:09,00:37:36:15,すみません。何かお気遣い頂いてありがとうございますを見て買いました。惚れてます。,Lavender
しんめい,00:37:36:15,00:37:38:09,と書かれてます。,Rose
D,00:37:38:13,00:38:05:00,その関係性をですね。この中で。 なきゃいけないことに気がついた男性っていうのが主人公の朝のインタビューというお話が最近、去年話題になった小説がまさにそれで、普段できないことをするというところがスタート地点だったりするんですけど、その話、雑談の風みたいな話って改めて展開できるのかというか。,Violet
D,00:38:05:05,00:38:15:57,がスタートするんですけど、今日に至ってはその話雑談の価値みたいな話って改めて全体的にどう学べるか。,Violet
D,00:38:16:02,00:38:23:47,いいものだという言い方もなかなか難しいんですけど。,Violet
D,00:38:23:52,00:38:25:46,雑談して。,Violet
大坪,00:38:25:51,00:38:27:12,も全部ありがとうございますって。,Lavender
しんめい,00:38:27:12,00:38:28:53,感じで好き。,Rose
大坪,00:38:28:58,00:38:47:13,中で、いやもう全部ありがとうございますという感じですけど、でもイエメンで私もあんまりおしゃべりな話をずっとしてましたけれども、あんまり言葉もできないかと聞いているんですね。それで怒られたことがあって、お前何で自分のこと話さないんだって。すごい言われたんですよ。,Lavender
大坪,00:38:47:20,00:39:07:26,喋っなきゃダメだって怒られて。私が喋ったってみんな興味ないんじゃないかなと思ってたんですけれども、すごい怒られたことがあって。そういうことをちゃんと私のこと見てる、見てる、観察してる人がいるんだなって思ったことがあったりもしたので、雑談しなきゃいけないっていう時は一生懸命頑張ってしゃべろうと思ってきてます。 口から滔々と喋るのはそんな得意なことではありません。,Lavender
しんめい,00:39:07:31,00:39:14:25,何でも雑談でこうこう。,Rose
しんめい,00:39:14:30,00:39:51:12,東洋哲学とかで割とアルアルのテーマなんですけど、こう、なんでもないものが大事だとか言って、何でもないものっていうものを意識した瞬間に、何でもないものじゃなくなるっていう。 典型的な話があるんですけどから、そうですね、何か雑談してくださいっていうの、今回のラジオのテーマとかも、その先生批判じゃないんですけど、矛盾をはらんでいるというか。雑談してくださいって結構雑談。今の雑談じゃなかったら雑談しなきゃとか思う瞬間があったりとかするっていうね。,Rose
しんめい,00:39:51:16,00:40:21:33,INTHEメガチャーチとかの話も、何か雑談ができないっていう悩みでね、めちゃくちゃ気持ちわかるんですけど、自分雑談できないんだって思っちゃうと、すごいドツボにはまる気がするというかね。なんか雑談っていう本当に何気ないもうものですら、何かそれができるできないみたいな軸で回収されちゃって、雑談できないことが悪いみたいな感じで、余計に体に力が入ってまたできなくなるみたいな、そういうループにはまるとか、すごくありそうだなって。,Rose
しんめい,00:40:21:38,00:40:38:39,それができるできないみたいな軸で回収されちゃって、雑談できないことが悪いみたいな感じで、余計に体に力が入って。,Rose
大坪,00:40:38:41,00:40:39:21,またできなく。,Lavender
しんめい,00:40:39:21,00:40:59:28,またできなく。 なっちゃった、できなくなる。 みたいな。 そういうループにはまるとか、そういう。 だから多分カードとかもやっぱりちょっと精神作用があるので、そういう何かしなきゃっていう脳みその機能を弱めてくれるからなんですかね。,Rose
大坪,00:40:59:33,00:41:01:10,そうなんですかね。,Lavender
しんめい,00:41:01:14,00:41:05:39,どうなんですかね。 何かどうでもよくなる。,Rose
しんめい,00:41:05:44,00:41:11:19,何かどうでもよくなるっていうか。今本題なんだっけ？とかっても別に考えなくて良くなるみたいな感じなんですかね。,Rose
大坪,00:41:11:23,00:41:19:47,そんなに強くないと思うんですけど。成分的にはネット上で話をしていいんですか？,Lavender
しんめい,00:41:19:47,00:41:20:55,そうですね、そこで。,Rose
大坪,00:41:21:06,00:41:24:55,そうですね。 患者話をするのはやばいので、ちょっとそこはいろいろ遠回しにしてるんですけど。,Lavender
しんめい,00:41:25:00,00:41:26:10,聞くところによると。,Rose
大坪,00:41:26:15,00:41:29:39,聞くところによると。 聞くところによると。,Lavender
大坪,00:41:29:44,00:41:44:33,日本人は普段からカフェイン摂取カフェは置いといてすいません。日本人は割と普段からお酒飲んでるのでとかでもそんなに聞かないっていうのは聞きますと酔っ払っちゃうような感覚まではならないと。私もそうなので、私が見てる限り、有名な人が酔っぱらっちゃってぐでんぐでんになってるようなところを見たことがないので。,Lavender
大坪,00:41:44:38,00:41:47:56,酔っ払っちゃうような感覚まではなら。,Lavender
しんめい,00:41:48:01,00:41:49:25,でもお酒ほど強くないみたいで。,Rose
大坪,00:41:49:25,00:42:20:45,です。何ですか？慣れてくると前へとすみませんとは夜眠れなくなっちゃうとか、カットの後に食欲が落ちるとかって有名であるんですけれども、聞いてると別に割カットを噛まないと俺は眠れないんだとかって言う人もいますし、夕飯も別にもともと主食がメインなので、夕食は割と軽いんですよ。,Lavender
大坪,00:42:20:50,00:42:44:38,あんまりカートがあるからどうのこうのってのは見たり聞いたりはしたことがないですね。もちろん科学的にはこういう成分が入っていて、こういう体に悪いんだっていうのがあったりしますけれども。1度イギリスの報告書でカートを噛むと、心臓から血管から内臓から全部の中の中で病気になるっていう報告書が出たんですよ。,Lavender
大坪,00:42:44:38,00:43:04:59,で、その数年後にまたもう一回カートの報告書が出て、そういうほとんどの病気が否定されたんですね。関連があるとは言えない。で、結局何かっていうと、逆を、カートを噛むと、例えば何かの病気になるって因果関係を見つけるのは非常に難しいっていうのが一つと、あとカートを見ながらタバコを吸う人がゼミじゃ多いんですよ。,Lavender
しんめい,00:43:05:14,00:43:06:18,お酒と一緒ですね。,Rose
大坪,00:43:06:23,00:43:39:21,しかもタバコカートを噛む時に部屋を閉め切りにするんで、副流夜もひどいんですね。なのでおそらくほとんどの病気とかは服用塩とか肝硬変じゃないかっていうことが読み取れて、何を言おうとしたんだっけ？そんなに体に悪いかどうかというのは、科学的にはなかなかいろんな実験も進んでいると思うんですけれども、たかが葉っぱなのでっていう言い方をしちゃいけないんですね。,Lavender
D,00:43:39:25,00:43:46:30,とかそういうことだったのか。,Violet
大坪,00:43:46:35,00:44:02:04,多分それは多分日本人だから通じるんですよ。タバコとか酒なんだなっていうのが。そう。だから日本で話をするのは非常に楽なんですよ。,Lavender
D,00:44:02:09,00:44:05:11,こうてくれた。,Violet
大坪,00:44:05:16,00:44:08:25,叩かれた。,Lavender
D,00:44:08:30,00:44:20:10,タバコってものすごく迫害された。,Violet
D,00:44:20:15,00:44:31:01,からタバコの吸う場所がなくなって、家の中でもマンションのベランダですらなくて。嗜好品は嗜好品産業というのもあってすごいです。,Violet
大坪,00:44:31:06,00:44:36:40,すごいですよみたいな地域も起こってますからね。,Lavender
D,00:44:36:45,00:44:41:58,ではない。,Violet
D,00:44:42:02,00:44:54:41,です。,Violet
D,00:44:54:46,00:45:03:52,なるほど。嗜好品産業っていう。の。,Violet
D,00:45:03:57,00:45:06:40,ものすごくです。,Violet
D,00:45:06:44,00:45:12:27,ものすごく。 力を持って。,Violet
D,00:45:12:32,00:45:21:05,少し外れた。 ことだったらしんどいですけど。,Violet
大坪,00:45:21:09,00:45:50:28,嗜好品と私は嗜好品とドラッグってかみ合わせで考えるんですけども、一番わかりやすいのがたばこで、百害あって一利なしっていうのは、昭和の頃からそれこそ言われているけれども、未だに世界中で禁止されていない。WHOもいろいろ勧告出すんだけれども、禁止しないのはなぜなのかっていうと、結局そこは科学的な判断じゃなくて、政治的な判断が大きくて、結局税金を山ほどされるからっていうのがあるわけですよね。,Lavender
大坪,00:45:50:28,00:46:05:43,薬物に指定しちゃったら税金取れないし、取り締まりもしなくちゃいけないし、お金がかかってしょうがないんですということがあるので、だからと言って法律を破っていいとかっていう話じゃないんですけれども。,Lavender
大坪,00:46:05:47,00:46:29:39,お金になるんですよね。だってアヘンだって国際貿易でヨーロッパの国はぼろ儲けしたわけですよね。それでぼろ儲けするのが面白くないってアメリカが言い出して禁止になったとかっていう経緯もありますので、体に悪いから薬物はやめましょうっていうのは、ある意味表向きの理由であって。,Lavender
大坪,00:46:29:44,00:46:39:11,お金になるんですって言っちゃうと身も蓋もないんですが、文化人類学的では全然ないんですけど。,Lavender
しんめい,00:46:39:16,00:47:05:28,だいぶ想像で言うんですけど、やっぱり日本もその。 昔のジブリとか言っていいのかな。何かジブリの映画とか昔の映像を見ていると、もうめちゃくちゃタバコ吸ってるんですじゃないですか。当時の山の土どうですかね。20世紀の前半から戦後にかけて。,Rose
大坪,00:47:05:28,00:47:10:18,の歌だとね、すごいドラマ、映画だとすごいぱっと思いつきますけど、ジブリもそうですか。,Lavender
しんめい,00:47:10:23,00:47:58:25,ああいうこう、タバコをめちゃくちゃ吸う時代って当然タバコが悪いとか、吸ってた人が何かこう乱れてるからっていうわけではなくて、多分吸わないとやってらんないみたいな現実があったんだろうなとは想像していて。おそらくはストレス。戦後直後とかに考えたら、今って相当その当時みたいなストレスはおそらくないような気がしていて、違う種類になってるという話はあると思うんですけど、そんな吸う必然性、タバコを吸ってまでこう消し去らないといけない、のっぴきならない生活とか命に関わる。,Rose
しんめい,00:47:58:25,00:48:04:24,に関わるこうこう。,Rose
しんめい,00:48:04:29,00:48:37:56,ヤバさしか言葉が出てこ。 ない。 みたいなものが。 ないんですよ。その時に。もうタバコはむしろこう、伏流塩とかで、その周りに与えるマイナスの方が大きいんじゃないっていうことで、どんどんその反動で。吸えるところが少なくなっていったっていう部分はあると思うんですけど、中でも、ある意味では今のこの。,Rose
しんめい,00:48:38:01,00:49:04:55,下北沢とかもいい感じに開発されてみたいな。それも多分建設会社さんとかがいろいろ鉄道会社さんとかやったと思うんですけど、そうやってタバコをめちゃくちゃ吸ってやってきた先人の方、蓄積あってのものだと思いますし、ある意味ではタバコの葉っぱっていうものはそれの犠牲になったというふうな、変な話ですけど、見え方もできなくもないっていう気がしてて、僕はかっこよかった。,Rose
大坪,00:49:04:55,00:49:23:25,あとタバコはかっこよかったんですよ。やっぱ格好良かった。英語とか映画とかドラマで、いわゆる名前言いませんけど、格好いい2枚目の俳優はみんなタバコを吸って、それがかっこよくて、みんな真似をしたんだっていうのは一つあったと思うんですね。タバコを一人で吸うっていうのは、やっぱり格好いい男だったんですが、一つの。,Lavender
しんめい,00:49:23:29,00:49:55:25,なんか象徴として何か世の中のこう空みたいな苦労を、苦しさってものを受け入れ受け取ってる人みたいな象徴性が何かタバコを吸ってる人には僕は感じるんですけど、他の映画とかで出てくるタバコを吸っている人ってしんどいなとかっていう時があった時に1服するみたいなことだと思うんで、そのこう世界の苦をこう矢面に立って受け取ってる人みたいなセクシーさみたいなものがそこにあったのかなと。,Rose
しんめい,00:49:55:39,00:50:26:01,その世界の空をこう矢面に立って受け取ってる人みたいなセクシーさみたいなものがそこにあったのかなと。だから何かそのタバコ自体とか、吸う人を。 乱れてるみたいな感じで、こう批判するのは、後の時代になったらすごい簡単なんですけど、嗜好品とこうなんか広く言うと、人類とか。 何か経済とか切っても切り離せないもんなんだろうなっていう。,Rose
大坪,00:50:26:06,00:50:46:08,ので、タバコもタバコもお茶もコーヒーもやっぱり原産地はすごい限られていて、それが世界中に広まってて、それで貿易がなされて、それで奴隷制がっていうことも絡んでくるので、そういう歴史的な経緯を考えると、そんな嗜好品って能天気な話じゃないんですよね。,Lavender
大坪,00:50:46:13,00:50:53:12,あと、普通に砂糖も絡んできたりしますので、結構世界史的に見ると大変な。,Lavender
しんめい,00:50:53:17,00:50:55:45,植民地。,Rose
大坪,00:50:55:50,00:51:05:28,時代も関わってくる話で、お茶やコーヒーに比べるとタバコはわりと生産地域が広いんですよ。日本でも生産できたりするので。,Lavender
しんめい,00:51:05:33,00:51:10:12,そう。,Rose
大坪,00:51:10:17,00:51:28:02,今でも沖縄なんかだとタバコはもうそんなに流行らないから、タバコの畑を次どうするかっていう話にもなったりしててそこでコーヒーどうですか？とかってなっもするんですよ。,Lavender
D,00:51:28:07,00:51:31:45,ありがとうござい。 ます。,Violet
D,00:51:31:50,00:51:47:49,みたいな話。ものすごく。 こうこう。,Violet
D,00:51:47:54,00:51:57:44,1から来ています。亡くなっいく。,Violet
大坪,00:51:57:49,00:52:04:49,嗜好品が。,Lavender
大坪,00:52:04:54,00:52:08:46,欲しがることが。,Lavender
大坪,00:52:08:51,00:52:36:13,人類にとって嗜好品。でも人生も嗜好品の研究と言われる。先行き暗くて。だってもうタバコはもう嗜好品じゃなくなっていきつつありますし、お酒ももうそんな若い人は嗜好品ではなくなって、そんな大人の年寄りが飲むものであったりして、次何が来るかって、おそらく次はカフェイン飲料がやられるんじゃないかっていうように、私は想像しているので、嗜好品ってそんなに将来明るくないんですよね。,Lavender
大坪,00:52:36:18,00:52:42:45,みんなだからみんなスマホをいじって終わっちゃうんだなっていうのが私の悲しい未来予想です。,Lavender
しんめい,00:52:42:50,00:52:47:53,それはやっぱり悲しいんですか、悲しくないですか。,Rose
大坪,00:52:47:58,00:52:54:14,悲しくないですか。スマホで終わっちゃうんだっては。,Lavender
しんめい,00:52:54:19,00:52:58:01,ね。かくいう僕も。,Rose
D,00:52:58:05,00:53:01:24,ね。かくいう僕も。,Violet
D,00:53:01:29,00:53:11:32,そうだから。漂白していく社会が失われていくの。,Violet
D,00:53:11:37,00:53:23:56,なんて悲しいんだろうなと。,Violet
大坪,00:53:24:01,00:53:44:07,それはでもノスタルジーって言ったなになっちゃうんでしょうね。私は世代的にもう周りみんなタバコを吸っていたっていうことも知ってるし、若い頃は散々酒飲んだっていうこともあったので、それがなくなっちゃうっていうのは単なるノスタルジーなのかなっていう気がするんですけれども、若い皆さんどうですか？,Lavender
しんめい,00:53:44:11,00:54:05:25,ノスタルジアでも絶対1個おっきいですよね。結局何かおそらくですけど、そのスマホもう何10年か先あるかわかんないので、そのスマホで嗜好品のスマホでなんか時間潰してた時間ってこう豊かだったよねみたいに30年後の人って言う気がするんですよ、別に。,Rose
しんめい,00:54:05:25,00:54:07:39,何かに。,Rose
大坪,00:54:07:43,00:54:11:02,だからあの頃はスマホがあって良かったな。,Lavender
しんめい,00:54:11:07,00:54:19:20,それから、あの頃はスマホがあって良かったんです。 この頃、やっぱスマホぐらいのあの感じがちょうど良かったんだよねとか言ってると思うんですよ。 何かありそうです。なるほど。,Rose
しんめい,00:54:19:25,00:55:01:09,AIがどういう形になっていくかわかんないですけど、まだ何かどうなんでしょう。スマホみたいなものが、フィジカルで、物があったものがあの時はあったみたいなことを言いそうな気がしてね。だからわりとノスタルジーの部分っていうのは大きいのは大きいですけど、でもね、CTとかタバコって言っても、その植物であるっていうところは、やっぱりなんだかんだこう。 世界と設置してる感じがするというか、そこに関わってる人、それがいろいろな歴史があったとしても、やっぱりこう。,Rose
しんめい,00:55:01:14,00:55:23:14,やっぱ虫とか太陽の光とか、そういうレベルのものと関わってダイレクトに感じられるものではあると思うんで、そこがどのぐらいこう。 神と人間の関係で重要なのかっていうことは今後分かってくるのかなという気は。,Rose
大坪,00:55:23:19,00:55:36:56,全然締まらない言葉。一言言ってんですが、カードって生産者にするとものすごいありがたいんですよ。っていうのは、葉っぱ摘んでビニール袋に入れるともう売れるんですよ。,Lavender
しんめい,00:55:37:01,00:55:38:09,もう何の処理。,Rose
大坪,00:55:38:09,00:56:04:27,もう何の。 処理も何も処理をしなくていいんですよ。だから、山の方に行くと、カーブのところに大体子供たちが立ってて、車みんなスピード落とすからカート帰っていうことになるんで、現金収入よりものすごいいいんですよねって。例えばコーヒーとかカートって栽培条件に入ってるんですけど、コーヒーは収穫した後に家の屋上で干してからというのは外してとかっていう作業をしなきゃいけないんだけども、コーヒーカートはもうそれがないんで。,Lavender
大坪,00:56:04:32,00:56:11:34,屋上で干してから外にを外してとかっていう作業をしなければいけないんだけども、コーヒーカートはもうそれがない。,Lavender
しんめい,00:56:11:34,00:56:15:34,自分一人で田舎とか生えてるところに取りに行って。,Rose
大坪,00:56:15:38,00:56:16:22,畑はありますか？,Lavender
しんめい,00:56:16:34,00:56:18:21,が畑があるんで。,Rose
大坪,00:56:18:26,00:56:23:26,自分一人でどっか生えてるところに取りに行って、畑やってない。,Lavender
しんめい,00:56:23:26,00:56:23:59,ってなっ。,Rose
大坪,00:56:24:02,00:56:32:27,畑はありますけどやるんで、それは生産性あったからすると。それで息子を大学に行かせられたのかっていう話になってくるので、現金収入としてカートはものすごい魅力が大きいんですよねって話を思い出したんで、ちょっと今言いました。テキスト編集してください。,Lavender
しんめい,00:56:32:31,00:56:33:04,そういう意味では。,Rose
大坪,00:56:33:04,00:56:35:43,適当に編集してください。,Lavender
しんめい,00:56:35:47,00:56:57:02,そういう意味ではまだスマホとか、その中には受益者を多いですよね。何か普通の人がその嗜好品の生産者になれるっていう話で、なんかどんどんその生産者側に回れる人が少なくなっていくっていうのは、もしかしたら利益構造としてはあるのかなという気がしました。,Rose
しんめい,00:56:57:02,00:57:05:27,がしました。 あとでAIになって、そこで。,Rose
しんめい,00:57:05:32,00:57:24:12,スマホになってAIになってっていうものって、そこで何かこう、何かを。無形のものを作って売るっていうことは、普通の人でもできるのかもしれないですけど。 やっぱり一部のすごい人には利益が集まる構造にはなるのかなとか思ったり。,Rose
しんめい,00:57:24:17,00:57:28:24,そんな感じ。タバコとかも結局。,Rose
大坪,00:57:28:24,00:57:32:05,やってます。,Lavender
大坪,00:57:32:10,00:57:35:43,でも家ではすいません。,Lavender
D,00:57:35:48,00:57:36:31,ありがとうございました。,Violet
大坪,00:57:36:31,00:57:43:59,ありがとうございました。,Lavender
大坪,00:57:44:04,00:57:51:20,いや、大丈夫ですか？大丈夫ですか？とか言って。,Lavender
大坪,00:57:51:25,00:58:00:27,はいはい。ありがとうござい。,Lavender
しんめい,00:58:00:32,00:58:01:26,ますがあと。,Rose
大坪,00:58:01:26,00:58:03:12,になった。,Lavender
しんめい,00:58:03:12,00:58:08:56,が入ってございます。はい。あと15ぐらいが本当につり歩きながら。,Rose
D,00:58:09:01,00:58:12:53,歩きながらはい。,Violet
D,00:58:12:58,00:58:22:21,最後の生産者に回る。話聞くとそれこそ原始的な。,Violet
D,00:58:22:26,00:58:40:38,最後の生産者に回る話聞くと、いや、それこそ原始的な経済構造の経済体制でもあり得るビジネスなので、70年代ぐらいからもっと。,Violet
D,00:58:40:43,00:58:43:18,できましたか？,Violet
大坪,00:58:43:23,00:58:46:40,割と。,Lavender
D,00:58:46:45,00:58:47:36,思って。,Violet
大坪,00:58:47:41,00:58:50:03,もっといくつ。,Lavender
大坪,00:58:50:08,00:59:14:36,色々。 儀礼とかありますけれども、カートほとんどないんで、人類学的な研究として。むしろそこは面白くないとこあるんですけど、廃棄とかやったら新しいものなんですよね。70年代以降。なので、そんなに儀礼とかに結婚式にカードが必要かとかっていうことはなくて、結婚式に行くとみんながカートを感じるだけっていうことなんで、カートを巡るキレとかは全然ないです。,Lavender
D,00:59:14:41,00:59:18:17,じゃないですかね。,Violet
D,00:59:18:22,00:59:20:21,タイミングにもあるじゃないですか。,Violet
大坪,00:59:20:26,00:59:25:20,台湾にもあるじゃないですか。 金馬とかビンロウとかですか。林道とか。,Lavender
しんめい,00:59:25:25,00:59:25:58,リビングウィル。,Rose
大坪,00:59:26:01,00:59:27:36,ですか。,Lavender
D,00:59:27:41,00:59:29:32,インドですね。,Violet
大坪,00:59:29:36,00:59:57:26,インド人もみんな。 やってますよね。 似たようなもんなのか。 嗜好品といえば似たようなものですよね。だいたいビンロウととか噛み噛みタバコも結構ぺって吐き出します。吐き出すのってやっぱり嫌がられるんですよね。割と。ビンロウも多分私自分でやったことないんですけども、いろいろ太平洋とか台湾とか調査やってる人の話を聞くと、やっぱり最近はどんどん減ってるって話を聞いたりします。,Lavender
大坪,00:59:57:30,01:00:01:18,吸い殻問題と吸い殻がそうなんですね。汚。,Lavender
大坪,01:00:01:22,01:00:01:55,汚い。吐き出す。,Lavender
