Speaker Name,イン点,アウト点,文字起こし,色選択
大坪,00:56:40:42,00:57:03:35,それからイメージはもう一度カートを上で働かないと。だから家計にも良くないし、子供の面倒も見ないし、経済にも良くないと言うような批判を物凄いされる。だけれども、別にそのくらいカートだっていいじゃん。で、我々が酒飲んでるし、だいたいカードはけしからんって言ってる外国人も大体酒飲みながらそういうことを批判するので、イスラム教徒なのでほぼお酒飲めないような状況なので、ことくらい簡単でいいじゃんっていうのがあるので、多分そこで私はものすごい頑張っている部分があるんだと思います。,Iris
大坪,00:57:03:40,00:57:11:16,無駄じゃないと言うか、カートぐらいいいじゃんって。,Iris
しんめい,00:57:11:20,00:57:21:38,あるんですが。 何か大坪さんは個人としては無駄なことはあんまり好きじゃなかったりするんですか？,Iris
大坪,00:57:21:43,00:57:46:12,この企画で色々考えたんですけれども、自分がやってることは無駄だとは思ってないのかなと思って。YOUTUBEをぼーっと見るのも別に気分転換だからいっかっていうことで、ものすごいこれが無駄な時間だったんだってもちろん思う時ありますけども、ダラダラ過ごすのもしょうがないよねって言う感じで。,Iris
大坪,00:57:46:17,00:57:48:41,私は無駄がない人間だと思ってます。,Iris
しんめい,00:57:48:41,00:57:48:59,みたいな。,Iris
大坪,00:57:49:04,00:57:56:11,私は無駄がない人間だと思ってます。,Iris
しんめい,00:57:56:16,00:58:08:14,から、これは無駄だって思うようなことありますか？ 20代の頃はすごく思ってた気がしますね。今全く思わないですけど。 今無駄が。 ないと思ってますけど、20代の頃はやっぱりこう。,Iris
しんめい,00:58:08:19,00:58:31:59,なんでしょうね、会社勤めをしてて、IT企業に入って、で、土日とかをこう楽しいでもなく、何か自分の力が上がるようなわけでもないような無為な使い方をした時に、無駄だったなってちょっと自分を責めたりとかっていうことは。,Iris
しんめい,00:58:32:03,00:58:45:04,あった気がしますね。今はもうずっと寝てるんですけど。 全く無駄だと思っ。,Iris
大坪,00:58:45:09,00:59:09:41,てですね、そう思うところがあるんですが、逆にでも若い頃はダラダラしなかったけど、イエメンに行くとやっぱりそんなにね、自分が思う通り物事は動かないし、カートを噛んでクチャクチャお喋りするのと付き合わなきゃいけないしっていうんで、結構ダラダラというか、時間を潰すのが出来るようになったかなと思うんですが、最近は結局スマホをいじって終わっちゃうって。,Iris
大坪,00:59:09:46,00:59:22:15,っていうんですね。なんとなくSNSを見て、なんとなく時間が潰れちゃうなっていうので。だから逆にそういうぼーっとする時間は減ってきたかなってします。,Iris
しんめい,00:59:22:19,00:59:37:43,大坪さんって大学の先生ですよね。なんか、それで結構今の話聞いてると。 ずっとずっとスマホいじってる人みたいな、一瞬聞こえた。,Iris
大坪,00:59:37:44,00:59:38:18,いじってます。,Iris
しんめい,00:59:38:18,00:59:39:57,非常に言われたんですけど、バリバリ仕事されてますよ。,Iris
大坪,00:59:40:02,00:59:54:29,ね。いじってますよ。入っしますか？なんでこんなスマホいじってる時間たっちゃうんだろうと思いながらしてます。ほんとに若い頃、スマホがなくて良かったなって思います。今の若い人は偉いなと思います。,Iris
しんめい,00:59:54:34,00:59:59:31,かなと思います。 笑若い頃はその代わりに何されてたんですか？スマホの代わりに。,Iris
