Speaker Name,イン点,アウト点,文字起こし,色選択
大坪,00:28:01:58,00:28:18:15,頭使わなくちゃとかって言う時は、近所のコーヒー屋さん行ってコーヒー飲むとかやることはしますけどね。日本茶はエネルギーにならないです。,Lavender
大坪,00:28:18:20,00:28:23:33,あとはチョコレートを食べるとかですかね。,Lavender
しんめい,00:28:23:38,00:28:32:15,結構。でもお茶がぶがぶ飲まれて、コーヒーもたまにだと割とカフェインは摂取量多い方。,Rose
大坪,00:28:32:19,00:28:37:29,割とカフェインは。 結構とってると思います。,Lavender
しんめい,00:28:37:34,00:28:39:08,眠れなくならないんですか？,Rose
大坪,00:28:39:13,00:28:40:47,眠れなくならないんです。,Lavender
しんめい,00:28:40:50,00:28:41:41,平気ですか？,Rose
大坪,00:28:41:46,00:29:01:18,それは全然平気ですね。コーヒーは大学生の頃は夜飲むと眠れなくなっちゃったりすることがあったりしましたけど、最近そんなに夜コーヒー飲んだりしないので。,Lavender
大坪,00:29:01:22,00:29:05:15,清水さんは何か好きな飲み物はありますか？,Lavender
しんめい,00:29:05:20,00:29:20:52,飲み物は僕もお酒とかもほとんど飲まないんで、コーヒーも寝れなくなっ。 ちゃうんで。 あんまり飲めず。お茶はほうじ茶好きですね。ほうじ茶が好きです。,Rose
大坪,00:29:20:57,00:29:22:45,最近流行ってますよね。,Lavender
しんめい,00:29:22:50,00:29:42:17,通ってます。あ、でも確かで、ペットボトル飲料とか。でもほうじ茶って昔あんまなかった気がするんですけど、コンビニのプライベートブランドとかでもあったりとかするし。あとほうじ茶ちょっと飲みすぎて飽きて、今玄米茶みたいになってます。玄米茶とか、もうちょっとカフェイン少な目の優しいめのやつが好みになってきました。,Rose
しんめい,00:29:42:22,00:29:53:16,きました。 もうちょっとカフェイン少なめの。学校飲みに。,Rose
しんめい,00:29:53:20,00:30:20:12,頭でもチョコレートを。そうですね。昔から食べてますね。何か昔何かこう、20代、20代の時とか、何かヤンキー怖がって、彼らは何でタバコ吸うんだろうなって。何かすごい真面目に不思議に思ってた時があった時に、自分にとってはチョコレートと一緒なんだなって思った時に、何かこれ正しいか分かんないですけど、腑に落ちた感覚があって。,Rose
しんめい,00:30:20:19,00:30:26:51,て思った時に、何か正しいかわからないですけど、腑に落ちた感覚があって。,Rose
大坪,00:30:26:56,00:30:27:58,昔の不良。,Lavender
しんめい,00:30:27:59,00:30:29:39,って。,Rose
大坪,00:30:29:43,00:30:37:46,昔の不良ってタバコ吸ってお酒飲んで、例えばパーマしたりとかって、結局大人の真似事をしていたんじゃないかなと思うんです。大人の学び。,Lavender
しんめい,00:30:37:51,00:30:44:16,なるほど。,Rose
しんめい,00:30:44:21,00:30:51:53,すいませんね。,Rose
大坪,00:30:51:58,00:30:57:18,お酒もに関しても理解しない。お茶も。,Lavender
大坪,00:30:57:23,00:31:04:47,お酒も近いし、フィルム苦いし、お茶もないし。苦いものは大人の味なんだな。,Lavender
しんめい,00:31:04:51,00:31:18:40,です。 大坪さんの学生時代、中学校とか高校時代って不良とか。 いたんですか？ 不良ってNHKのラジオで言っていい言葉な。,Rose
大坪,00:31:18:41,00:31:25:20,んですかね。大丈夫ですか？ いました。,Lavender
大坪,00:31:25:25,00:31:28:47,はいはい。,Lavender
大坪,00:31:28:52,00:31:32:36,壊す。,Lavender
しんめい,00:31:32:44,00:31:33:24,すごいです。何か。,Rose
大坪,00:31:33:34,00:31:34:09,すごいです。,Lavender
しんめい,00:31:34:12,00:31:43:01,いましたよ。いましたって言って。私の中学校にはいなかったですけれども、近くの中学校には行っいたようなので、こっちもまた古着屋ですか。すごいですね。マーケット露店もマーケット。,Rose
大坪,00:31:43:06,00:31:45:26,某広場っていうのがあって。,Lavender
しんめい,00:31:45:31,00:31:48:35,あ、そうなんですね。,Rose
しんめい,00:31:48:40,00:32:06:27,あ、そうなんですね。 すごい。 シルバーのアクセサリーがいっぱいて。どれくらいですかね。何か結構この下北沢の東口の一角が全部。マーケットになってますね。,Rose
大坪,00:32:06:32,00:32:07:14,黄色。,Lavender
しんめい,00:32:07:19,00:32:15:40,で、広場でマーケット。,Rose
しんめい,00:32:15:44,00:32:23:55,の。カートのみんな葉っぱを食べてるところ。屋外で食べて。,Rose
大坪,00:32:23:55,00:32:26:11,大体誰かの家で噛むことが多いですね。,Lavender
しんめい,00:32:26:16,00:32:27:06,おうちなんですね。,Rose
大坪,00:32:27:15,00:32:29:20,そうなんです。,Lavender
しんめい,00:32:29:25,00:32:32:57,大体誰かの家で噛むことが多いですね。そうなんです。,Rose
大坪,00:32:33:02,00:32:48:57,外って感じじゃない。 たまに週末ちょっと郊外に行って外でカートを噛むかっていうことはなくないわけじゃないです。,Lavender
しんめい,00:32:49:02,00:32:49:40,何かちょっと見。,Rose
大坪,00:32:49:40,00:32:50:02,ましたが。,Lavender
しんめい,00:32:50:02,00:32:53:09,そうです。,Rose
大坪,00:32:53:14,00:32:54:14,ふく。,Lavender
しんめい,00:32:54:19,00:32:58:03,何かありましたか。,Rose
大坪,00:32:58:04,00:32:59:49,漢字寿、福寿ひたすら。,Lavender
しんめい,00:32:59:50,00:33:04:37,何かちょっと面白いふくふくふくふくことぶきふくことを受けて、ひたすら書いてる、なんですかね、これは。これは香りですね。何か。,Rose
しんめい,00:33:04:41,00:33:09:19,です。,Rose
大坪,00:33:09:24,00:33:10:37,安いのか高いの。,Lavender
しんめい,00:33:10:37,00:33:16:38,"すごい。これでいくらぐらいなんだろう。7,000円か。",Rose
大坪,00:33:16:42,00:33:25:33,って書いてあります。耳なし方の気分が分かるんじゃないかな。,Lavender
しんめい,00:33:25:38,00:33:30:16,ふくはお好きだったりしますか？いや。,Rose
大坪,00:33:30:21,00:33:41:39,いや。 どうなんですかね。自分に合うものがあれば。,Lavender
大坪,00:33:41:44,00:33:52:16,昔はスーツを着ていればどうにか収まった格好がつきましたけど、スーツを着なくなって。,Lavender
大坪,00:33:52:20,00:34:01:13,パンプスを履かなくなって、スニーカーで。今日はちょっとね。ブーツですか。スニーカーで歩くようになって楽になりましたね。,Lavender
しんめい,00:34:01:26,00:34:08:05,パンプスも履かなくなって、スニーカーで。今日はちょっとね。ブーツですか。スニーカーで歩くようになって楽になりましたね。,Rose
しんめい,00:34:08:10,00:34:12:57,出てる？,Rose
しんめい,00:34:13:02,00:34:27:15,何か最近僕もこうこう本を出してから、人前で何か出ることがちょっと増えたんで、全く服に気を使わなかったんですけど、スタイリストさんとかにも全部選んでもらって。,Rose
大坪,00:34:27:19,00:34:29:47,やっぱりスーツじゃない時もあるんですけど。,Lavender
しんめい,00:34:29:52,00:34:50:23,僕の場合は、何か組織に属しているとかではないので、どっちかっていうとスーツスタイルじゃない方が、メディアさん的にも多分。 僕が。 いいのかなっていう立ち位置のことが多いんですけど。,Rose
大坪,00:34:50:28,00:34:52:27,何かアクションに目覚めましたか？,Lavender
しんめい,00:34:52:32,00:35:00:04,何かファッションに目覚めましたか？ でも、とにかくスタイリストさんが選んでこれがいいですっていう服が。,Rose
しんめい,00:35:00:09,00:35:28:41,でもね、とにかくスタイリストさんが選んでこれがいいですっていう服が。信じられないぐらい高いんですよ。嘘でしょ？っていうような金額が。本当に何て言うんですかね、シャツシャツみたいなものでも45万とかやっぱり1個しますし。 で。 今はちょっと慣れたんですけど、なんでそんな高いのかが分かんなくて、その認知のギャップを埋めるためにYOUTUBEとかで色々勉強するんですよ。なんでこんな。,Rose
しんめい,00:35:28:41,00:35:32:49,高いのかみたいな。,Rose
大坪,00:35:32:54,00:35:38:11,たいんだ、そういうすいません、スタイリストさん選んでくれた服っていうのは自分で買い取ったりするんですか？,Lavender
しんめい,00:35:38:16,00:35:53:12,それより。 ももう借りるだけ、もう一回だけ買う患者さんも。 いて、もう選んでも。 いいじゃんでは。 全部買ってもらうみたいな感じのこと。,Rose
大坪,00:35:53:17,00:36:00:04,ちょっと詐欺に合いませんでしたか？なかったこと。そうか、大丈夫ですか？買い取るのか。,Lavender
しんめい,00:36:00:09,00:36:01:43,大丈夫、大丈夫ですか？,Rose
大坪,00:36:01:45,00:36:02:11,大丈夫です。,Lavender
しんめい,00:36:02:11,00:36:04:43,歩き方は大丈夫ですか。,Rose
大坪,00:36:04:43,00:36:09:01,じゃない。,Lavender
しんめい,00:36:09:06,00:36:25:28,スニーカーじゃないから。 ああ、そうです。 か。 じゃあもう余裕ですね。 でもその服は色々お高い。買い物した後に色々調べるってことをやって、ちょっとずつ。,Rose
しんめい,00:36:25:32,00:36:35:04,何が世の中で起きてるのか、なんでこう、服っていうものはこんな値段が付くのかとか、何か自分なりに結果的には探求することになって。,Rose
大坪,00:36:35:13,00:36:36:47,そこで探求するんですね。,Lavender
しんめい,00:36:36:47,00:37:10:51,そうですね。何か納得いかないからっていう。 でも何かやっぱりね、こう当然トレンドみたいなものあって、なんかこの10年ぐらいは割とカジュアルなカジュアルな服のブームだったと。今、割と転換点でみたいです。なんかちょっとフォーマルに回帰していくっていう転換点にあるというふうに。,Rose
大坪,00:37:10:55,00:37:12:56,新聞さんからファッションの話を聞くなっ。,Lavender
しんめい,00:37:12:56,00:37:32:41,僕もわかるんですよ。YOUTUBERの人の又聞きなんですけど。なので多分スタイリストさんが選んでくれるのもシャツとかどっちかっていうとスニーカースニーカーしたものよりは、ローファーみたいな革靴の中でも比較的。,Rose
大坪,00:37:32:46,00:37:34:36,スニーカーローファーでしたら。,Lavender
しんめい,00:37:34:41,00:37:36:26,うん。 スニーカー。,Rose
大坪,00:37:36:31,00:37:39:32,ローファーがスニーカーローファーでしたか。そんなのも出てきて、だったらスニーカーでいいじゃんと思うんですけど、そうじゃないのが今。,Lavender
しんめい,00:37:39:32,00:37:40:05,が。,Rose
大坪,00:37:40:10,00:37:41:52,ね。,Lavender
しんめい,00:37:41:56,00:38:02:02,多分今ね、フォーマル階級の中で。でもフォーマルになりすぎるとちょっと変だからいきなり過ぎるので、こうローファーの中でも、さらにちょっとスニーカー半分ぐらい要素を持っているものになっていると。,Rose
しんめい,00:38:02:07,00:38:07:25,それぐらいですね。 ちょっとそうですね、春の陽気ですね。,Rose
大坪,00:38:07:29,00:38:11:46,春の陽気。,Lavender
しんめい,00:38:11:46,00:38:28:24,でも良かったですね。2月よりも2月だったらもっと寒かったんじゃないかって言うんですかね。 結構から僕はそこで。 お茶を買っ。 てきます。そうですか。 これも一旦熊本か割と。,Rose
大坪,00:38:28:24,00:38:33:30,何か終わって。 本題みたいなものがあれ。,Lavender
D,00:38:33:30,00:38:34:22,があれ。,Violet
大坪,00:38:34:27,00:38:37:25,そういう。 レベルであれしなくても。,Lavender
しんめい,00:38:37:40,00:38:39:23,で。,Rose
大坪,00:38:39:27,00:38:43:59,私。 はとんでもない。すみません。,Lavender
しんめい,00:38:44:04,00:38:44:43,もともと哲学は好きだっ。,Rose
大坪,00:38:44:48,00:38:51:27,か、しんみりさんに何か質問何したらいいのかと思います。所得税って遠くから一生懸命あれじゃなくて、でも何かすみません、私のことばっかり質問して、さすがお上手で。もともとうちはもともと哲学はお好きだったんですか？いや、高校の時に何か勉強し、倫理とか。,Lavender
大坪,00:38:51:32,00:38:58:43,そういうのはなく、突然何か西洋哲学が入ったんでしょうか。,Lavender
しんめい,00:38:58:47,00:39:30:40,今思えばですけど、高校時代の倫理の授業とかは興味持って聞いてたと思いますね。そんな真面目な学生じゃなかったですけど、何か社に構えつつも興味はあって隠しきれないみたい。 な感じだったと思います。 大学に入って、それこそ授業にも聞かずに家で本を読んでいる時。,Rose
しんめい,00:39:30:45,00:39:49:31,大学に入って、それこそ授業にも行かずに家で本を読んでいる時に。そうですね。何かよくちくま新書とかの西洋哲学の哲学者の名前が付いている入門の本とか手にとって。で、結局何も分からないんですけど、分かったら。,Rose
大坪,00:39:49:36,00:39:51:27,当時は格好いいと。,Lavender
しんめい,00:39:51:34,00:39:56:55,でもその中から興味があったんですね。 興味あったと思いますね。,Rose
しんめい,00:39:57:00,00:40:00:36,ただ、やっぱり。,Rose
しんめい,00:40:00:41,00:40:38:06,興味あったと思いますね。ただ、やっぱり。当時だと2007年、8年とかそれぐらいで、やっぱり新書とかに出てくる流行りの哲学者っていうと、フランス現代思想とかになってくるんですけど、構造で物を考える人たち、そういうのは何かどうですかね。結構刺激的って言うか、急に世の中のことをみんなよりも分かった気分になれるというか、そういうところがあるんで。,Rose
しんめい,00:40:38:11,00:40:46:18,あります。 一声して。 挨拶をし、それを確認して。,Rose
しんめい,00:40:46:23,00:40:56:42,そうですね、電話僕はどっちかっていうとありがとうございます。 カフェにいます。,Rose
大坪,00:40:56:54,00:41:00:09,間さっきお気遣いいただいてありがとうございます。,Lavender
しんめい,00:41:00:09,00:41:02:06,でるんですか？ちょっとじゃあ交換します。,Rose
大坪,00:41:02:10,00:41:08:40,少し挨拶の後はありがとうございます。何でもします。何でも。実は最近は何かも飲んでるんですか？大丈夫です。カフェイン酒は良くないかなと思って。ちょっと自分で人体実験してます。,Lavender
しんめい,00:41:08:41,00:41:09:54,朝から。,Rose
大坪,00:41:09:59,00:41:10:42,何か変わるか。,Lavender
しんめい,00:41:10:42,00:41:14:36,ああそうです。,Rose
大坪,00:41:14:41,00:41:21:50,か。カフェに行ったら何か変わるかなと。いただきます。ありがとうございます。,Lavender
しんめい,00:41:21:55,00:42:04:43,結構今東洋哲学をテーマにした本を書いたっていうだけの素人ではあるんですけど、こう、その辺の領域の哲学者の方とかとお話する機会があって、で、聞くのが、割と文化人類学が哲学の中でも割と最先端な感じに。 なっているっていう風に。 よくないですかね。すごく哲学も文化人類学も両方めちゃくちゃ広い話なんで、本当に1口に語れない話だと思うんですけど、何か。,Rose
しんめい,00:42:04:48,00:42:17:17,西洋哲学、もうそれこそフランス現代思想も最近まで生きてたような方々がやってた哲学って。,Rose
しんめい,00:42:17:22,00:43:00:19,西洋哲学、もうこう、それこそフランス現代思想も最近まで生きてたような方々がやってた哲学でこうちょっと仏教とか東洋哲学の言ってることに近づいてきてるっていう風に言う。こう言われることがままあって、で、そうかもねみたいな、ちょっとロマンのある話として、何か西洋東洋哲学は西洋哲学を先取りしてたんだみたいなことをね、ちょっとロマンを持って語られることが多かったんですけど、最近いよいよ実際に哲学の世界で東洋哲学と西洋哲学って何がこう一緒で何が違う んだろうとかっていうことを真剣に考える方々が出ていらして、その時に。,Rose
しんめい,00:43:00:24,00:43:04:06,で、その時に。,Rose
しんめい,00:43:04:11,00:43:11:50,文化人類学とか。 の知見がまずやばいやばい。参考にされるというか。,Rose
大坪,00:43:11:55,00:43:19:23,異文化研究とかそういうとこなんですかね。西洋的な価値じゃないところを打ち出してきたっていうのがいいんですかね。,Lavender
しんめい,00:43:19:28,00:43:42:52,何かちょっと僕もちょっと半端な知識で具体名出しちゃうと、それこそいいのか悪いのか分かんないんですけど、何かマルチスピーシーズ、人類学みたいなところで、これ僕の理解に基づいて言うんですけど、人間だけじゃなくて。,Rose
しんめい,00:43:42:54,00:44:25:47,他の種、マルチスピーシーズなんで、どうでしょう。例えばゴリラから見たとか、猿から見たとか、植物とか、そこから彼らにも彼らの世界があって、要は人間中心じゃないところでいろんな目線があって、世界っていうものは、人間はなんとなくこう、世界は一つこう地球にいろんな国があって、その中で例えば私は日本に住んでいてみたいな大きな一つの世界っていうものがあるものだと思って生きてたりしがちなんだけども、実際は。,Rose
しんめい,00:44:25:51,00:44:32:06,猿とかから見た世界っていうものも。,Rose
しんめい,00:44:32:11,00:45:04:03,猿とかから見た世界っていうものもこう同時にあるというか。で、もう別々の世界から別々の見方があるっていうのが、昔仏教の哲学でいう意識って言われるような、それぞれ一つ一つの心が一人ひと宇宙みたいな言い方してて、だから要は世界が一つじゃないみたいな考え方っていうものが、そこと接続したりとかっていうところで、哲学の中で。,Rose
しんめい,00:45:04:08,00:45:41:02,本当に思考を巡らせて、どんどん展開させて考えていくっていうよりは、文化人類学みたいに実際のフィールドに入って、人間の社会でもそうですし、あとはもしかしたら動物の社会とか、そういったものからの視点っていうものを生のものとしてこう取り上げてくるっていうのが、結局哲学から見た時に最先端になってるみたいな、そんな子育てずっとずっと喋っちゃったんです。 けど、やっぱ。,Rose
D,00:45:41:07,00:45:43:39,どうでしたか。,Violet
しんめい,00:45:43:43,00:45:46:40,どうでしたか。,Rose
D,00:45:46:45,00:45:53:27,どうですかね。 一応そういうところと文明さんの。,Violet
しんめい,00:45:53:31,00:45:57:02,個性。,Rose
しんめい,00:45:57:07,00:46:00:13,個性を出そうとしている。 そして僕も個性を出そう。,Rose
大坪,00:46:00:18,00:46:01:03,そうなんですか。,Lavender
しんめい,00:46:01:03,00:46:05:32,そして僕も個性を出そうとすると。 やっぱりそうなんですが、言えないです。,Rose
D,00:46:05:37,00:46:15:04,はどうですかね。 でもでは物足りない。多分値段で言ったらユニクロとさほど変わらないようじゃなくて、古着を選ぶ。,Violet
大坪,00:46:15:08,00:46:20:09,最近の学生は貧しいからユニクロは高級品だ、自由だ。,Lavender
しんめい,00:46:20:09,00:46:20:51,って。,Rose
大坪,00:46:20:55,00:46:24:19,最近の学生は貧しいからユニクロは高級品だ、自由だっていう説があります。,Lavender
大坪,00:46:24:24,00:46:28:40,学生は高級品だと自由だ。,Lavender
大坪,00:46:28:45,00:46:35:37,が、だからどういう風に思われてるのか聞いてみたいですよ。高いものを求めてるのか、安いものを求めてる。,Lavender
しんめい,00:46:35:42,00:46:51:16,服は自分という存在にものすごいこうこう影響を与えて関わるものだなという気はしてて、やっぱりアイデンティティーとすごい密着した存在だなとはよく思ってて。この何か。,Rose
しんめい,00:46:51:21,00:47:09:05,エッセイなんですけど、東洋哲学をテーマにしたもので、書くのに大体34年かけたのがあって。だから僕は多分本当に何の専門家でもないので、普通の人が3、4年も東洋哲学のことばっかり考えてたみたいな感じなんですよね。,Rose
大坪,00:47:09:10,00:47:11:23,そんなには考えないです。そうそう。,Lavender
しんめい,00:47:11:28,00:47:41:26,みたいな感じなんですよね。そうそうそうそうそうそうそう。 そうすると、ちょっと自分の中で変になってくるというか。東洋哲学の本書いた人みたいな扱いも公私ともにされるようになると。 何かすごく窮屈な感じになってきて。,Rose
しんめい,00:47:41:31,00:47:54:21,そんな別に東洋哲学の人とかじゃないですみたいな感じになった時に、何かそのスタイリストさんに服を選んでもらったのを自分の中ですごく楽しい体験で、何か全然違う自分に、その瞬間になれる感覚っていうものがあって。で、本当にね、何か東洋哲学って何か全部は幻だみたいな、何か。,Rose
しんめい,00:47:54:26,00:48:20:56,そんな感じの世界だから、そこからファッションに興味持つって何かめちゃくちゃ。 何か。 やっちゃいけないこと。 矛盾してるような。一見矛盾するようですよね。 感じがするんですけど、やっぱ反対のことをやるのも大事だなと。 思います。,Rose
しんめい,00:48:20:56,00:48:34:40,なんで服にせっかく興味持つきっかけやったし、服色々考えてみようかみたいなことは思ってて。っていう感じですね。古着とかも古着ってずっと上級者な。 イメージがあって、僕の中で。 そうです。,Rose
しんめい,00:48:34:45,00:49:13:44,ね。 やっぱ実際これ年齢もあると思うんですけど、こうやっぱ新品でぱりっとして腰はあんまない服とかってやっぱちょっと時代遅れでも様にはなるんですよね。でもか古着ってやっぱりどうしてもクタっとしてるし、汚れ付いたりしてるのもあるし。あと今これが流行っ。 各デザイナーが今のトレンドを押さえて今年はこれですっていう風に出してきてるものじゃないから、本当に自分の目利きだけで決めなきゃいけないから、何かちょっと僕にはまだ早いなと。下北ざわには古着屋さんがたくさんありますけど、ちょっと自分には。,Rose
しんめい,00:49:13:45,00:49:23:23,下北にはたくさんあります。,Rose
大坪,00:49:23:28,00:49:30:20,が、自分が早い人たちは結構年をいってるので、昔の流行がまた戻ってきたなっていうのを分かってるので。,Lavender
しんめい,00:49:30:25,00:49:33:09,ので。,Rose
大坪,00:49:33:14,00:49:41:38,ずっと着てないスーツがまた着れないかなって狙ってたりはするんですけれども、多分そういうことにはならないと思うんですね。,Lavender
しんめい,00:49:41:43,00:50:04:03,今でもね、本当に多分、多分タックインていうんですか、シャツをズボンの中に入れたりとか、あとなんかフレアーっていうんですかね、ズボンの裾が広くて広がりに広くなっていく形のものとかね。やっぱこう流行が1巡してるんでしょうね。ああそうなんですか。,Rose
大坪,00:50:04:06,00:50:05:27,今日入ってこようかと思ったんです。,Lavender
しんめい,00:50:05:27,00:50:05:58,流行が1巡してるんです。,Rose
大坪,00:50:05:58,00:50:08:38,ですか。さすがにジーパンはどうかなと思って。,Lavender
しんめい,00:50:08:43,00:50:09:24,たんですか。,Rose
大坪,00:50:09:37,00:50:19:05,それは今日入ってこようかと思ったんですけど。そうなんですか。さすがにジーパンはどうかなと思ってやめました。昔のジーパンをずっとずっと置いておいたら、最近ちょっと履けるかなと思って履いてるのがあるんですが、今回はちょっとどうかなと思ってやめます。,Lavender
しんめい,00:50:19:18,00:50:22:33,どうかなと思って。それは入ってきて。,Rose
大坪,00:50:22:37,00:50:24:46,欲しかったですね。,Lavender
しんめい,00:50:24:51,00:50:27:48,それが。 もうもう。,Rose
大坪,00:50:27:53,00:50:31:37,それこそ本当の古着です。もうビンテージビンテージが10年10年以上前にジーパンです。,Lavender
しんめい,00:50:31:42,00:51:02:19,10年、10年以上前。 でもそれが格好いいですよね。やっぱインスタグラムとかでSNSとかで動画流れてきて、ファッションスナップが今何かちょっとこうショート動画みたいな感じで流れてくるんですけど、その街行く人に今着ている服ってどこで買ったやつですか？って聞いたら、結構若い女の子とかが、これお母さんが使ってたやつとか、おばあちゃん使ってたやつとか言って、めっちゃ格好良く着こなせる。,Rose
しんめい,00:51:02:24,00:51:07:03,ね。多分そういうのが今格好いいんだろうなって思いながら見てますよね。,Rose
大坪,00:51:07:08,00:51:10:26,多分そういうのが今格好いいんだろうなって思いながら見てます。,Lavender
しんめい,00:51:10:31,00:51:25:08,着こなすっていうのが大切なんですよね。 着こなしに大事らしいですから。僕ほんとYOUTUBEで勉強してね、何かいい服を買ってきたらオシャレなんだと思ったんですけど、おんなじぐらいどの服を買うかよりも着こなしが大事だみたいな。,Rose
大坪,00:51:25:08,00:51:36:39,時々INSTAGRAMなんかでこっちがまるでこっちがましな着こなしよっていうのが流れてきたら、何がどう違うのかよくわからないかも。どっちも素敵じゃないと思ってます。,Lavender
しんめい,00:51:36:43,00:51:55:17,素敵じゃない。 とか。 でも多分ね、差別化っていうか、その差分っていうんですか？っていうものを付けていく文化現象なんですよね。あれも。,Rose
しんめい,00:51:55:21,00:52:12:44,学校制服とかでも崩しっていうんですかそれで自分のステータスを示すというか、階層を示すみたいなところと繋がってたり。,Rose
しんめい,00:52:12:48,00:52:18:50,は。,Rose
大坪,00:52:18:50,00:52:19:24,イスラム教徒。,Lavender
しんめい,00:52:19:26,00:52:26:56,イエメンはいいですか？良い面はそのイスラムイスラム社会なんですよね。だからイスラム教徒だと服装は決まってる感じですか。これが一応フォーマルであるという、その。,Rose
大坪,00:52:27:01,00:52:42:26,国によって色々違うんですけど、イエメンも地域によって色々違うな。まぁでも男性は白いワンピースみたいにしているとこもあれば、巻きスカートを履いているようなところもあるし、普段はスーツで会社に行くけれども、週末はそういうワンピースみたいに着たい女性はだいたい真っ黒けになってるそうなんですが、外に出るときは真っ黒の服を着て。,Lavender
しんめい,00:52:42:30,00:52:42:47,ような。,Rose
大坪,00:52:42:52,00:52:52:32,スカートを履いてる。これもあるし、普段はスーツで会社に行くけれども。,Lavender
しんめい,00:52:52:36,00:52:53:05,そうなんですが。,Rose
大坪,00:52:53:05,00:53:00:23,着てる。 あ、そうなんですか。 真っ黒な服を着てる。,Lavender
大坪,00:53:00:28,00:53:09:34,すいません。 ありがとうございます。,Lavender
しんめい,00:53:09:39,00:53:17:06,と物申す。,Rose
不明,00:53:17:11,00:53:29:31,なって。若い人が多い。もちろんもちろん。 1ポイントでこれだけ買ってみたいな。,Lavender
D,00:53:29:36,00:53:35:00,街のつくり方で。,Violet
D,00:53:35:05,00:53:40:07,街のつくり方。,Violet
大坪,00:53:40:12,00:53:59:29,デモ。この遊歩道はぶらぶらこの遊歩道をブラブラする場所であって、それついでにちょっと横っちょ曲がってお店覗こうかなっていうような場所ではないんですよね。ここの遊歩道、線路なので。,Lavender
大坪,00:53:59:34,00:54:06:18,全体としては。,Lavender
大坪,00:54:06:23,00:54:12:32,歩く歩くとこですよね。無駄に歩きますよね。無駄にダイレクトに一つ。,Lavender
D,00:54:12:37,00:54:14:07,頑張ってます。,Violet
大坪,00:54:14:12,00:54:35:05,下北に頑張ってる。 でも割と学生の頃から飲み会とかで使っていましたけれども、なんでそんな駅から離れた店を選ぶんだって私は思っちゃう方で。駅前に飲み屋があるんだからそこでいいじゃんと思うんだけど、ずっと離れたところのこの店がいいのよって言われると、近くでいいじゃんって思っちゃう人間でした。,Lavender
大坪,00:54:35:06,00:54:40:11,私。,Lavender
大坪,00:54:40:16,00:55:00:32,私は。 そういう制度、無駄を全否定したのか。いや、でも自分で歩くのは好きなんですよね。飲み屋だったら近くでいいじゃんって思うんですけど。いろいろフォローしてますけど。,Lavender
大坪,00:55:00:36,00:55:04:08,人がなんでそういう。,Lavender
しんめい,00:55:04:08,00:55:08:47,すごいですかね。そういうところをいろいろ。 聞いてみたいなという気がします。,Rose
しんめい,00:55:08:52,00:55:12:45,なという気がします。はい。,Rose
大坪,00:55:12:50,00:55:28:47,ですよね。でも、その人にとって無駄じゃないんですよ。タバコを吸う人だってお金に火をつけてるなって思ったら、タバコは吸えないわけですからね。無駄じゃないんだよね。他人から見ると無駄かもしれないけれど。,Lavender
しんめい,00:55:28:52,00:55:39:14,何かお話を伺ってると、この大坪さんは何か無駄か無駄じゃないかみたいな、何かこう、軸が一つ。,Rose
大坪,00:55:39:19,00:55:47:34,で、その葛藤の話を日本ですると、嗜好品だよって言うと、割と通じるんで、英語にないので。,Lavender
しんめい,00:55:47:48,00:55:48:46,ああそうなんですか。,Rose
大坪,00:55:48:51,00:56:06:49,あるんで、おそらくイエメンでそのカートの話を日本ですると、嗜好品だよって言うと割と通じるんですけれども、嗜好品で英語にないので、ああそうなんですか。ドイツ語から翻訳された言葉のようで、ほとんどの言語にないんですよ。嗜好品という言葉が。,Lavender
大坪,00:56:06:54,00:56:40:19,なので日本語では通じやすいんだけども、英語だともう通じなくなっちゃうんで、英語にするとラグジュアリー物って贅沢品になっちゃったりするんです。GOOGLE翻訳を使うと大体そうなっちゃうんですね。全然違うんだよなと思うんですけども、こうぴったりの概念が英語にはないので、あんまり国際的に研究できず、やっぱり英語の文献読んでいると、やっぱりカートドラッグのニュアンスがすごい強いんですね。,Lavender
しんめい,00:56:40:24,00:56:40:37,んだ。,Rose
大坪,00:56:40:42,00:57:03:35,それからイメージはもう一度カートを上で働かないと。だから家計にも良くないし、子供の面倒も見ないし、経済にも良くないと言うような批判を物凄いされる。だけれども、別にそのくらいカートだっていいじゃん。で、我々が酒飲んでるし、だいたいカードはけしからんって言ってる外国人も大体酒飲みながらそういうことを批判するので、イスラム教徒なのでほぼお酒飲めないような状況なので、ことくらい簡単でいいじゃんっていうのがあるので、多分そこで私はものすごい頑張っている部分があるんだと思います。,Lavender
大坪,00:57:03:40,00:57:11:16,無駄じゃないと言うか、カートぐらいいいじゃんって。,Lavender
しんめい,00:57:11:20,00:57:21:38,あるんですが。 何か大坪さんは個人としては無駄なことはあんまり好きじゃなかったりするんですか？,Rose
大坪,00:57:21:43,00:57:46:12,この企画で色々考えたんですけれども、自分がやってることは無駄だとは思ってないのかなと思って。YOUTUBEをぼーっと見るのも別に気分転換だからいっかっていうことで、ものすごいこれが無駄な時間だったんだってもちろん思う時ありますけども、ダラダラ過ごすのもしょうがないよねって言う感じで。,Lavender
大坪,00:57:46:17,00:57:48:41,私は無駄がない人間だと思ってます。,Lavender
しんめい,00:57:48:41,00:57:48:59,みたいな。,Rose
大坪,00:57:49:04,00:57:56:11,私は無駄がない人間だと思ってます。,Lavender
