"Speaker Name","Start Time","End Time","Text"
"吉田4","03:37:28:01","03:37:29:08","も渡ってくるし。"
"D4","03:37:29:10","03:37:32:04","楽しんでいただけたと。"
"山本4","03:37:32:06","03:37:33:08","飛行機でやらされるかもしれ。"
"D4","03:37:33:08","03:37:36:06","ませんが。"
"吉田4","03:37:36:07","03:37:41:03","着いたら戻ってくる。"
"D4","03:37:41:05","03:38:08:02","本当にありがとうございます。現場写真撮影ってどこまで収録しているかてますので、僕の方はこれ以上。皆さん本当に今日は長い間ありがとうございました。懇親会の方も。"
"吉田4","03:38:08:04","03:38:09:05","お疲れさまでした。"
"D4","03:38:09:05","03:38:13:23","ありがとうございました。"
"吉田4","03:38:14:01","03:38:19:15","お願いします。"
"D4","03:38:19:17","03:38:21:07","ありがとうございます。"
"吉田4","03:38:21:09","03:38:26:14","初開催まで出来ました。"
"吉田4","03:38:26:16","03:38:32:17","ね。実は私、もっと熟成。"
"D4","03:38:32:19","03:38:40:07","と熟成を。"
"山本4","03:38:40:09","03:38:41:05","ビールもこれ。"
"吉田4","03:38:41:05","03:38:50:06","も日本の風景ですよね。これね、日本庭園が外国人大好きな。"
"山本4","03:38:50:08","03:38:55:18","語弊があってね。そうです。"
"大津留4","03:38:55:20","03:38:59:13","ちょっと興ざめの。"
"山本4","03:38:59:15","03:39:01:14","景観が、景観が悪いから。これって。"
"吉田4","03:39:01:14","03:39:05:19","本当は。"
"大津留4","03:39:05:21","03:39:10:04","みんな入ってるんですか。"
"大津留4","03:39:10:06","03:39:17:14","喋ってる。"
"山本4","03:39:17:16","03:39:20:23","電車って街の見方が違って。"
"吉田4","03:39:21:01","03:39:23:11","すごいいいものを見つけたなって思いますから。"
"山本4","03:39:23:13","03:39:23:23","あるか。"
"大津留4","03:39:23:23","03:39:25:01","ね。"
"吉田4","03:39:25:03","03:39:28:23","あと匂いでここら辺吸ってない。"
"山本4","03:39:29:01","03:39:30:06","特殊能力を持ってるんです。"
"吉田4","03:39:30:06","03:39:32:18","そういうかわいそうな生き物ですね。"
"D4","03:39:32:18","03:39:37:05","かわいそう。"
"大津留4","03:39:37:06","03:39:45:00","が、死ぬまでタバコを吸っていて癌になった。"
"吉田4","03:39:45:02","03:39:47:14","人が取られた。"
"山本4","03:39:47:16","03:39:52:18","大腸会長私の母親も変。続いて癌になってやめます。"
"大津留4","03:39:52:18","03:39:54:06","挨拶の中。"
"吉田4","03:39:54:08","03:39:56:12","にならないと止められないのか？"
"山本4","03:39:56:14","03:40:00:06","そう思ってます。"
"大津留4","03:40:00:07","03:40:07:07","その話を同僚にしたら、僕のおじいちゃんは死ぬまで吸ってて癌にはならなかった。"
"吉田4","03:40:07:12","03:40:08:08","そういうこともあり。"
"D4","03:40:08:08","03:40:08:19","ます。"
"山本4","03:40:08:21","03:40:11:01","という例を持ち出すんですよ。"
"吉田4","03:40:11:03","03:40:26:18","喫煙者を。僕の友達のおじいちゃんは肺がんになって肺一つとったんだけど、それでも自由。"
"山本4","03:40:26:20","03:40:33:05","でもさすがに先生の時も教団では吸ってなかった先生らが先生の先生だった。"
"吉田4","03:40:33:07","03:40:35:21","僕はなりません。"
"山本4","03:40:35:23","03:40:37:04","それを見たことない内山。"
"吉田4","03:40:37:04","03:40:55:05","英夫という名物教授がいてね。慶応の政治学なんですけど、あれは後ろに禁煙って書いてあるのに、教卓で、いや、福沢の言う自由ってものは何なんだよとか適当なこと言いながら捨てました。"
"山本4","03:40:55:07","03:40:58:01","教壇ですっていうのは、ハンナアーレントの写真でしか見たこと。"
"吉田4","03:40:58:01","03:41:02:01","ない声をポロ。でも内山先生、肺気腫になっ。"
"山本4","03:41:02:01","03:41:04:02","てわかる方、みんな暗い話。"
"吉田4","03:41:04:02","03:41:06:06","で終わるじゃ、マイクは。"
"D4","03:41:06:08","03:41:13:09","大丈夫。最後ここからもうお店に。"
"D4","03:41:13:11","03:41:20:16","目の前で他の人に取ります。"
"D4","03:41:20:18","03:41:23:11","3人で歩いてるっていうのを取りながら行くだけです。"
