"Speaker Name","Start Time","End Time","Text"
"D2","01:38:47:15","01:39:25:15","と思います。もちろん東京っぽくなってきてしまうのもそう。否定的な話で、資本主義とかも関係してくるんだと思うんですけど、そうはいっても残っているものというか、運搬とか、やっぱり東京から見ると大阪と違うとは思うんですが、そこらへんは山本さんとかは残っている部分というのは、だから商人の街みたいな、今一応ブランドがあるというか、当然あるとは思うんですけれども、商人みたいなやつって何かないですか？"
"D2","01:39:25:17","01:39:27:21","北海道もそうですけど。"
"山本2","01:39:27:23","01:39:30:23","残ってる物はですね。"
"D2","01:39:31:01","01:39:54:02","山本さん、確かとその人の名前が度忘れしましたけど、1000とか1,000万とかって何か残っている部分はないですかね。時間というか独立時間。"
"山本2","01:39:54:04","01:40:17:18","まず前段階として、私なら出身で外京都で、大学で今住んでいるの。兵庫で大阪住んだことなりっていうのをまず前提として多いんですよ。表として申し上げておくんですけど、でも大阪の文化とかっていうのは、もう関西に住んでいると避けられないんですよね。"
"山本2","01:40:17:18","01:40:22:12","つまり、在阪メディアがみんな。"
"山本2","01:40:22:14","01:40:45:16","強くて、吉本新喜劇、子どもの頃から見ててみたいな。そういう環境なんで。あと大大阪時代からの大阪の、何て言うんですか、対東京に対する矜持みたいなものって。奈良に住んでてもそのマスメディアを通して共有されるんですよね。そういう限定でお話していこうっていうふうに思いますけど。"
"山本2","01:40:45:18","01:41:03:04","確かにですね、大阪は権力としたたかに向き合ってきた町人精神の街だっていうふうに言われることもあって、そういう人を探そうと思えば確かに探せるんだけれど、どうでしょうね。私が大きくなってから。"
"大津留2","01:41:03:04","01:41:05:08","だったら。"
"山本2","01:41:05:10","01:41:25:05","そういう精神性とか県民性のレベルで、府民性のレベルでそういったものは共有されてるかどうかっていうのは甚だ怪しいと思いますね。在阪メディアなりタレントさんなりっていうのが、面白おかしく大阪性を持ち上げていくっていうことの方が目に付くっていう気がします。"
"山本2","01:41:25:09","01:41:49:12","それは政治家も含めてですけどね。で、その前提の上で、でもやっぱり大阪らしいものが残っているって、いうふうに思うところっていうのは、いくつかありますね。それはやっぱり人間関係のコミュニケーションのあり方ですけど、これはもしかしたら京都もそうなのかもしれませんけどね。"
"山本2","01:41:49:14","01:41:52:16","ものすごく。"
"山本2","01:41:52:18","01:42:25:08","曖昧な形でお前、俺とお前は違うんだって言いながら、でも共存するような形の言葉って結構あるんだろうっていうふうに思うんですよね。別にアホ一つとってもそうだっていうふうに思うんですけど。うん。バカにしたり茶化したりしながら、同じ場所で共存していく、そういう機運っていうのは、大阪の文化とまで言っていいかわからないけど、そういうところは至るところで感じますね。"
"山本2","01:42:25:10","01:42:30:14","偉人そうそうそうそうそう。SDGSっていうのが。"
"吉田2","01:42:30:16","01:42:33:11","なんで共生があるんですけども。"
"山本2","01:42:33:13","01:43:12:14","例えばめっちゃ怖い人とか、めっちゃ困った人とか、変わってもいっつもかき乱す人とか、何万回言うやつだからしゃあないわっていう形で排除せずに、もしかしたら心理的には排除してるのかもしれないけど、むしろいじって笑って、もうもう流してしまう。そういう困った人の扱い方の懐の深さみたいなことは、確かに東京とかよりは感じやすいかなって思ったりするのは、場所とか空間というよりは、こう、コミュニケーションのあり方に僕は感じることが多いかなって思いますね。"
"山本2","01:43:12:19","01:43:25:00","それを強引に繋げると、やっぱり承認の合理性っていうことにも繋がるのかもしれませんけどね。それはもうお客さんでなるかもしれへん。人を排除するようなことは絶対しませんからね。"
"山本2","01:43:25:02","01:43:30:16","ちょっとやや強引かもしれませんけど、そういうコミュニケーションのあり方に感じることが多いかな。"
"大津留2","01:43:30:18","01:43:31:22","生きてしまわないって。"
"山本2","01:43:31:22","01:43:59:08","うん、そう思いますね。サブカルチャーの話になるけど、そういうのって関西の子どもたち、テレビの吉本新喜劇とかで教育されているんですよね。ヤクザも出てくるし、身体的特徴が著しい人もたくさん出てくるけど、みんな一緒に何か笑ってこけて、何かよくわからんまま共生とが言えるかどうかわからんけど、何かようわからんままおんなじ空間に居てメデタシメデタシみたいなことでも浴びるように見てるんですよね。"
"山本2","01:43:59:08","01:44:09:00","子どもの頃からそういうメディアの影響が強いかなというふうに私、個人史を振り返ると思いますね。"
"D2","01:44:09:02","01:44:09:17","いい話です。"
"山本2","01:44:09:21","01:44:14:07","いやいや。"
"大津留2","01:44:14:09","01:44:21:08","私どもの広島ですね。私自身広島なんですけども、母が生まれたのが中之島にあった阪大病院。"
"山本2","01:44:21:10","01:44:23:02","で、白い橋。"
"大津留2","01:44:23:02","01:44:48:13","と、あとはなしの病院で生まれたそうなんですが、私知らないけど、なんで？の問題があるので、だから結構大阪にはお墓参りと言うんですかね、お骨麻痺というか、生きてたことが。だからわかるということではないんですけども、来てですか。"
"大津留2","01:44:48:15","01:44:54:19","そこものが来たのよというような扱いは東京ほど元気かなって。"
"山本2","01:44:54:21","01:45:21:06","ほんとそうですね。もともとあって、大大阪時代も県外からの流入だって、船場商人も近江商人が元ですから、そういう移動の中で揉まれてきた都市という意味では、確かに伝統と言っていいかもしれない部分かもしれませんね。どんな過程をとっている？"
"山本2","01:45:21:08","01:45:32:04","多分富豪とかそうでない人、ボートの音を聞こえるもの観光船か観光船。"
"大津留2","01:45:32:06","01:45:38:14","ここは乗ったことないんですけど、大河花火のときは乗ったことがある。"
"山本2","01:45:38:16","01:45:39:15","というところで見てますね。"
"大津留2","01:45:39:15","01:45:47:08","それすごかったですね。大学が一つ出すっていうことになって。"
"大津留2","01:45:47:10","01:46:22:07","座らせてもらって。でもあれは船じゃないんですね。なんというか、つながってるんですか？いえ、書きものの上に席を作ってるわけです。一緒に壊し。でもああいうので、ここやっぱり町の中に川があるっていうのは、いろんなことが楽しめる。"
"山本2","01:46:22:09","01:46:28:09","観光地の1。"
"山本2","01:46:28:11","01:46:37:00","じゃ、その民主主義の話でいうと。だから、私がさっき民主制と民主主義のところで言ったみたいに。"
"山本2","01:46:37:01","01:47:12:05","大げさだけど、文化としての民主主義っていうのがあるとしたら、やっぱりそういったコミュニケーションのところとかにも民主主義の要素っていうのが見出すことが可能なんじゃないかなって思います。で、それ私、なんでそういうことを言うかというと、敗戦後、占領下の日本の雑誌とか言論を見てると、今の私たちだったらとてもそれを民主主義と呼ばないようなこと、平等に意見を言い合いましょうとか、まあそれがあるあるかな、それはあるかもしれないけど、届いたんやろうなと。"
"山本2","01:47:12:07","01:47:34:05","間違ってたら、違うと思ったら違うと言いましょうとかね。必ずみんなに相談しましょうとかでもいいし。学校に行けるようになったってこんなこととかまでも民主主義的に捉えられるんですよね。そういう資料をよく読んでた経験があるから、やっぱり生きることと結びついた民主主義みたいなことにどうしても関心がいって。"
"山本2","01:47:34:06","01:47:52:02","で、さっき先ほど来、その制度とは別に何かあるあるんだろう。で、それは変わり続けてるんだけど、かつて日本だったらとても広いものを民主主義と呼んでいたという。そういうところが特徴の一つかもしんないですね。"
"吉田2","01:47:52:04","01:48:31:12","偉大な思想家民主主義について論じた偉大な思想家の本を読むと、やっぱり仕組みとしての民主主義の話と、やっぱり態度としての民主主義、必ず2つ議論してるわけですね。アリストテレスもそうだし、ルソーもそうだし、あるいはトクヴィルもそうだし。なので、やっぱり民主主義っていうのはシステムであり仕組みでありっていうのはもちろんそうなんですけれども、日本国憲法に定められているように、一方でそれを作り上げる力というか態度というか、そういったものがあって初めて仕組みが動くんだということをどれぐらい日本の教育で教え"
"吉田2","01:48:31:12","01:48:38:14","られてるかどうかというところはやや疑問が残るところではあります。"
"大津留2","01:48:38:16","01:49:06:06","が、よく授業なんかで使うのは、日本の民主主義がパラシュートで上から贈り物として降りてくる、自分たちで賢く勝ち取ったんじゃないのっていう、そういう授業の中では質問を学生にするんですけども、その裏側にあるのがアメリカの人たちという、やっぱり民主主義っていうのは勝ち取ったと思ってて、独立宣言という風に書くんですけども、あるいは独立戦争って呼ばないんですね。"
"大津留2","01:49:06:07","01:49:25:14","REVOLUTIONARYって革命戦争だ。そんなもんだから自分たちが決定権を革命でもって奪い取ったんだから、民主主義っていうのは自分たちのアイデンティティーとして持っていかなきゃいけないんだっていう、そういう奪い取った、勝ち取ったっていうところが日本の人はあるんですか？ってね。"
"大津留2","01:49:25:16","01:49:43:22","その負けたらね、お土産のように降ってきたっていう、その絵が正しいかどうかは別として、そういう風に描かれてしまう。それを嬉しく受け取ったっていう、そういう始まり方でいいんですか？という疑問は確かに投げかけられてるんだろうな。"
"吉田2","01:49:43:22","01:50:03:02","と思うんですよね。意地悪な見方をすると、大日本帝国憲法が日本国憲法に変わり、教育勅語が9条に変わりっていう言い方は意地悪な言い方ですけどね、見えなくはないですよね。"
"山本2","01:50:03:04","01:50:07:20","そうですよね。"
"山本2","01:50:07:22","01:50:45:08","他方で、それを勝ち取るというよりは、日本の場合はそうですね、45年から50年代、60年ぐらいまでですかね。その、そういう現状の戦後民主主義が変わっていくことに対して、何とか止めようという社会運動の流れがあって、その過程で勝ち取るとは言わないんだけど、守りとるというかね、その過程でなんとかいわゆる内にクリアしようとした涙ぐましい努力があったというのは歴史に属しますけどね。"
"山本2","01:50:45:10","01:50:50:21","それがうまくいったのかどうかというと、またそれは議論の分かれるところなんですけど。"
"吉田2","01:50:50:23","01:51:23:14","60年代、70年代にヨーロッパでもやっぱり学生運動、労働運動はおかしいところで、やっぱり戦後生まれの人たちがやっぱり20代になって大人になってそういったムーブメントを作っていくわけですけど、こう比較すると、それでも日本はやっぱり70年代で作った遺産というのがある程度ある程度残っていると思うんですけど、他のアメリカと比べても、ヨーロッパと西ヨーロッパと比べても、70年代、いわゆる団塊の世代の人たちが残したレガシーは相対的に少ないんですよ。"
"吉田2","01:51:23:16","01:51:28:05","他の欧米から見るとなぜなんですか、これ僕の長年のですが。"
"山本2","01:51:28:07","01:51:56:16","今私が思うのは、やっぱり日本が別に特殊だとまでは思わないんだけれど、70年代のオイルショック以降も安定的に経済成長できてしまったっていうところが非常に大きいっていうふうに思うんですよね。だから新自由主義への対応も遅れるし、いろんなところもありますけれど、少なくとも74年からバブル崩壊まで、さらに10何年間も安定的に成長しちゃった。"
"山本2","01:51:56:18","01:52:33:16","ジャパンアズナンバーワンって本気で思えた。それってやっぱり団塊の世代の人たちが就職してからのことなんですよね。しっかり企業社会に入って、うん、別に今までの感性でええやんと。これ日本のやり方でええやんというところがあって、その辺のズレ、当時の日本にとってはまだ成長できるというんでよかったのかもしれないけど、その辺が現代への向き合い方の、もしかしたら遅れとかズレにつながっている可能性ってあるかもわからんなと思って思ってるところですね。"
"山本2","01:52:33:18","01:52:49:09","だから成長の中でしか安定できひんって思える期間が長かった。むちゃくちゃ。55年から1955年から90年までってなったらね。そう、ちょうど自民党にも重なるけどってなると。"
"吉田2","01:52:49:09","01:53:20:21","うん、なるほどになる。符合的。例えばヨーロッパでいわゆる右派ポピュリスト政党が出てきて勢いを増したのって、やはりリーマンショックの後なんですね。ユーロ危機的なんですよね。それで言うと、日本は相対的にまだリーマンショックのダメージって少なかったので、やっぱりワンテンポ遅れて右派ポピュリスト政党なものが今出てきているっていう、ちょっとこう欧米から10年ぐらいちょっとずれるっていうところに、一つパターンとして。"
"大津留2","01:53:20:23","01:53:30:08","入れて、そして誰かがクッションになって、それを生じさせてたのが、何らかの仕組みが。"
"吉田2","01:53:30:10","01:53:47:23","それを僕はこれも持論なんですけど、日本って相対的にグローバル化の程度が低いと思うんですよ。経済的グローバリズムと言っても、例えば株式でどれくらい外国人が株式を持っているかっていうシェアを見ると、やっぱり実務の中で低いわけですよ。"
"吉田2","01:53:48:01","01:54:15:10","それから、移民の問題も当然そうですけれども、他のヨーロッパで言うと10%ぐらい、だいたい移民あるいは移民系と呼ばれている人達ですけど、10%、15が当たり前になってるわけですね。日本は13%ですよね。そういった意味では、やっぱりグローバル化の波の中で相対的に出遅れて、それは明治の時からそうですよねって話だと思うんですけど、そういう世界史的な日本の地位っていうのがやっぱりそうさせてるんですよ。"
"山本2","01:54:15:12","01:54:24:18","ちょっと遅れるっていうところですよね。だからそうそう、近代化も追いつけ追い越せやけど、ちょっと沈んでいくのも追いつけ追い越せっていうところはあるかもしれません。"
"大津留2","01:54:24:22","01:54:31:17","でも、遅れたからこそ周りを見てて、ああいう風にできる余裕があったんです。"
"吉田2","01:54:31:19","01:54:57:22","そうなんですよ。だから意思遅れのトップランナーみたいなね、地位にあるのは確かなんですよ。なので、やっぱりそれは我々の代わりに何かグローバル化の実験をしてくれてる国があるので、そこからいかに学べるかっていうところが、その立ち位置はやっぱり戦後になっても日本と変わらないのかなという印象は持ちます。"
"山本2","01:54:58:00","01:55:01:18","変わらない気がするのは。"
"山本2","01:55:01:20","01:55:07:15","先に失敗してくださってるんだったら、それを活かしてということになかなかなりにくいというところがあるね。"
"大津留2","01:55:07:21","01:55:20:08","なんか逆にちょっと日本違うからそうはならないって思ってるところがあるんですか？他の国は失敗したけど、日本はちょっと違うから大丈夫じゃないかみたいな。"
"吉田2","01:55:20:10","01:55:32:12","そういう反応も一般的にはありますかね。あれはやっぱり海の向こうの話だみたいな感じで。やっぱり対岸の火事っていう風に見なしちゃうっていう。"
"大津留2","01:55:32:13","01:55:36:00","何か対岸の火事を見て。"
"吉田2","01:55:36:02","01:56:15:03","もっと深刻なのは、でもそれこそ150年前からやっぱり脱亜入欧で、モデルがやっぱりあったわけですよね。それはもう多分にデフォルメされたモデルなんだけれども、一応モデルというのがあって、それにこう日本はアダプトしようっていう風になってきたんですけど、今逆に失敗で全然のモデルになっちゃって、そうすると日本っていうのはどういう風にある種の方向性みたいな、あるいは体系性みたいなものを獲得したらいいんだろうかっていうことを考えなきゃいけないように、なんとなく21世紀にそうだ"
"吉田2","01:56:15:09","01:56:22:16","という気がしますねとか、そういった意味で、ものすごくこの国の立ち位置みたいなものが変わる可能性は出てくるでしょう。"
"大津留2","01:56:22:18","01:56:34:12","今、教育も何かあるものを学ぶのではなくて、自分で考えられるような教育が言われますね。集合知、それも関係しているんですかね。何かこう、自分たちの。"
"吉田2","01:56:34:12","01:56:35:08","世界がなっ。"
"大津留2","01:56:35:08","01:56:41:04","ていかないと、もう真似する外のモデルがない。"
"吉田2","01:56:41:06","01:56:59:08","だから民主主義ってより重要になると思います。前もさっきも言いました民主主義って正解を選びとるのが正解を作っていくプロセスのことですよね。一人で考えてても何もそれは変わらないので。そういった意味ではみんなで3人集まれじゃない。"
"吉田2","01:56:59:08","01:57:26:05","集まればじゃないですけど、やっぱり意見を出し合って、ブレインストーミングをして、協調して、共同して、みんなで何かを作り上げる。その過程で民主主義という民主的な社会と呼ばれると思うので、今こそ逆に民主的な観念じゃない、民主的な単位の民主的な社会っていうのが必要になっている時期はないんじゃないかなと思ってます。"
"山本2","01:57:26:07","01:57:27:17","本当にその通りだと思う。"
"D2","01:57:27:19","01:57:34:23","んですね。"
"山本2","01:57:35:00","01:58:03:10","やっぱり追いつけ追い越せの時に、モデルがある時とモデルがなくなって、どうしたらいいんだろうっていう21世紀とじゃあ何かね、不思議だなと思うんだけど、追いつけ追い越せがあった明治時代の方が、甲論乙駁の議論が、いろんな可能性が出てくるんだけど、本来だったら追いつけ追い越せがなくなって指針がなくなった方が、いろいろな意見が出てきても良さそうなもんだけど、意外とそうじゃないっていう逆。"
"吉田2","01:58:03:10","01:58:09:03","ですよね。"
"山本2","01:58:09:05","01:58:19:03","ほんまに論じ方が分からんというか、何をしたらいいかわからんというふうに戸惑って、もう10年、20年経ってるというところがね。"
"山本2","01:58:19:05","01:58:37:20","結局だって新自由主義にしたってアメリカの真似まねじゃないけど、アメリカ的にやっておけばうまくいくかもしれないんですよ。行かなかったけどいいかもしれないね。でやってきて、その後のこの10年、20年ってなると、本当はもっと多様に。"
"山本2","01:58:37:22","01:58:42:17","議論が出てきてもいいけど、なかなか出てこ。"
"D2","01:58:42:19","01:58:47:14","インフレートすると、日本人の。"
"吉田2","01:58:47:16","01:58:51:16","つくづく思いますけど。"
"大津留2","01:58:51:18","01:59:16:07","一つ面白いのが、大学のね、こういう勉強するんですではなくて、君たちが何をするのかっていうので、ちょっと変わったプロジェクト、プログラム、成果ではないんですけど、やっているのが山岡塾というのがありまして、山岡淳太郎が学長だった時期がちょうど坂の上の2、30っていう、そういう時期だったんですけども。"
"大津留2","01:59:16:09","01:59:36:12","やっぱりその中で学んだことで閉じるのではなくて、社会とつないでいこうという学生バージョンのものなんですけど、考えたものを実際にやってみてそれでどうだったの？考える？っていう、そういう経験をしないと何か考えなきゃって思っても、そこからどう考えているか分からないっていう、それが私が変わってないので。"
"大津留2","01:59:36:12","01:59:43:20","うまくいってるのかどうか分からないんですけど、そんな面倒くさいことを手を挙げる学生がいると思ったらいるん。"
"D2","01:59:43:22","01:59:44:16","です。"
"大津留2","01:59:44:18","01:59:56:18","ので、一生懸命お話をしていて、まさに何かを見出すための議論をしているっていう、そういう経験ってなかなか生活でない。"
"山本2","01:59:56:19","02:00:04:22","のですよ。そう思います。なかなかないと思いますね。だから、だから大学ってとこなんやっていうのを私はよく学生には言うんですけど。"
