"Speaker Name","Start Time","End Time","Text"
"吉田1","00:35:11:06","00:35:15:10","昔は世論とか色とか結果であったりとかね。"
"D1","00:35:15:10","00:35:17:03","今は結果論がありますね。"
"吉田1","00:35:17:03","00:35:18:16","たくさんありますけど。"
"大津留1","00:35:18:18","00:35:21:08","すごく自然に触れられてる。"
"吉田1","00:35:21:10","00:35:46:19","そうですね。教科書の代わりにそういうなみたいな方向性だったのね。そうですね。大学入って政治学という学問があるんだいうのを発見するんですよね。僕は学部は文学部最初に入ったんですけど、全部知って、法学部政治学科っていう展望するんですけど。"
"大津留1","00:35:46:21","00:35:49:11","文学部入られた時は、何かこう、こんなこと。"
"吉田1","00:35:49:11","00:36:12:14","っていうのがあったんですか。僕、帰国子女だったので、小学校、中学校がヨーロッパで暮らしてたんですね。フランス語学校にずっと行ってたので、フランス語ができたんですよ。だから政策の中でもフランス政治ってやってますけど、それは単に僕がフランス語たまたまできるっていうだけで、何の自慢にもならないんですけど。"
"吉田1","00:36:12:16","00:36:29:06","で、フランス文学やろうかなっていうか、日本とぎりぎりフランス文学者っていうイメージがあったので、それで文学部だったんですけどね。"
"山本1","00:36:29:08","00:36:46:20","じゃあ僕の順番になると思うんですけど、今のお二人のお話と重なる部分があって。僕、もともとは大江健三郎さんで卒論書いたんですけど、大江さんに強い憧れがあった。文学者が良かった時代っていうのが、やっぱりいつまでも格好いいと思いますけれども、あるんだろうっていう風に思うし。"
"吉田1","00:36:46:21","00:36:48:04","作家を志し。"
"山本1","00:36:48:04","00:36:50:13","て、そろそろ子供のなんか。"
"吉田1","00:36:50:15","00:36:51:21","いいですね。"
"山本1","00:36:51:23","00:37:01:15","後年になって田中角栄も子供の頃作家を目指したって言って、やっぱり何かある時期までの男の子、女の子って小説家に強い憧れ。"
"大津留1","00:37:01:17","00:37:04:02","もならなかったんですけど、小説。"
"山本1","00:37:04:02","00:37:27:10","家ですからね。何か独立している感じもあるし、自分の腕でやっていける感じもあって、憧れますよね。大江さんを読むようになって、大谷さんで卒論書いて、その後、大江さんの、それこそヒロシマノートに代表される核の話とか、あと戦後民主主義の話っていうのを読むようにも当然自然となっていて、こう気づくんですね。"
"山本1","00:37:27:10","00:37:54:14","あれ90年代ぐらいですけど、大江さんえらい悪く言われてるな、えらい叩かれてるやんかというふうに思うところ、実際何やろうかというふうに思って、戦後日本の民主主義とか、あと知識人とか言論とかっていうのに関心を持って今に至るっていう感じですよね。"
"山本1","00:37:54:16","00:38:04:10","公共の場、至る所にあると私は思ってますけどね。何か音楽始まって。"
"山本1","00:38:04:12","00:38:08:15","結婚式かな。あるいはいきなり。"
"吉田1","00:38:08:21","00:38:10:02","月曜の。"
"山本1","00:38:10:04","00:38:13:11","ゲリラ的に始まったのかもしれない。"
"吉田1","00:38:13:13","00:38:15:18","これが公共の場で。"
"山本1","00:38:15:20","00:38:25:23","結婚式ではなくて、これが公共の場。まさに違うところで歌う人も居るし、そうそう結婚式してるし。"
"吉田1","00:38:26:00","00:38:30:07","9条を守れっていう街宣車も通るし。"
"山本1","00:38:30:09","00:38:42:11","さらに街宣車もみたいな妨害。"
"吉田1","00:38:42:12","00:38:46:03","結婚で。"
"山本1","00:38:46:05","00:38:51:18","遠いとも。"
"山本1","00:38:51:20","00:38:54:12","します。"
"山本1","00:38:54:14","00:39:00:00","と拾っちゃうのかな。拾ってるのかな。今軽く拾っているのは。"
"吉田1","00:39:00:02","00:39:09:13","いつも思うんですけども、反修正主義とかいう言葉が出てる時に、いつもで結婚おめでとうってみんな言うんだろうかと。何がめでたい。"
"山本1","00:39:09:15","00:39:13:19","って、こんな苦しい世の中に生まれてきて。"
"山本1","00:39:13:21","00:39:16:18","生まれたくないと子供は思っているかもしれないぞという。"
"吉田1","00:39:16:19","00:39:27:15","生殖をするから出たんでしょう。人類社会が発展するからめでたいって言うわけですよね。それをやらなくなったら何を見たいんだろうといつも不思議に思って嫌がられるんですけど。"
"山本1","00:39:27:17","00:39:29:07","だからそれは。"
"大津留1","00:39:29:09","00:39:33:23","ゲイのカップルだったら、周りのいろんな嫌がらせを乗り越えて。"
"山本1","00:39:33:23","00:39:36:08","結婚したって。"
"大津留1","00:39:36:10","00:39:40:23","自分たちの価値を守れた。"
"吉田1","00:39:41:00","00:39:43:18","社会的単位として認められた。"
"大津留1","00:39:43:19","00:39:45:00","という社会。"
"吉田1","00:39:45:00","00:39:45:21","的承認を得。"
"大津留1","00:39:45:21","00:39:54:06","た。個人でいいじゃないって言ったら、それはもうメタメタとかなくなってしまう。"
"吉田1","00:39:54:07","00:40:01:12","横にそういう枠。"
"吉田1","00:40:01:14","00:40:04:10","が。"
"山本1","00:40:04:12","00:40:08:12","働くの話、面白かったですね。確かにそうだったので。"
"吉田1","00:40:08:14","00:40:11:02","新しかったということです。"
"大津留1","00:40:11:04","00:40:24:16","よ。どういうことにつながるのかっていうところは難しいですね。むしろ私は個人的に被爆者運動をやったわけではなくて、むしろそういう意味では、昨年亡くなった西崎さん。"
"D1","00:40:24:18","00:40:25:07","の。"
"大津留1","00:40:25:09","00:40:30:22","本当に現場で。"
"大津留1","00:40:31:00","00:41:15:17","私は何かあると、ああ、広島の出身なのねぐらいで、だから原爆のことをやっぱりしといてほしいなっていうくらいしか出さなかったので、そういう意味では積極的には繋がらなかったんですけども、でも私の研究そのものの中には、なぜそんなに進んだアメリカであるはずなのに、その人の命をね、人種によって人とも思わずに落とすことができたんのかっていう、そういう逆に落差つなぐというよりもちぎれているのがなぜなんだとかっていうのは今でも。"
"大津留1","00:41:15:19","00:41:31:14","怖い思いをしたというのはなぜかというと、非合法滞在者の調査に行くので、そんなこと言ったら絶対にどっか連れて行かれるので、お友達に会いに行きますって言って、この歳だったお友達に会いに来ますって言っても通るんですね。"
"大津留1","00:41:31:16","00:41:39:06","なので、それで嘘を言ってこんなのなるなくなる。"
"大津留1","00:41:39:08","00:42:09:16","けども、やっぱりこう、移民の国でみんな元がどこかから逃れてやってきたはずなのに、なのにお前はダメっていうふうに、特にトランプになってから非常にこう暴力的に国から追い出そうとしている。それに、やっぱりおかしいよと言っている市民の人たちもいて、その両方がいいとか悪いとか。"
"大津留1","00:42:09:18","00:42:37:21","言うんじゃなくて、どうやったらそこで対話が始まるのかなっていうのが調査をしながら聞き出そうとするところなんですけども。だいたい非合法移民追い出せっていうとこは、なかなかアジアの女が一人で行くのは怖いところなので、大抵なんとか守ろうよっていうところにお話を聞きに行くと、だんだん自分の軸足っていうのはそっちにシフトするので、真ん中が大切だよね。"
"大津留1","00:42:37:21","00:43:03:23","対話の場が必要で、ちょっとずつ何て言うのかな、政治的な入会地って言うか、誰のものでもないから、みんなそこに入って動くこと言いながら塾に近いんですかね。そんなそんな場があればいいなと思うんですけど、なかなかもう政治分断していて、片方の話は聞けるけど、もう片方はかなり確保していかないといけないっていう状態が続いてますね。"
"大津留1","00:43:03:23","00:43:10:12","なので、あんまりつなごうと思っても繋げてないっていうのが現状かなと思います。"
"山本1","00:43:10:14","00:43:34:10","でも、今、大久保さんがおっしゃられたことで、その何年も調査しているけど、身の危険を感じるのは今回が初めてだっておっしゃられたのがすごく印象に残っていて、何か公共の場所が何かこうバトルの場所というか、あるいは下手したら身体的な危害を与えられてしまう場所になってしまう。"
"山本1","00:43:34:10","00:43:52:14","それはもちろん国や地域、いろんなバリエーションがあるんだろうけど、そういう公共の場所って怖いところがあって。思いやすくなるような事例っていうのは、何か目立つといえば目立つかなという気はしていますよね。日本でもそうだというふう。"
"D1","00:43:52:14","00:43:58:15","に思いますけどね。"
"D1","00:43:58:17","00:44:01:15","さっきの2つのアメリカじゃないんですけど。"
"D1","00:44:01:17","00:44:07:19","アメリカの構造はそういうものだ、皆さんそれぞれ。"
"D1","00:44:07:21","00:44:09:01","ヨーロッパを代表されているわけ。"
"D1","00:44:09:01","00:44:20:18","で、つまり民主主義っていうんでしょうか、そういう。"
"吉田1","00:44:20:20","00:44:51:08","構造ですね。民主主義をどう定義するかっていうことでもあるとは思うんですけど、ただ民主主義ってこう、定型って基本的にはないんですよね。時代によって民主主義と呼ばれている仕組みとか政治体制ってそもそも変わってきているので、たまたま日本で言えば、戦後第2次世界大戦で負けて、今の日本国憲法っていうのをいただいて、その下での民主主義なんですよね。"
"吉田1","00:44:51:10","00:45:15:11","そのやり方がいろいろ批判にさらされたり、問われていたりするのは確かだと思うんですけど、それはいろんな形でもって民主主義のあり方っていうのが変わっていくことにはなると思うんですね。今、要するに壊れかけてるというふうに我々が認識するのであれば、それは民主主義の自由主義的な、あるいは立憲主義的なというふうに呼ばれているところで暴走するわけですよ。"
"吉田1","00:45:15:12","00:45:40:04","暴走を止めるためのいろいろな仕組みがあって、それが司法であったり、憲法であったり、あるいは独立したマスメディアであったり、あるいは公共的な知識人の発言ということになるんですけど、そういうものがいろいろ批判にさらされている。そういうものが壊され、壊されかけている、あるいは壊そうとしている、声が大きくなっているっていう風には言えるんじゃないかなというふうには思いますけどね。"
"大津留1","00:45:40:06","00:46:13:06","アメリカもね、なぜ三権の間に手を乗せるような抑制と均衡をやったのかって言ったら、見過ごしちゃっている。暴走してしまうから、暴走を止めるためにお互いを抑制するんだ。ところが今起きているのは、お互い抑制するはずのお互いのみんながトランプのところに寄って、トランプに逆らったらとんでもないことになるから、もう何も言わずにこのままっていうので暴走が続いているっていう、そういうふうに私自身は印象を受けているんですけどね。"
"吉田1","00:46:13:08","00:46:38:21","面白いのは先進国日本も含めてだと思うんですけれども、行政権の肥大、あるいは行政権の権力がこう拡大しているっていう傾向があって、で、これはほどのAIの話じゃないんですけど、多分効率化っていうところと多分関係をしていて、先ほどおっしゃった熟議みたいなものってやっぱり時間がかかるわけですよね。"
"吉田1","00:46:38:21","00:47:00:21","あるいは場所が必要になるわけですよね。そこで結論も玉虫色だったりするわけですよね。民主主義で言えば、熟議っていうのはまさに立法府、国会なんですけど、そこで何かみんなで決めるよりは行政府で、そこで指導者がいて、大統領がいたりは首相がいて、で、トップダウンで物事を決めていく、あるいは決めているように見せる。"
"吉田1","00:47:00:23","00:47:16:02","で、そっちの方がやはり普通の人々から見ると分かりやすいので、結果的に行政権が優位になっちゃってるというのを、これアメリカだけじゃなくて、他の国の傾向としては見て取れることだと思いますね。"
"山本1","00:47:16:04","00:47:59:21","じゃあ僕も相当付け加えると、民主主義っていうときに、民主制制度の政党政治の制度もいいですけど、民主制の話がやっぱり当然本筋というか、土台になるというのはよくわかるんですけど、僕が日本の戦後の民主主義とかを見ているときにいつも思ったのは、そういった制度としての民主制を支えていく1種の機運というか、雰囲気と言ってもいいんだけれど、あるいは僕は文化って呼ぶけど、そういったものっていうのもまた民主主義の構成要素に入るんだろうというふうに私自身は思っ"
"山本1","00:47:59:21","00:48:29:16","ているんですよね。そういう意味ではそういう道だったんでしょうね。みんなで決めるでもいいし、議論して決めるでもいいけれども、そういう議論というのは、実際のところ私はそれなしには生きていけへんぐらい、家族、元嫁のアレでもいいし、友達との関係でもいいけど、そういう能力というのは持っているわけだけど、そういう能力を持っているはずのものが、先ほど吉田さんがおっしゃられたように、効率化の波とか新自由主義と呼んでもいいかもしれないけれども、そういったものの波の中"
"山本1","00:48:29:16","00:48:57:18","で、そのエンパワーメントじゃなくてパワーを弱められているというのは大きい。大掴み現代の民主主義を語るときにそう思うんですよね。うん、そんなもの、ごちゃごちゃ言ってても時間がかかるだけだから、もうエリートに任せたらいいから、技術に任せたらいいからっていう形で、人間の力そのものを、人間の力としての民主主義そのものっていうのがちょっと低く見積もられすぎかなっていう傾向は感じていますね。"
"吉田1","00:48:57:20","00:49:13:07","本来的に民主主義って手間暇かかるんですよね。面倒くさいものなんですよね。その面倒くささとか手間ひまを惜しむと、そのポテンシャルが十分に発揮されないという特徴も持っていますよね。"
"大津留1","00:49:13:09","00:49:23:02","冷戦が終わった頃にクリントン政権、結構ちょうど就任式の時、アメリカ死んでいったもんですから、ちょっと思い出があるんで、クリントン政権。"
"吉田1","00:49:23:02","00:49:23:15","13年。"
"大津留1","00:49:23:15","00:49:45:21","追いかけてた時があったんですけども、やっぱり民主主義っていうのがもらってるようなものではなくて、自分たちが作るものなんだから、みんなもそれに自分たち自身がエンゲージしよう。シビックエンゲージメントってのが、彼だけじゃなくて教育界とか政治の分野でも広がっていて。"
"大津留1","00:49:45:23","00:50:23:10","で、みんな大学生のみんなこれここで勉強してるのはOKなんだから、その恩恵を受けて勉強したものを社会に返さなきゃいけないよというので、何か自分が学んだものを持って、社会のいろんな場面で、そこで自分がそれを持ち出して貢献して、やっとこう社会の一員としての責任を果たすんだみたいな、そんなのがしばらくすぐにひっくり返るんですけども、しばらくこう高まった雰囲気になった時があって、そういう時、ああ、これがアメリカの民主主義なのかな、みんながこうしたから一人"
"大津留1","00:50:23:16","00:50:40:09","ずつできることをやりながら組み立てていっている。もらうもんじゃなくて、自分が作るんだっていう意識があるっていうのがアメリカ的なのかなと。夢を描いてた時もあったんですけれどね。1日では壊れてしまうんですけども。"
"吉田1","00:50:40:11","00:51:06:08","さっきのSNSの話とも関係しますけど、やっぱり個人化の流れっていうのは明らかに民主主義を毀損してますよね。傷つけていますよね。何か共同してみんなで公なるものを作っていくっていうのが、民主主義の持っているポテンシャルの一つとすれば、個人の中で自分で必要なものは自分で購入する、自分で調達してくる。"
"吉田1","00:51:06:10","00:51:19:23","自分の安全というのは自分の手で守るとか、そうするとやっぱり民主的な民主主義であるかどうか。民主制度ではあるかもしれないけど、民主的な社会ではなくなってきてますよね。確かに言えることになる。"
"山本1","00:51:19:23","00:51:35:20","と思います。今のね、お二人のお話を聞いていて、本当にその通りだと思って、ある事例が思い浮かんだんですけど、いわゆるエリートとかカッコつき勝ち組になった人って、この社会から逃れていこうとしますね。つまり、港から脱出するシンガポール行くんやと。"
"山本1","00:51:35:22","00:52:02:09","何か違うとこへ行く。やはりこの面倒くさい社会にさようなら。あるいはゲーテッドコミュニティでもいいけど、それってやっぱりかつてのエリートたちとはやっぱり違う働きに見える。それはエリートが鶏なのか卵なのかちょっとわからないんだけど、そういうところにも現代の公と私の関係性というのが現れているようにも思って、今、お二人のお話、自分なりに納得して聞いてたんですけどね。"
"吉田1","00:52:02:11","00:52:10:03","だって、東大法学部だって、もう官僚にならないわけでしょう。何のために？東大もそうだったんですね。"
"山本1","00:52:10:04","00:52:12:04","シンクタンクに行く方がいいとかね。"
"吉田1","00:52:12:06","00:52:51:04","やっぱ監視傾向が強いコンサルティングですよね。儲かる方に行くわけですよね。フランスでは。国立行政学院って何ていうエリート、東大法学部掛ける10ぐらいのエリートを作るところなんですけど、それも90年代から民間に行きますっていう流れがあって、そのかつて戦後民主主義を支えていた、そういう高級官僚のなるべくして、本来的には教育を受けた人たちはもはや違うところに行ってるっていうのは、やはりパブリックの意味内容が変わっていて、ゆえに民主主義のあり方も変わらざるを得ないという風に、まさに別の、悪い"
"吉田1","00:52:51:04","00:52:53:04","意味でね、炭鉱のカナリアだと思い。"
"D1","00:52:53:04","00:52:56:00","ますよね。"
"D1","00:52:56:02","00:52:58:17","そうですよね。"
"山本1","00:52:58:19","00:53:13:04","だから、そういうエリートが一応基盤として社会に育ててもらってるって思えましたもんね。例えば日本だったら戦後復興期、高度経済成長期ってのも、今はもうそれね。"
"大津留1","00:53:13:06","00:53:43:02","それだけの投資して、それだけの意識を持つようにお願いしてるんだから、みんなのことも面倒みてよねっていうのが、今誰だって到達できるかもしれないから、別に自分たち、自分たちのことだけ考えればいいんじゃないの？っていうところ。何ある意味で平準化されていないんだけども、それだけにこう何とか今まで持ってたはずの公的な意識というのが抜けだして。"
"吉田1","00:53:43:04","00:54:08:22","ヨーロッパで今、徴兵制というか兵役義務ですよね、あるいはシビックデューティーみたいなものがいろいろ再導入されていますけど、ドイツでもそういうのを始めようかっていう話になっていますけれども、あれはもちろんロシアのね、現実的な安全保障上の脅威っていうのもあるんですけど、実際行って聞いてみると、いや、あれは一つの社会を作るための仕組みなんだと。"
"吉田1","00:54:09:00","00:54:48:03","今の、とりわけ若年層は公的なものに関心を持たない。ほっとくと自分と似たような人間と付き合わない。なのでそういうみんなで同じ釜の飯を食うじゃないですか。そういう場所を作るための、実は社会政策だなっていうふうに結構みんな言ってて面白かったのが、そのフランス人の友達と話をしてて、彼はぎりぎり最後の兵役義務があって、95年に兵役を廃止するんですけど、ギリギリの最後の年に彼は一時期兵役をやらなきゃいけなくて、初めて自分の人生で読み書きできない人と一緒"
"吉田1","00:54:48:03","00:55:12:10","になったって言ってたんですよね。だからそれぐらい戦争というのは社会統合の手段というか、そういうものをもたらすものでもあるので、平準化するので、いろんな階級とか社会階層の人が一つの目的のために動員されるっていうのが、もっともっとその兵器の持っていた一つの機能なんですね。"
"吉田1","00:55:12:10","00:55:23:08","それに代わる何かを今の社会が結局生み出せてなかったっていう、これだけいろいろな国で兵器が復活するっていうのは、そういうことでもあると思います。"
"山本1","00:55:23:10","00:55:25:04","日本だったら。丸山真男の話が。"
"吉田1","00:55:25:04","00:55:35:02","そうそうそうそうそう、そうなんですよね。赤木さんがかつて丸山真男、ひっぱたきたいっていうふうに言ってね、あるいは丸山さんも動員されて役をやってたわけですけど。"
"山本1","00:55:35:06","00:55:56:07","確かにもう階層が違う人と、もう小学校とか幼稚園から違うところで過ごして、顔を合わせても喋ることもないっていうようにセグメント化されている中で、じゃあ公共って言われてもってね。私たちは同質性のある私たちなら分かるけど、異質の他者との公共って言われてもピンと来ませんって。"
"山本1","00:55:56:07","00:56:00:03","それはまあ確かにそうなんでしょうね。"
"大津留1","00:56:00:05","00:56:03:02","それが。"
"大津留1","00:56:03:04","00:56:18:23","外国人留学生で、どちらの大学もたくさん来られてると思うんですけれども、外国人留学生、学生、外国人と私ではなくて外国人と私で思って、たまたま同じ。"
"大津留1","00:56:19:01","00:56:29:11","教官というか、同じものを学んでいる、収斂していく方向性とか、そういうものがなかなか作り出せない。"
"大津留1","00:56:29:13","00:56:43:21","で、終わったら帰っていくが帰らないんですよね。みんな日本で就職するために来てるんですけども、そういう同じ社会を作っていく。同世代なのに、そこをつないでいくものっていうのがうまく見出せないなというところは。"
"吉田1","00:56:43:23","00:56:53:17","予断と偏見で。その大学も昔もう少し男女って混ざってたような気がするんですけど、今別々ですよね。"
"山本1","00:56:53:18","00:56:57:17","先生と話、どこか私どもがそうですね。"
"吉田1","00:56:57:19","00:57:16:02","僕の世代だともう少しみんな男女わかってたかなと思うんですけど、最近男女別々だし、外国人とも留学生ともちろん別々だし、そういった意味で何か後退してるなっていう印象は僕は持つんですけれども。"
"山本1","00:57:16:04","00:57:25:15","そうですよね。先日フィールドワーク行きましたけども、確かに分かりますし、やっぱりそれが自然で、むしろ違和感をみんな持ってないっていう感じもします。"
"大津留1","00:57:25:15","00:57:30:02","行ってもおかしくない程度に割合が整ってきたということではなく。"
"山本1","00:57:30:02","00:57:31:23","て、ああ、なるほど。"
"大津留1","00:57:32:01","00:57:32:18","かつてだとね。"
"吉田1","00:57:32:18","00:57:33:07","一つ。"
"大津留1","00:57:33:07","00:57:35:19","の人で20人とかって言ったらわかる。"
"山本1","00:57:35:19","00:57:39:16","英語分かりますかね？しかない。"
"吉田1","00:57:39:18","00:57:59:16","それで新しいグループ化しちゃったね。集団化しちゃったら進学してきた意味が逆にないとは思うんですけど、それで言うと質問があるのであれですけど、民主主義ってまさに民が誰かという決めるプロセスが民主主義の発展でもあったんですよね。"
"吉田1","00:57:59:16","00:58:37:05","だから一番最初はそもそも教養と財産のある男性しか主権者でしかなかったわけですよね。それが徐々に男性という形で選挙権が拡大をし、その後、女性参政権というものが20世紀に入って、あるいは戦後に入って多くの国で取り入れられて、アメリカと黒人って実質的にそのプロセスから60年代まで排除されてたわけですけれども、様々なマイノリティーが包摂されて、今度は70年代になると若年層で若者ですよね。"
"吉田1","00:58:37:05","00:58:55:17","それまで基本的に多くの国は28だったんだけど、18歳になって今の今では16歳っていう国も選挙権ですね。16歳って国があるので、残った人の範囲というのが拡大してきたことは、民主主義の歴史を見るとそれは確実なんだろうと思います。"
"大津留1","00:58:55:19","00:59:04:11","拡大していくと思ったのに人が行かなくなっているアメリカっていう。"
"大津留1","00:59:04:13","00:59:37:00","拡大するのがいいなと思ってる人たちと拡大することは、自分たちが何かを奪われると思ってしまう人達の両方の存在が、オバマが大統領になった時に私の友達リベラル多いですから。やっとアメリカは奴隷制から一歩前に進むことができたって、何100何年かかったのを見てたんだけど、その瞬間にこれでアメリカとは何なのかっていう定義が崩れるって思った人達が出てきて。"
"大津留1","00:59:37:01","01:00:05:03","ティーパーティーなんて理由は別ですけれども、圧倒的100%近く白人の運動で誰を攻撃したかって言ったら、オバマを攻撃して、これはそういう反動というか、これ私たち守らなきゃいけないっていう気持ちがトランプまでもずっと続いてると思うんですけれども、そう思わせてしまった側の責任でそう思ってしまった側の責任もあるんですけども、なぜ思わせてしまったんだろ。"
