"Speaker Name","Start Time","End Time","Text"
"大津留","00:49:47:12","00:50:09:12","みんな大学生のみんなこれここで勉強してるのはOKなんだから、その恩恵を受けて勉強したもの、社会化じゃなきゃいけないよね。自分が学んだものを持っていて、社会のいろんな場面で、そこで自分がそれを持ち出して貢献して、やっと社会の一員としての責任を果たすんだみたいな。"
"大津留","00:50:09:16","00:50:33:14","そんなのがしばらくすぐにひっくり返るんですけども、しばらくこう高まった雰囲気になった時があって。で、そういう時はこれがアメリカの民主主義なのか、みんなが下からずっとできることをやりながら組み立てていってもらうもんじゃなくて、自分が作るんだっていう意識があるっていうのがアメリカ的な。"
"大津留","00:50:33:16","00:50:38:11","夢を描いてた時もあったんですけど、今にしても壊れて。"
"吉田","00:50:38:11","00:51:06:07","しまうんですけど、さっきのSNSの話とも関係しますけど、やっぱり個人っていうのは明らかに民主主義を築きます。傷つけていますよね。共同してみんなで公なるものを作るっていうのが民主主義の。個人化の中で自分で必要なものが自分で購入するって自分で調達してくる。"
"吉田","00:51:06:09","00:51:20:19","自分の安全っていうのが自分の持ってるとか、そうするとやっぱり民主的な民主主義であるかどうか、民主制度ではあるかもしれないけど、民主的な社会になってきてますよね。これは確かに言えること。"
"山本","00:51:20:21","00:51:39:12","今のね、お二人のお話を聞いてて、本当にその通りだって思って、ある事例が思い浮かんだんですけど、いわゆるエリートとかカッコつき勝ち組になった人って、この社会からもう逃れていこうとしますね。つまり、後から脱出するシンガポール行くんだとか、何か違うとこへ行きなさい、この面倒くさい社会にさようならって。"
"山本","00:51:39:15","00:52:02:20","あるいはゲーテッドコミュニティでもいいけど、それってやっぱりかつてのエリートたちとはやっぱり違う働きに見える。それはエリートがその鶏なのか卵なのか、ちょっとわからないんだけど、そういうところにも現代の公と私の関係性っていうのが現れているようにも思って、今、お二人のお話、自分なりに納得して聞いてたんですけどね。"
"吉田","00:52:02:22","00:52:08:13","東大法学部だったらもう官僚にならないわけでしょう。何のために東大。"
"大津留","00:52:08:15","00:52:09:13","つくったんだって。"
"山本","00:52:09:13","00:52:12:03","たで、シンクタンクに行く方がいいとかね。"
"吉田","00:52:12:05","00:52:12:24","やっぱ監視傾向。"
"山本","00:52:13:01","00:52:14:10","外資系コンサルそうそう、そう。"
"吉田","00:52:14:14","00:52:33:03","ね、儲かる方に行くわけですよね。フランスでは国立行政学院っていうエリートの東大法学部掛ける10ぐらいのエリートですけどなんですけど、それも90年代からスポンサーとか民間に流れがあって、その過程で。"
"吉田","00:52:33:05","00:52:55:24","そういう高級官僚の、本来的には教育を受けた人たちはもはや違うところに行ってるっていうのはやっぱりパブリックの意味内容が、民衆のあり方も変わらざる、まさに別の悪い意味での。"
"大津留","00:52:56:01","00:52:58:13","そうですね。"
"山本","00:52:58:15","00:53:13:05","この頃エリートが一応基盤として社会に育ててもらえてるって思えましたもんね。例えば日本だったら戦後復興期、高度経済成長期って。でも今はもうそれね。"
"大津留","00:53:13:07","00:53:45:07","それだけ、それだけの意識を持つようにお願いしてるんだから、みんなのことも面倒見てよねっていうのが、今はもう誰だってできるかもしれないから、別に自分たちが自分たちのことだけ考えればいいんじゃないのっていう、ある意味で平準化されてるんだけども、それだけ権力を今まで持ってたはずの公的な意識が。"
"吉田","00:53:45:09","00:54:08:22","今、徴兵制というか、あるいはシビック、色々再導入されてますけど、ドイツでもそういう1なんて言いますけれども、あれはもちろんロシアのね、現実的な安全保障上の脅威っていうのもあるんですけど、実際行って聞いてみると、あれは一つの社会を作るための仕組みなんだった。"
"吉田","00:54:08:24","00:54:31:14","今の、とりわけ若年層は公的なものに関心を持たない。ほっとくと自分と似たような人間なので、そういうみんなで同じ釜の飯じゃない、そういう場所を作るための実は社会政策なんだっていう風に結構面白かったの。そのフランス人の友達と話をしてて、彼はぎりぎり最後の兵役義務があったんですね。"
"吉田","00:54:31:14","00:55:12:09","フランスで95年に兵役を廃止するのギリギリの最後の年に彼は一時期兵役をやらなきゃいけなくて、初めて自分の人生で読み書きできない人と一緒になったんですよね。だから、それぐらい戦争っていうのは社会集団みたいなものをもたらすものになるので、平準化するので、いろんな階級とか社会階層の人が一つの目的のために動員されるっていうのが、もっともっとその兵器の持っていた一つの機能ですね。"
"吉田","00:55:12:09","00:55:23:07","それに代わる何かを今の社会、結局生み出せてなかったっていう、これだけいろんな国で景気が復活するっていうのはそういうことでもあると思います。"
"山本","00:55:23:09","00:55:27:02","日本だったら丸山真男の話が即座に思い浮かぶところですよね。"
"吉田","00:55:27:06","00:55:33:23","赤木さんがかつて丸山さんをひっぱたきたいというふうに言ってね、あるいは丸山さんもね、動員されて選挙を。"
"山本","00:55:33:23","00:55:56:06","やってたわけですけど、確かにもう階層が違う人と、もう小学校とか幼稚園から違うところですごいいて、顔を合わせても喋ることもないっていうように、こうセグメント化されてる中で、じゃ公共って言われてもってね。私たちは同質性のある私たちなら分かるけど、異質の他者との公共って言われてもピンと来ませんって。"
"山本","00:55:56:06","00:55:59:23","それは確かにそうなんでしょうね。"
"大津留","00:56:00:00","00:56:29:04","それが。外国人留学生って、どちらの大学もたくさん来られてると思うんですけれども、外国人留学生、何て言うんすか、学生、外国人と私ではなくて、外国人と相対してたまたま同じことをするということですから、共感というか、同じものを学んでいる、収斂していく方向性とか、そういうものがなかなか作り出せ。"
"大津留","00:56:29:06","00:56:44:06","あと終わったら帰って今帰らないんですよね。みんな日本で生きてるんですけども、社会を作っていく同世代なのに、そこをつないでいくっていうの見出せないなって。"
"吉田","00:56:44:08","00:56:50:09","とか、その大学も昔もう少し男女って混ざってたような気がする。"
"大津留","00:56:50:09","00:56:55:07","んですけど、今別々ですよ、先生的。"
"山本","00:56:55:09","00:56:57:16","に。どこも。私のところもそうですね。"
"大津留","00:56:57:18","00:57:01:19","僕の世代だともう少しみんな。"
"大津留","00:57:01:21","00:57:02:15","混ざってたかな。"
"吉田","00:57:02:15","00:57:09:17","と思うんですけど、男女別々だし、外国人とも留学生と別々だし。"
"大津留","00:57:09:19","00:57:14:18","そういった意味で何か何か後退してるなっていう印象が。"
"山本","00:57:14:20","00:57:25:23","あるんですけど。そうですよね。先日フィールドワーク行きましたけども、確かに分かれますしね、やっぱり。うんうん、それが自然で、むしろ違和感。みんな持ってないっていう感じもしますね。"
"大津留","00:57:26:04","00:57:30:09","おかしくない程度に割合が整ってきたということではなくて。"
"山本","00:57:30:14","00:57:32:06","ああ、なるほど。"
"大津留","00:57:32:08","00:57:32:17","なとね。"
"吉田","00:57:32:17","00:57:33:05","一つ。"
"大津留","00:57:33:07","00:57:37:00","二人で20人とかって言ったら分かり。"
"山本","00:57:37:02","00:57:39:14","別れはないから入るしかない。"
"吉田","00:57:39:16","00:57:53:15","それで新しいグループなんか進学してきた意味が逆にないと思うんですけど。それで言うと、その質問がある。"
"吉田","00:57:53:17","00:58:02:08","まさに人が誰かというプロセスが民主主義の発展でもあったんですよね。だから。"
"吉田","00:58:02:10","00:58:37:04","そもそも教養と財産のある男性しか主権者でしかなかったわけですよね。で、それが徐々に男性という形で選挙権が拡大をして、その後、女性参政権というものが20世紀に入って、あるいは戦後に出られて、アメリカと黒人って実質的にそのプロセスから60年代まで排除されてたわけですけども、マイノリティーの中で、今度は70年代になると若年層、若者ですよね。"
"吉田","00:58:37:04","00:58:55:17","それまで基本的に多くの国は敵だったんだけど、18歳になって、今のは16歳選挙権ですね。16歳ということで、どんどん公民の範囲が拡大してきたは、民主主義の歴史を見ると、それは確実なんだろうと。"
"大津留","00:58:55:19","00:59:21:00","拡大していくと思ったのに結果がいかなくなっているのか、その。拡大するのがいいなと思ってる人たちと拡大することは、自分たちが何かを奪われると思ってしまう人たち。両方の存在になった時に、私の友達リベラル多いですから。"
"大津留","00:59:21:06","01:00:00:19","やっとアメリカは奴隷制から一歩前に進むことができた後、何年かかったの？って言ってたんだけども、その瞬間、これでアメリカとは何なのかという定義が崩れて思った人達が出てきて、ティーパーティーなんて理由は別ですけれども、圧倒的100%近くが白人で、誰を攻撃したかっていうたら、これは反動というか、私たち守らなきゃならないっていう気持ちがトランプまでずっと続いてると思うんですけど、そう思わせてしまった。"
"大津留","01:00:00:21","01:00:12:08","そう思ってしまった側の責任もあるんですけども、なぜ思わせてしまったんだろうかっていうのが、先生としてもまだ答えが出てない。"
"吉田","01:00:12:10","01:00:35:10","って基本的に誰が主権民主化する力を持つのか、持つべきなのかの闘争の歴史でもあるんですよね。それが例えばマルクス主義はまさに労働者がそうであるべきだと言ってたわけだし、そうすると、革命が起きるので、そういうのを排除する。"
"吉田","01:00:35:12","01:00:59:11","第1次世界大戦がある種主権が制約されてるのっていうのは、ファシズムがそうすると、民族と地域っていう話になるわけですよね。やっぱり人間がそういった意味で自己決定をしたいという本能的に持っている何かというのはです。で続いていて、それが政治、かなりの歴史を。"
"大津留","01:00:59:13","01:01:04:10","作ってきたことは確かだと思うんですよね。その自己の範囲だと思うんですよね。"
"吉田","01:01:04:14","01:01:37:03","自己決定といったもの、場合、そこの想像できる自己にどれぐらいの人が入ってきていいのか、来てもらいたいのかっていうのが、やっぱり1,000万円とやっぱり排除の論理になっていて、その排除される人はその時代、時代の文脈によって変わるんですけれども、やっぱり自分に対する想像力とか、さっきの2次元の話じゃないですけど、自分をどれぐらい解放的になれるかっていうことによっても、自己決定権のあり方っていうのも。"
"大津留","01:01:37:05","01:01:41:21","ものを感じます。いや。"
"山本","01:01:41:23","01:02:10:02","日本の場合はね。それこそ戦争中は多民族国家だっていうと、むしろ押し出すんですよね。それはもちろん領土的に拡張して、帝国で多民族だからあなたたちも同じですよってことを、同じというか、その中でもグラデーションがありますけれどね。でもそれが戦後になって、いわゆる単一民族神話みたいなものが形成されていくっていうのは先行研究があるところですけど。"
"山本","01:02:10:04","01:02:31:11","だから今のアメリカもその排除の論理が入ってるけれど、排除の論理が前面に出てきてるように見えるし、その通りなんだけど、別にね、同じ現象を包摂の論理で唱えることだってかつてはしてきたわけですよね。それが移民国家の強さなんだっていう形でね。"
"山本","01:02:31:13","01:02:44:14","その時代によってその説明の論理が同じ現象だと思うんだけど、説明の論理が変わっていく、民の範囲が変わっていく、私たちの範囲が変わっていくっていうのがやっぱ面白いし面白いというか。うん。"
"吉田","01:02:44:16","01:03:00:19","今の話、少なくても20世紀のアメリカの世紀で巨大な帝国として存在していて、戦後は世界であり、そこで覇権大国として存在していて。"
"吉田","01:03:00:21","01:03:14:09","から徐々に世界の警察官であることをやめたわけですね。その延長線上に、そういった意味ではトランプって位置づけだと思うんですけども、帝国であろうとして止めたということを。"
"吉田","01:03:14:11","01:03:25:08","帝国民族でいろんなものが共生していくって言ってんですけど、それを止めようとしている。だからこそ、むしろ今、移民排斥みたい。"
"大津留","01:03:25:08","01:03:36:07","なものが広がってるっていう風に解釈できますか。"
"大津留","01:03:36:09","01:03:43:21","でも2050年には人口の半分、今。"
"大津留","01:03:43:23","01:03:52:15","になる。排斥していても、その大きな流れというか。"
"大津留","01:03:52:17","01:03:53:17","なぜそれを。"
"大津留","01:03:53:19","01:03:54:18","恐怖だと。"
"山本","01:03:54:23","01:03:59:03","思うのか。"
"大津留","01:03:59:05","01:04:33:03","トランプが出てきた時にホワイトフラッシュっていう本が訳されたんですけれども、何かこう、白人がどこかに自分たちは有色の人たちと違って優れているんだというのがどこかにあって、それをこう覆されていく。それがこう思わなければいけなくなってることに対する恐怖心というか、そういうものがマイノリティに対する排斥にっていう、そういう。"
"吉田","01:04:33:05","01:05:12:22","わかりやすい話だと思うんですけど、排除された側は排除される恐怖感をやっぱり排除する側は排除される恐怖に脅かされるんですよね。今、例えばの弱者男性みたいな、それこそ言葉が流行ってますけど、あれも基本的に女性を抑圧してきたんで、様々な、とりわけ経済的理由で女性の社会進出が進む中、自分の権力が奪われる、権力をこっちに行っちゃって、ゆえに排除することで自分の存在とか社会的な地位っていうものを成り立たせてきたんだけども、それが脅かされる"
"吉田","01:05:12:22","01:05:21:21","というふうに見ちゃう。自分がやってきたから。そうするとやっぱりどうしても心理的な恐怖というものにつながるんじゃないかな。"
"大津留","01:05:21:21","01:05:25:21","というふうにはそれて、相手のせいじゃない。"
"吉田","01:05:25:23","01:05:26:16","もちろんそうです。"
"大津留","01:05:26:17","01:05:29:05","ね。だったのに、そこでもう一回、今。"
"吉田","01:05:29:10","01:05:33:17","自分が悪いんですよ、自分のせい。"
"大津留","01:05:33:19","01:05:39:00","で、自分が悪いから、自分が悪かったです。"
"大津留","01:05:39:02","01:05:43:11","そうですね。"
"D","01:05:43:13","01:05:50:13","ありがとうございます。これもあっという間に1時間を仕事として。"
"D","01:05:50:15","01:06:03:09","非常に面白いお話が聞けてますが、2点ちょっとこれも聞いてみたいなという話を入れるとですね。"
"D","01:06:03:11","01:06:09:12","1個は今まさにアメリカの。"
"D","01:06:09:14","01:06:23:17","専門の移民排斥みたいな話がある一方で、帝国主義的な話って本当に後半の話かもしれないんですけど、どんどん過ぎて今言っているじゃないですか。"
"D","01:06:23:19","01:06:39:06","それっておっきいアメリカみたいな話として考えると、むしろ言ったらアメリカの裏庭みたいなやり方だから、完全に勾配はあるんですけど。"
"D","01:06:39:08","01:06:52:03","本当に帝国主義に戻ろうとしているのかなっていう話をどうしようかなというのが一つ大きい話で、もう1個は。"
"D","01:06:52:05","01:07:18:17","山本さんにぜひいろいろお話をしてもらいたいなと思うのは、そのサブカルチャーの役割みたいな感じで、役割というよりはどう描いてきたかみたいなこともぜひ。山本さんのゴジラの話とかが好きなもので、どうしても聞いてみたいなっていうだけなんですけど、今出てきた流れの中で。"
"D","01:07:18:19","01:07:25:23","何かカルチャー的な話をちょっと入れていただけると嬉しいなと思った次第です。"
"山本","01:07:26:00","01:07:29:02","なるほどな。"
"D","01:07:29:04","01:07:34:18","ちょうどちょうど僕の関心でいうと。"
"D","01:07:34:20","01:07:38:21","白人というか、今年のアカデミー。"
"D","01:07:38:23","01:07:50:16","とっても人種問題というか革命みたいな。1個黒人の話をして。"
"D","01:07:50:18","01:07:55:09","リベラルの。"
"大津留","01:07:55:11","01:07:57:23","先生方は面白がって。"
"D","01:07:58:00","01:08:05:20","やっぱりその辺を、それこそ炭鉱のカナリア的に色々描いたりしてるよねえという話を。"
"大津留","01:08:05:22","01:08:10:13","色々思っていたところなので、同じ本を。"
"D","01:08:10:13","01:08:15:06","描いてきたかみたいな話が。"
"D","01:08:15:08","01:08:18:04","何か聞いてみたいな話。"
"山本","01:08:18:06","01:08:35:07","だろうね。何をテーマにするかによって引っ張ってくるポピュラーカルチャーも違うかなって思いますけど。例えば民主主義とか民っていう感じってことですかね。"
"D","01:08:35:09","01:08:50:08","日本の話だと、エリートが全部公共の方から降りようとしているみたいな話。でも。"
"D","01:08:50:09","01:08:52:04","良かったということだったので。"
"山本","01:08:52:06","01:09:16:24","ああ、なるほどなあ。いや、僕はだからサブカルチャーでぱっと思いつくのは、その悪役の描き方なんですけれども、悪役とか殺人犯とかの描き方なんですけど、ある時期まで黒澤明でもそうだし、山崎豊子原作でもそうだけど、その凶悪っていうのは社会が生んだ悪なんだと。"
"山本","01:09:17:01","01:09:39:10","あるいは殺人事件もこれ社会が生んだものなんだというような捉え方っていうのはあるわけですよね。金弘の立てこもり事件もそうだし。で、それは確かに今でもそういう見方は有効だっていうふうに思いますけど、サブカルチャーを見ていると、どんどんどんどんですね、こうサイコスリラーの方に70年代、80年代いくわけですね。"
"山本","01:09:39:13","01:10:19:09","頭のおかしい、恐ろしい、大変怖い奴だというふうに変わっていくっていう、そういう犯人像、悪役像が変わっていくっていうのが面白いと思っていて。で、21世紀に入ると、このヴィランとかって言って、悪のヒーローですねが出てきたりもする。そういう悪役、私らホラーサブカルチャーって、やっぱり多くの観客が納得する人間像っていうのを一生懸命出していくもんだから、やっぱりそこにはそれはあくまで卵の方でしょうけど、そこにはやっぱりこう、私らの共同主観的な社会像っていうのがどうしても現れると思うんです"
"山本","01:10:19:09","01:10:39:04","けど、私は犯罪とかね、悪の表象に社会と個人の関係っていうのが現れているのかなっていうふうに思いますね。うん。悪者であってもヒーローになりうるっていうのは、もう21世紀的っていう気が私はしてましたけどね。そういうところを思いました。"
"吉田","01:10:39:07","01:10:44:11","仮面ライダーとかでも、誰が正義の味方で誰が悪いのか分からない人間。"
"山本","01:10:44:16","01:10:45:05","確かに確か。"
"大津留","01:10:45:05","01:10:46:13","についてますけどね。"
"山本","01:10:46:15","01:10:52:04","よくできた脚本なんですよ。あのウルトラマンもそうですけどね。"
"吉田","01:10:52:06","01:10:57:20","でも、子供に善悪の判断とかってどうやって教えたらいいんですか？"
"山本","01:10:57:22","01:11:08:03","それはあるでしょう。ヒーローものの場合は、正義は勝つでいいんだといいんだと思うんですけど、勝った方が正義という、それはそれで問題あるだろうという、それはそれで問題だ。"
"大津留","01:11:08:05","01:11:09:22","っていうふう。"
"山本","01:11:09:24","01:11:29:04","に押し込めちゃうっていうところも、やっぱり子供向けのサブカルチャーの問題かなという気もしますけどね。"
"大津留","01:11:29:06","01:11:33:18","言われたりとか、するように。"
"大津留","01:11:33:20","01:11:36:21","ても、それに答える。"
"大津留","01:11:36:23","01:11:38:00","展開できた時代。"
"大津留","01:11:38:00","01:11:43:18","でもあったけど、それに耐えられなくなってきたっていういう。"
"山本","01:11:43:20","01:12:10:10","あっそうですね。脚本とかのレベルでは、やっぱりこう、戦後の革新運動に関わってた人たちがテレビ業界の脚本とかに行くっていうのが、まず事実ベースとしてはあると思いますけど。でも一つ言えるのは、今誘導してくださったように言いたいんでしょうね。子供を馬鹿にし過ぎないっていうか、これでもわかるんだっていう視聴者はこっちについてくるんだっていうね。"
"山本","01:12:10:12","01:12:26:18","そういういい意味での前衛感ていうのは、やっぱりある時期までのサブカルチャーの作り手たちに共有されてるっていうふうに思いますね。これサブカルチャーだけじゃなくて、メディアもそうだっていうふうに思いますけども、引っ張っていけるっていう自負ですね。それはある時期までは強く感じますね。"
"山本","01:12:26:20","01:12:44:07","急にある時期から優しくなっていくっていう感じがします。私が子供の頃くらいになると、もう優しい子供向け文化に親しんできたっていう感じですね。もう丸いのばっかりでしょう。ドラえもんもあれもアンパンマンも丸いのばかり。もうあんなトゲトゲのやついないですよね。"
"山本","01:12:44:09","01:12:53:24","仮面ライダーみたいにね。仮面ライダーは画面ないで続いてますけど。ちょっと暴論で失礼しました。"
"大津留","01:12:54:01","01:12:58:11","が、子供をてきたかというと。"
"山本","01:12:58:13","01:13:18:19","そうですね、育てるかっていうところまで言えるかわからないけど、やっぱり社会が子供にここまでやったら見せていいの？許容範囲が変わってきた。子供ある意味、ある意味じゃ温室ある。ある意味じゃねえ。それはいいことなんだと思うし、望んだことなんだけれども、それはいろんな領域で言えると思います。"
"大津留","01:13:18:21","01:13:29:08","うん、悪いとは描けない。うん、いいけど。"
"吉田","01:13:29:09","01:13:49:20","映画でいうと、アメリカの映画って基本的に冷戦の従属変数どうであるかによって宇宙人の描き方が変わるわけです。敵対的だったり友好的だったりするんですけど、最近はもう思いやりっていうのがあるんです。"
"吉田","01:13:49:22","01:14:17:15","原作がもともと人気だったんですけど、映画化してですね、そこに出てくる宇宙人が、普通は地球人と同じ境遇にあるっていう描き方だったんですね。お互い孤独で孤立してて、仲間がいなくて、いろんな脅威にさらされているっていう、そういった設定だったんですけど、今見るとだいぶやっぱりアメリカの世界認識って変わってきたっていうふうにね。"
"吉田","01:14:17:17","01:14:39:18","今までなんとなく宇宙人と協力したり、あるいは宇宙人をやっつける、侵略されてるという強いアメリカの基本的な描き方だったんだけども、それがむしろアメリカもどんどん衰弱していって衰弱した結果、向こう側にも相手がいるっていう世界でちょっと新しかったんですよね。"
"吉田","01:14:39:18","01:14:50:18","そういった意味で、アメリカの今の自分の外の世界って変わってきてるのかって思いますけど。"
"山本","01:14:50:20","01:14:56:01","ちょうど今言ってた、ちょっとライアンゴズリングさんのやつですよね。"
"吉田","01:14:56:03","01:15:03:00","原作を読んでちょっとちょっと期待がそこまで面白くなかっ。"
"大津留","01:15:03:00","01:15:03:12","たんですね。"
"山本","01:15:03:12","01:15:08:23","映画はまだ見てないんですよね。"
"D","01:15:09:00","01:15:14:02","ありがとうございます。"
"D","01:15:14:04","01:15:24:01","前半大体こんなものなんです。"
"大津留","01:15:24:03","01:15:28:22","過去はこれから移動して。"
"D","01:15:28:24","01:15:42:19","そうですね。移動しようかどうしようかちょっと迷ってるんですけど、目をというか、休憩も入れようかなと思いつつ。"
"D","01:15:42:21","01:15:50:17","この後は。"
"D","01:15:50:19","01:16:00:16","休憩評価されてここまで空間が広くないのと、そんなにゆったり座れない。"
"大津留","01:16:00:18","01:16:04:06","ちょっとしたベンチですけど。"
"D","01:16:04:08","01:16:08:18","それはそれは見ながら中休憩ですけど。"
"大津留","01:16:08:20","01:16:15:07","場所をそんなにしないというか、単に休憩する。"
"D","01:16:15:09","01:16:24:05","お水飲んだりトイレで隣に何かあれば何もなければ。もう後半も入っいますけど、大丈夫そうですかね。"
"山本","01:16:24:10","01:16:25:22","じゃ、お手洗いだけでいいというか。"
"大津留","01:16:25:24","01:16:35:18","うんとマイクを聞いているので、僕も喫煙者でそうなんですか？"
"山本","01:16:35:20","01:16:36:12","トイレ行くって言って。"
"大津留","01:16:36:12","01:16:41:14","隠れてそうじゃなくても言えとか。"
"山本","01:16:41:16","01:16:44:02","厳しいですよ。持っていっても大丈夫。"
"大津留","01:16:44:04","01:16:47:20","このままで。でも収録をこのがしてるので外していただけますか？"
"山本","01:16:47:21","01:16:48:12","フォーカスをしましょう。"
"大津留","01:16:48:12","01:16:53:01","ファイルはそのままにして。"
"大津留","01:16:53:03","01:17:06:21","はい。ここに皆さん。"
"大津留","01:17:06:23","01:17:17:14","変わりました。確実ですね。ありますよね？多分あると思います。排除される。"
"大津留","01:17:17:16","01:17:33:22","と。なかなか難しい。マイクそのまま置いておいてください。"
"大津留","01:17:33:24","01:17:37:08","みんな離れました。"
"大津留","01:17:37:10","01:17:42:04","はいはい。"
"D","01:17:42:06","01:17:59:23","そうだ。バラ園に行くかどうしようか言ったところで、あんまり話が膨らむ話でもないので、公会堂の前か図書館の方かぐらいの感じかな。でも、図書館の前まで行っても。割れやすい場所がない。"
"大津留","01:18:00:00","01:18:06:19","かなり走って。"
"D","01:18:06:21","01:18:10:14","そうですね。それでいいと思います。"
"D","01:18:10:16","01:18:17:12","環境が。そこはたまに救急車の音聞こえますけど、そこまで。"
"D","01:18:17:14","01:18:33:07","ノイズノイズしたものがなければ。その場所でやりましょう。続けて。それで後半はもう一回またの場所の話からあげようかなと思うんですけど。"
"D","01:18:33:09","01:18:42:01","ね、米会議所コミュニティは、堂島には先物。"
"D","01:18:42:03","01:18:47:21","市場の話を。"
"D","01:18:47:23","01:18:54:17","そういう話がちょっと出てるかなと。"
"大津留","01:18:54:19","01:18:58:17","適度に。"
"大津留","01:18:58:19","01:19:04:12","吸い取ってくれるっていう感じで。"
"大津留","01:19:04:14","01:19:12:06","この。"
"大津留","01:19:12:08","01:19:15:04","今の。"
"大津留","01:19:15:06","01:19:22:08","大阪。"
"大津留","01:19:22:10","01:19:29:15","の2重構造がうまくできてるか。そういう中。"
"大津留","01:19:29:17","01:19:31:19","で聞いてる人に判断。"
"D","01:19:31:24","01:19:36:13","させたりとか、大阪でやって。"
"D","01:19:36:15","01:19:51:19","話していきないですね。"
"D","01:19:51:21","01:19:56:24","山本さんは多分まさにそういうテーマで論文なり書いてる。"
"大津留","01:19:57:01","01:19:57:13","と思う。"
"D","01:19:57:13","01:19:58:10","ので。"
"大津留","01:19:58:12","01:20:08:07","ちょっとお二人に挟まれて。"
"D","01:20:08:09","01:20:15:03","引き出しがたくさんありすぎて、どれを引き出そうかなというのであれば、そこだけガイドしてあげれば。"
"大津留","01:20:15:07","01:20:19:24","いいかなと思いますけども。"
"大津留","01:20:20:01","01:20:26:00","最後の話。"
"大津留","01:20:26:02","01:20:31:11","だっていう話にしてほしいと。"
"大津留","01:20:31:13","01:20:36:04","おじさんの話をやってみてもいいと思うんですけど。"
"D","01:20:36:06","01:20:50:07","そうですね。その流れで出てきてほしい話なんですけどね。"
"大津留","01:20:50:09","01:21:07:08","松井さんもやはり米、さっきの。"
"大津留","01:21:07:10","01:21:12:16","は結局近代化って科学技術。"
"大津留","01:21:12:18","01:21:17:18","っていうことになってて。"
"大津留","01:21:17:20","01:21:30:19","アメリカは見えるん。構造的に。もともと考えて。の問題なのか。それを分かった上でバランスよくやってる。"
"大津留","01:21:30:19","01:21:34:07","のが、今までは。"
"大津留","01:21:34:09","01:21:38:18","やっぱり変なバランス。"
"大津留","01:21:38:20","01:21:39:14","の間は良かった。"
"大津留","01:21:39:14","01:21:48:16","という話なのかな、みたいなことは構造的にアメリカが民主主義。"
"大津留","01:21:48:18","01:21:58:11","はいいのかなっていうのは。"
"大津留","01:21:58:13","01:22:00:14","分からないと言われて。"
"D","01:22:00:16","01:22:02:21","そうですね。"
"大津留","01:22:02:23","01:22:14:15","ちょっとそこが。"
"大津留","01:22:14:17","01:22:22:07","でもちょっと思ったのは、それが休憩に入ったので、はいはい。"
"D","01:22:22:09","01:22:35:17","戻ってきたわけではないという話をしてると思うんですが、ちょっとそのことによって、もう一回少し考えてたら。"
"D","01:22:35:19","01:22:48:15","というのも、ちょっとこちらとしては期待したいという、かなり遠慮してましたね。お金はまあまあまあまあ。そうですね。"
"大津留","01:22:48:17","01:22:57:15","吉田さん以外はやっぱりちょっとどう思っているのかという。"
"大津留","01:22:57:17","01:23:11:02","引き出しがあったりする。やっぱり二人だとなかなか引き出す。"
"D","01:23:11:04","01:23:20:19","パーツがあるとは思うので、前半は前半でいいと思いますけど、過去の話って、いや、過去の話って。"
"D","01:23:20:21","01:23:30:05","今の現在につなげる話としては、市民権の拡大みたいな格好の話かなと思って聞いてたんですけど。"
"大津留","01:23:30:07","01:23:34:20","そろそろ、そもそもアメリカの民主主義って言っても、そもそもフランスの。"
"D","01:23:34:22","01:23:38:11","民主主義ってとか、まあそうか。"
"大津留","01:23:38:13","01:23:45:23","そもそも民主主義ってやっぱりちょっと独特でしたよねみたいな。"
"大津留","01:23:46:00","01:23:53:14","それぞれそれぞれ。"
"大津留","01:23:53:16","01:24:00:15","で、違いますよねっていう。"
"D","01:24:00:17","01:24:05:11","1。"
"D","01:24:05:13","01:24:12:16","そうですね。ちょっと市民権の拡大に終始しすぎて、そこはちょっと足りない。"
"大津留","01:24:12:18","01:24:17:18","中で、もうちょっと。"
"大津留","01:24:17:20","01:24:21:08","やっぱり聞いてる。"
"D","01:24:21:10","01:24:23:02","そうですね。"
"大津留","01:24:23:04","01:24:34:24","ここはちょっと話しできるかもしれない。そこは。"
"大津留","01:24:35:01","01:24:50:00","そこそこ。"
"大津留","01:24:50:02","01:25:05:16","一般的。"
"大津留","01:25:05:18","01:25:28:13","感覚。こういう。"
"大津留","01:25:28:15","01:25:47:18","話です。"
"大津留","01:25:47:20","01:26:00:08","と何回かありましたが、撃たれた直後から2年間ちょっと。そのんですけど、85年86。"
"大津留","01:26:00:10","01:26:18:05","だったんですけど。慣れてきまして、その後はもう一人で行ったり。"
"大津留","01:26:18:07","01:26:24:20","一人。"
"大津留","01:26:24:22","01:26:30:19","来るなってくる。"
"大津留","01:26:30:21","01:26:43:02","だけで。"
"大津留","01:26:43:04","01:26:45:04","あったりして、結構分かりにくい。"
"大津留","01:26:45:05","01:26:50:10","です。"
"大津留","01:26:50:12","01:26:51:00","私は待っ。"
"大津留","01:26:51:00","01:27:32:02","てらっしゃった。"
"大津留","01:27:32:04","01:27:42:22","たって話になってると、喫煙できる話に。"
"大津留","01:27:42:24","01:27:55:02","困難になりますっていう写真が。"
"大津留","01:27:55:04","01:28:01:14","ですね。"
"大津留","01:28:01:16","01:28:08:07","勉強会を。できて。"
"大津留","01:28:08:09","01:28:15:13","いないという状態なので。"
