"Speaker Name","Start Time","End Time","Text"
"吉田","00:46:22:02","00:46:29:13","のかもしれないですけど、韓国というところ。"
"吉田","00:46:29:15","00:46:47:17","を熟議みたいにちょっと時間かかるわけですよね。あるいは場所が必要になるわけですよね。そこで結論も玉虫色だったりするわけですよね。熟議っていうのはまさに立法府国会議員なんですけど、そこで何か。"
"吉田","00:46:47:18","00:47:12:04","行政府でそこで指導者がいて、大統領でトップダウンで物事を決めていくから決めているように、そっちの方がやっぱり普通の人々から見ると分かりやすいので、結果的に行政権が優位になっちゃってるっていうのは、これアメリカだけじゃなくて、他の国で傾向として出てくると。"
"山本","00:47:12:06","00:47:53:13","じゃあ僕も一言付け加えると、民主主義っていうときに民主制ですね。制度のせいと政治のせい、どっちもいいですけど、民主制の話がやっぱり当然本筋っていうか、土台になるっていうのはよくわかるんですけど、僕がその日本の戦後の民主主義とか見ている時にいつも思ったのは、そのそういった制度としての民主制を支えていく1種の機運というか、雰囲気と言ってもいいんだけれど、あるいは僕は文化って言うけど、そういったものっていうのもまた民主主義の構成要素に入るんだろうというふう"
"山本","00:47:53:13","00:48:24:23","に私自身は思ってるんですよね。そういう意味で、じゃあそういう、どう言ったんでしょうね、みんなで決めるでもいいし、議論して決めてでもいいけど、その議論っていうのは、実際のところ私はそれなしには生きていけへんぐらい、家族、現下のあれでもいいし、友達との関係でもいいけど、そういう能力っていうのは持ってるわけだけど、そういう能力を持ってるはずのものが、先程吉田さんおっしゃられたように、効率化の波とか新自由主義と呼んでもいいかもしれないけど、そういったものの波の中で、"
"山本","00:48:24:23","00:48:54:00","そのエンパワーメントじゃなくてパワーを弱められてる部分っていうのは大きい。大掴み現代の民主主義を語る時にそう思うんですよね。そんなものごちゃごちゃ言ってても時間がかかるだけだから、もうエリートに任せたらいいから、技術に任せたらいいからっていう形で、人間の力そのものを、人間の力としての民主主義そのものっていうのがちょっと低く見積もられすぎかなっていう傾向は感じてますね。"
"吉田","00:48:54:02","00:49:01:22","手間暇かかるです。手間ひまかけめんどくさい。"
"吉田","00:49:02:00","00:49:07:14","そのポテンシャルを十分に発揮されないっていう。"
"大津留","00:49:07:16","00:49:40:23","ちょっと冷戦が終わった頃に、クリントン政権が、私、結構ちょうど就任式の時、アメリカワシントン行ったもんですから、なんかちょっと思い出もあるんで、クリントン政権追いかけてた時があったんですけども、やっぱり民主主義っていうのがもらってるようなものではなくて、自分たちが作るものなんだから、みんなもそれに自分たち自身がエンゲージしよう、シビックエンゲージメント使っいうのが、彼だけじゃなくて教育界とか政治の分野でも広がっていて。"
"大津留","00:49:41:01","00:50:13:04","で、みんな大学生のみんなこれここで勉強してるのはOKなんだから、その恩恵を受けて勉強したものを社会に返さなきゃいけないよというので、何て言うか、自分が学んだものを持っていて、社会のいろんな場面で、そこでこう自分がそれをこう持ち出して貢献して、やっとこう社会の一員としての責任を果たすんだみたいな、そんなのがしばらく後すぐにひっくり返るんですけども、しばらくこう高まった雰囲気になった時があって。"
"大津留","00:50:13:06","00:50:31:03","で、そういう時、これがアメリカの民主主義なのかなって。みんながこうしたから、こう一人ずつできることをやりながら、こうを組み立てていっている。もらうもんじゃなくて、自分が作るんだっていう意識があるっていうのがアメリカ的なのかなと。夢を描いてた時もあったんですけどもね。"
"大津留","00:50:31:05","00:50:35:11","1日でバーンと壊れてしまうんですけども。"
"吉田","00:50:35:13","00:50:38:13","さっきの。"
"吉田","00:50:38:15","00:50:47:06","個人間の流れっていうのは明らかに民主主義を築くて。"
"吉田","00:50:47:08","00:50:48:16","共同して。"
"D","00:50:48:18","00:50:55:16","みんなで公のあるものっていうのが。個人の中で。"
"吉田","00:50:55:16","00:50:59:09","自分で必要なものを自分で。"
"吉田","00:50:59:11","00:51:05:22","自分で調達してくる。自分の安全っていうのが。"
"吉田","00:51:06:00","00:51:15:21","民主的な主義であるかどうか。民主制度では民主的な社会になってきて。"
"山本","00:51:15:23","00:51:32:17","今のね、お二人の話を聞いてて、その通りだと思ってある事例が思い浮かんだんですけど、いわゆるエリートとかカッコつき勝ち組になって、人ってこの社会からもう逃れていこうとしますね。つまり後から脱出する。シンガポール行くんや。何か違うとこへ行きなさい。"
"山本","00:51:32:17","00:51:58:08","この面倒くさい社会にさようなら。あるいはゲーテッドコミュニティ。それってやっぱりかつてのエリートたちとはやっぱり違う働きに見える。それはエリートがその鶏なのか卵なのか、ちょっとわからないんだけど、そういうところにも現代の公と私の関係性っていうのが現れてるようにも思って、今なりの話、自分なりに納得して聞いてた。"
"D","00:51:58:10","00:52:01:19","法学部官僚になるには何。"
"吉田","00:52:01:19","00:52:04:07","のために東大法学部。"
"山本","00:52:04:09","00:52:09:06","でシンクタンクへ行く方がいいとか、やっぱ外資系コン外資系コンサルティングを。"
"吉田","00:52:09:07","00:52:28:06","進めるわけですよね。フランスでは独立行政学院っていうなんていう東大法学部掛ける10ぐらいの人たち、それも90年代から厚生省は民間に行きます。そうなんです。"
"吉田","00:52:28:08","00:52:37:20","そういう高級官僚の本来的な教育を受けてる人たちが。"
"吉田","00:52:37:22","00:52:54:01","やっぱりパブリックの意味のように何も変わらず、まさに悪い意味で。"
"山本","00:52:54:03","00:53:08:06","のエリートが一応基盤として社会に育ててもらえてるって思えましたもんね。例えば日本だったら戦後復興期、高度経済成長期って、今はもうそれ。"
"大津留","00:53:08:08","00:53:27:22","それだけの投資して、それだけの意識を持つようにお願いしてるんだから、みんなのことも面倒見たよねっていうのが、今はもう誰だって到達できるかもしれないから、別に自分たち自分たちのことだけ考えればいいんじゃないのっていうところで、何かある意味で平準化されていて。"
"大津留","00:53:27:23","00:53:41:05","だけどもそれだけにこう、なんていうか、今まで持ってたはずの公的な意識っていうものが抜けだしていってる。"
"吉田","00:53:41:07","00:53:45:21","というか。"
"吉田","00:53:45:23","00:53:52:18","いろいろ再導入されてますけど、ドイツでもそういう。"
"吉田","00:53:52:20","00:54:36:09","もちろん現実的ではあるんですけど、実際行って聞いてみると、あれは一つの社会を作るための仕組み。今の、とりわけ若年層は公的なものと自分と似たような。なので、そういうみんなで同じ釜の作る社会政策だっていうふうに結構面白かったのをしてて、彼はぎりぎり最後の兵役義務、95年に。"
"吉田","00:54:36:11","00:54:54:17","兵役を始めて、自分の人生で読み書きできない人と一緒になったんですよね。だからそれぐらいこの戦争っていうのは社会と。"
"吉田","00:54:54:19","00:55:01:01","いろんな階級とか、その人が1の目的のために動員される。"
"D","00:55:01:01","00:55:09:12","っていうのが。持っていた一つの機能ですね。"
"D","00:55:09:14","00:55:18:11","今の社会、結局これだけいろんな国で政治が復活するっていう、そういうことでもある。"
"山本","00:55:18:12","00:55:19:09","日本だったら丸山。"
"吉田","00:55:19:09","00:55:22:06","真男の話がその人の生産性なのでしょうかね。"
"D","00:55:22:08","00:55:30:06","赤木さんがひっぱたきたいってね。ね。"
"山本","00:55:30:08","00:55:51:10","確かにもう階層が違う人と小学校とか幼稚園から違うところで動いて、顔を合わせても喋ることもないっていうように、こうセグメント化されている中で、じゃあ公共って言われてもってね。私たちは同質性のある私たちなら分かるけど、異質の他者との公共って言われてもピンと来ませんって。"
"山本","00:55:51:10","00:55:55:03","それは確かにそうなんでしょうよね。"
"大津留","00:55:55:06","00:56:24:09","それがこう。外国人留学生ってどちらの大学もたくさん来られてると思うんですけれども、外国人留学生、何て言うんっすか、学生で、外国人と私ではなくて外国人と私で思って、たまたまおんなじところで勉強してきてる。何て言うんっすかね、共感というか、同じものを学んでいる、こう収斂していく方向性とか、そういうものがなかなか作り出せなくて。"
"大津留","00:56:24:11","00:56:39:03","どうせ終わったら帰っていくでしょう。今帰らないんですよね。みんな日本で就職するために来てるんですけども、そういう同じ社会を作っていく同世代なのに、なかなかそこを繋いでいくものっていうのがうまく見出せないなというところがありますね。"
"吉田","00:56:39:05","00:56:46:02","なんとかその昔、もう少し。"
"吉田","00:56:46:04","00:56:50:12","今別々。"
"山本","00:56:50:13","00:56:56:22","にどこも私どもの。"
"吉田","00:56:57:00","00:57:09:12","なさっていたかなと思うんですけど、別々にし外国人、もう留学生と決別し。"
"山本","00:57:09:14","00:57:20:07","たそうですよね。先日フィールドワークに行きましたけど、確かに分かります。やっぱりそれが自然で、むしろそういう違和感、みんな持ってないっていう感じ。"
"大津留","00:57:20:08","00:57:25:12","も分かれてもおかしくない程度に割合が整ってきたということではなくて。"
"山本","00:57:25:17","00:57:27:01","ああ、なるほど。"
"大津留","00:57:27:03","00:57:32:06","かつてだとね、一人とか二人で20人とかって言ったら、分からないから。"
"吉田","00:57:32:06","00:57:43:11","増えるしかないって。新しいグループだったんです。進学してきた後、意味がなくなると。"
"吉田","00:57:43:13","00:57:50:05","いうと質問がある。"
"吉田","00:57:50:07","00:57:58:14","かという点でもあったんですよね。だから。"
"吉田","00:57:58:16","00:58:08:12","教養と財産があるか、主権者でしかなかったわけですよね。それに。"
"吉田","00:58:08:14","00:58:28:23","どういう形で選挙権が拡大して、その後、女性参政権っていうのが20世紀に入ってて、黒人って実質的にですから60年代まで排除されてたわけですけども。"
"吉田","00:58:29:00","00:58:33:23","70年代になると若年層です、若者。"
"吉田","00:58:34:01","00:58:41:01","たちだったんだけど、18歳になって、今までは16歳ってゆっくり選挙権。"
"D","00:58:41:03","00:58:46:00","の残った皆さんは拡大してきたこと、それ。"
"吉田","00:58:46:01","00:58:50:19","は確実な。"
"大津留","00:58:50:21","00:58:59:13","拡大していくと思ったのに、行かない、行かなくなっている。アメリカって。"
"大津留","00:58:59:15","00:59:21:03","拡大するのがいいなと思ってる人たちと拡大することは、自分たちが何かを奪われると思ってしまう人達の両方の存在。オバマが大統領になった時に、私の友達リベラル多いですから、やっとアメリカは奴隷制から一歩前に進むことができたって何？"
"大津留","00:59:21:05","00:59:59:13","何年かかったの？って言ってたんだけども、その瞬間にこれでアメリカとは何なのかっていう定義が崩れるって思った人達が出てきて。ティーパーティーなんて理由は別ですけれども、圧倒的100%近く白人の運動で誰を攻撃したかって言うたら、オバマを攻撃して、これはそういう反動というか、これ私たち守らなきゃいけないっていう気持ちがトランプまでもずっと続いてると思うんですけれども、そう思わせてしまった側の責任でそう思ってしまった側の責任もあるんですけども、なぜ思わせて"
"大津留","00:59:59:13","01:00:10:14","しまったんだろうかっていうのが私自身としてはまだ答えが出てない、クエスチョンマークです。"
"吉田","01:00:10:16","01:00:20:08","民衆が決定する力を持つべきなのかの闘争の歴史です。それが。"
"吉田","01:00:20:10","01:00:40:14","マルクス主義はまさに労働者のものであるべきだと言ってたし、そうすると、革命が起きるので、そういうのを排除すべき。あるいは第1次世界大戦の後、主権が制約されてた国っていうのは、ファシズムと民族的。"
"D","01:00:40:16","01:00:42:08","に人間がそういった意味で自己。"
"吉田","01:00:42:08","01:00:44:23","決定をして。"
"D","01:00:45:01","01:00:48:16","本能的に持って。"
"D","01:00:48:18","01:00:58:12","いて、それ家かなりの歴史を作ってきたことは確か。"
"D","01:00:58:14","01:01:09:12","だと思うんですよ。自己決定を創造できる自己にどれぐらいの人が入ってきていいのか、来てもらいたいのかっていう。"
"吉田","01:01:09:12","01:01:30:11","のがやっぱり狭まるとやっぱりなっていって、その排除される人はその時代時代で文脈によって変わるんですね。自分に対する能力というか、さっきのレジュメの話じゃなくて、自分がどれだけ開放的になれるかっていうことによっても、自己決定権。"
"D","01:01:30:11","01:01:37:00","のあり方っていう。"
"山本","01:01:37:01","01:02:05:06","日本の場合はね。それこそ戦争中は多民族国家だということをむしろ押し出すんですよね。それはもちろん領土的に拡張して行った民族だから、あなたたちも同じですよってことを、同じというか、その中でもグラデーションはありますけれども、それが戦後になって、いわゆる単一民族神話というものが形成されていくっていうのは先行研究があるところですけど。"
"山本","01:02:05:08","01:02:26:14","だから今のアメリカも排除の論理が入ってるけれど、排除の論理が前面に出てきているように見えるし、その通りなんだけど、別に同じ現象を包摂の論理で唱えることだってかつてはしてきたわけですね。それが移民国家の強さなんだっていう形でね。"
"山本","01:02:26:16","01:02:39:06","その時代によってその説明の論理が同じ現象だと思うんだけど、説明の論理が変わっていく、民の範囲が変わっていく、私たちの範囲が変わっていくっていうのがやっぱり面白いし、面白いというか。"
"大津留","01:02:39:08","01:02:41:02","だから今の話で紹介さ。"
"吉田","01:02:41:02","01:02:56:04","れたんですけど、少なくても20世紀のアメリカの世紀、巨大な帝国として存在していた。戦後は世界的覇権大国として。"
"吉田","01:02:56:06","01:03:20:11","徐々にその世界の警察官になることをやめてみたいです。その延長線上に、そういった意味でトランプって位置づけられてるんですけど、米帝国であろうとして止めたということを決めた上。民族でいろんなものと共生していくって言っているんですけど、それを。だからこそ、むしろ移民排斥みたい。"
"D","01:03:20:11","01:03:31:11","なものが広がってるっていう風に解釈できますか。そうなんでしょうね。でも。"
"大津留","01:03:31:13","01:04:11:13","でも2050年には人口の半分以上が今でいうなるっていうのは排斥していても、その大きな流れというのは変わらないで。で。なぜそれを恐怖だと感じさせてしまうのかっていうとか。トランプが出てきた時にWHITEAGILITYっていう本が訳されたんですけれども、何かこう、白人が今度どこかに自分たちは有色の人たちと違って優れているんだいうのがどこかにあって、それをこう覆されていく。"
"大津留","01:04:11:13","01:04:25:02","それがこう失わなければいけなくなってることに対する恐怖心というか、そういうものがマイノリティに対する排斥みたいに出てくるんだっていう、そういう。"
"吉田","01:04:25:04","01:04:57:00","社会心理学的なわかりやすい話だ。排除されたか、排除される恐怖感をやっぱりする側は排除される。恐怖に脅かされる。例えば弱者男性みたいな、それこそ言葉が流行ってますけど、あれも基本的に女性を抑圧してきたいうで、経済的理由で女性の社会進出が進むと、自分の権力が奪われ。"
"吉田","01:04:57:02","01:05:14:00","ちゃって、ゆえに排除することで自分の存在とか社会的な地位っていうものを成り立たせてきたんだけども、それが脅かされる密着、自分が抑圧している。そうするとやっぱりどうしても。"
"D","01:05:14:05","01:05:18:19","心理的な恐怖というものにつながるというふうに。"
"大津留","01:05:18:21","01:05:24:20","でもそれって相手女性じゃないわけじゃないですかね。そこでもう一回以降、今排除しよ。"
"吉田","01:05:24:21","01:05:28:00","うとする自分の。"
"大津留","01:05:28:01","01:05:38:14","でもなかなか自分が悪いから、自分悪かったですって認められないですよね。"
"D","01:05:38:16","01:05:45:16","ありがとうございます。これもあっという間に1時間経ちまして。"
"D","01:05:45:18","01:05:58:12","非常に面白いお話が聞けてますが、2点ちょっとこれも聞いてみたいなという話を入れるとですね。"
"D","01:05:58:14","01:06:18:21","1個言われたのはアメリカの。お父さんのための戦後の移民排斥みたいな話がある一方で、帝国主義的な話って、本当は後半の話かもしれないんですけど、モンロー主義って今言ってるじゃないですか。"
"D","01:06:18:23","01:06:47:06","それって大きいアメリカみたいな話として考えると、なんかむしろだったらアメリカの裏庭みたいな言い方だから、完全に勾配はあるんですけど、一方でと帝国主義に戻ろうとしているのかなっていう話をしようかなというのが一つと大きな話なんで、もう1個は。"
"D","01:06:47:08","01:07:02:10","山本さんにぜひいろいろお話をしてもらいたいなと思うのは、そのサブカルチャーの役割みたいな感じで、役割というよりはどう描いてきたかみたいなこともぜひ。"
"D","01:07:02:12","01:07:14:03","山本さんのゴジラの話とかが好きだったというだけなんですけど、もし今出てきた流れの中で。"
"D","01:07:14:05","01:07:24:05","カルチャー的な話を入れていただけると嬉しいなと思った次第です。"
"D","01:07:24:07","01:07:29:19","ちょうどちょうど僕の関心でいうと。"
"D","01:07:29:21","01:07:45:18","白人というか、今年のアカデミー賞をとった2作が、どっちも人種問題というか革命みたいな話で、1個は黒人の歴史の話をしてたし、もう1個は。"
"D","01:07:45:20","01:07:48:16","リベラルの。"
"D","01:07:48:18","01:08:11:03","リベラル革命の失敗みたいな感じなので、ちょっとサブカルチャーはやっぱりその辺を、それこそ炭鉱のカナリア的にいろいろ描いたりもしてるよねという話をいろいろ思っていたところなので、なんでしょうねと。当時をどう描いてきたかみたいな話が。上がってきまして、何か聞いてみたい。"
"D","01:08:11:04","01:08:13:07","話してるだけなん。"
"山本","01:08:13:09","01:08:30:07","だろうね。何をテーマにするかによって引っ張ってくるポピュラーカルチャーも違うかなと思いますけど、例えば民主主義とか民っていう感じってことですね。"
"D","01:08:30:09","01:08:45:05","あとはちょっと出た話だと、エリートが全部公共の港から降りようとしているみたいな話で。でも。"
"D","01:08:45:07","01:08:50:05","どれをとってもでたわけではないので。"
"山本","01:08:50:07","01:09:12:02","だからサブカルチャーでぱっと思いつくのは悪役の描き方なんですけどね。悪役とか殺人犯とかの描き方なんですけど、ある時期まで黒澤明でもそうだし、山崎豊子原作でもそうだけど、その凶悪っていうのはこの社会が生んだ悪なんだと。"
"山本","01:09:12:04","01:09:26:08","あるいは殺人事件もこれ社会が生んだものなんだというような捉え方っていうのはあるわけですよね。金弘の立てこもり事件もそうだし。で、それは確かに今でもそういう見方は有効だっていうふうに思いますけど。"
"吉田","01:09:26:13","01:09:27:20","サブカルチャー。"
"山本","01:09:27:20","01:09:52:10","を見ていると、どんどんどんどんですね、おサイコスリラーの方に70年代、80年代いくわけですね。頭のおかしい、恐ろしい、大変怖い奴だというふうに変わっていくっていう、そういう犯人像、悪役像が変わっていくっていうのが面白いと思っていて。21世紀に入ると、このヴィランとかって言って、悪のヒーローが出てきたりもする。"
"山本","01:09:52:10","01:10:24:08","そういう悪役、私ら。ところがサブカルチャーって、やっぱり多くの観客が納得する人間像っていうのを一生懸命出していくもんだから、やっぱりそこには、それはあくまで卵の方でしょうけど、そこにはやっぱりこう、私らの共同主観的な社会像っていうのがどうしても現れると思うんですけど、私は何か犯罪とか悪の表象に社会と個人の関係っていうのが現れているのかなっていうふうに思いますね。"
"山本","01:10:24:10","01:10:34:06","うん。悪者であってもヒーローになりうるっていうのは、もう21世紀的っていう気が私はしてましたけどね。うん。そういうところ思います。"
"吉田","01:10:34:10","01:10:41:16","仮面ライダーとかでも誰が正義の味方？わかんないですね。まあ確かに確かに来てますよね。"
"山本","01:10:41:18","01:10:46:22","よくできた脚本なんですよ。あのウルトラマンもそうですけどね。"
"D","01:10:47:00","01:10:51:02","絵本でも子供に全額。"
"吉田","01:10:51:04","01:10:52:03","やってほしいと。"
"山本","01:10:52:04","01:11:14:11","思います。それはあるでしょう。ヒーローものの場合は、正義は勝つでいいんだと思うんですけど、勝った方が正義って、それはそれで問題あるだろうという、うん、それはそれで問題だと。簡単に押し込めちゃうっていうところも、やっぱり子供向けのサブカルチャーの問題かなという気もしますけどね。"
"吉田","01:11:14:12","01:11:19:00","それこそアメリカとか今ウルトラマンとか仮面ライダーとか。"
"D","01:11:19:02","01:11:23:11","もありましたけど、ウルトラマンだっていうと、アメリカと日本の関係がそこにいる。"
"吉田","01:11:23:13","01:11:39:11","みたいなこともよく言われたりとかするように。そういう善悪の中ってのは、その子供であってもそれに応えるような思考がまだ展開できた時代でもあったけど、もう20世紀に耐えられなくなってきたっていう、そういう語り方もできちゃって。"
"山本","01:11:39:13","01:12:05:13","そうですね。脚本とかのレベルでは、やっぱりこう、戦後の革新運動に関わってた人たちがテレビ業界の脚本とかに行くっていうのがまず事実ベースとしてはあると思いますけど。でも一つ言えるのは、今誘導してくださったように言いたいんでしょうね。子供を馬鹿にし過ぎないっていうか、これでもわかるんだっていう視聴者はこっちについてくるんだっていうね。"
"山本","01:12:05:15","01:12:21:21","そういういい意味での前衛感ていうのは、やっぱりある時期までのサブカルチャーの作り手たちに共有されてるっていうふうに思いますね。これはサブカルチャーだけじゃなくて、メディアもそうだっていうふうに思いますけど、引っ張っていけるっていう自負ですね。それはある時期までは強く感じますね。"
"山本","01:12:21:23","01:12:40:09","急にある時期から優しくなっていくっていうかね。私が子供の頃くらいになると、もう優しい子供向け文化に親しんできたっていう感じですね。もう丸いのばっかりでしょう。ドラえもんもあれもアンパンマンも丸いのばかり。トゲトゲになっていないです。仮面ライダーみたいにね。"
"山本","01:12:40:14","01:12:46:09","仮面ライダーの上にずっと続いてますけど。ちょっと暴論で失礼しました。"
"大津留","01:12:46:11","01:12:53:23","それも社会が子供をどう育てるかが変わってきたということですか。"
"山本","01:12:54:01","01:13:11:22","育てるかっていうところまで言えるかわからないけど、やっぱり社会が子供にここまでやったら見せていいの？許容範囲が変わってきた。これもある意味、ある意味じゃ温室で、ある意味じゃねえ、それはいいことなんだと思うし、望んだことなんだけれども。"
"大津留","01:13:12:00","01:13:14:11","学校の成績表が変わっていくよう。"
"吉田","01:13:14:11","01:13:15:13","なもんで。"
"大津留","01:13:15:15","01:13:24:11","悪いとは書けない。みんないいにいいけど下がるよみたいな。"
"吉田","01:13:24:12","01:13:30:20","映画でいうと。"
"吉田","01:13:30:22","01:13:41:06","学校なんかに宇宙人のたんですけど、でき。"
"吉田","01:13:41:08","01:13:54:05","っていうのがあるんですね。結構原作がもともと人気だったんですけど、映画化して、そこで出てくる宇宙人が普通。"
"吉田","01:13:54:07","01:14:12:21","境遇にあるっていう描き方がこれほど頭が痛く、脅威にさらされてるっていう、そういった設定だったんですけど、見るとやっぱりアメリカの世界認識で変わって。"
"吉田","01:14:12:23","01:14:36:13","までなんとなく宇宙人と協力したり、宇宙侵略されたっていう強いアメリカ的な描き方というか。むしろアメリカもなんかどんどん衰弱してて、衰弱した向こう側にも。世界がちょっと新しくなっ。"
"D","01:14:36:15","01:14:45:21","アメリカの自分も外の世界感じてきてるのかと思います。"
"山本","01:14:45:23","01:14:51:07","ちょうど今言ってた、ちょうどライアンゴズリングさんが。"
"吉田","01:14:51:09","01:14:55:16","原作読んでるんですけど。"
"吉田","01:14:55:18","01:15:04:02","ちょっと理解がそこまで面白くなかったん。"
"D","01:15:04:04","01:15:09:05","ありがとうございます。僕もです。"
"D","01:15:09:07","01:15:17:11","前半大体こんなものなんですけど、なんか付け足していうことがあれば。"
"吉田","01:15:17:13","01:15:21:07","大きな流れという現在、過去未来で、過去はこれから。"
"D","01:15:21:09","01:15:43:05","移動してって感じ。うん。そうですね。移動しようかどうしようかもちょっと迷ってるんですけど、一応10分というか、一旦休憩も入れようかなと思いつつ。この後はまあまあまさに。"
"D","01:15:43:07","01:15:47:01","そうだなという経験を重ねて。"
"D","01:15:47:01","01:15:55:19","ここまで空間が広くないのと、そんなにゆったり座れないんです的10分。"
"D","01:15:55:21","01:15:59:09","ちょっとしたベンチがあるんですけど。"
"D","01:15:59:11","01:16:03:02","それはそれは休憩。"
"D","01:16:03:04","01:16:10:10","って場所をそんなにしないというか、単に休憩する。"
"D","01:16:10:12","01:16:25:08","お水飲んだりトイレ隣に何かあれば何もなければ。もうこのまま行きますけど。大丈夫そうですかね。お世話になっていますか？じゃあとマイク。"
"D","01:16:25:10","01:16:36:08","止めた方がいいのでマイク止めちゃってもいいか？一回前半ってことで止めるよう。"
"D","01:16:36:10","01:16:39:15","差し支えなければ持っていってっ放しでいいです。"
"D","01:16:39:17","01:16:43:13","これで収録してるので外していただけますか？"
"D","01:16:43:15","01:16:46:18","ファイルは外して置いておこうか考えておいておこうか。"
"D","01:16:46:19","01:16:54:12","はいはい。ここに置いた時に。"
"大津留","01:16:54:14","01:17:01:10","どこに行くかで。"
"D","01:17:01:12","01:17:13:22","ずっと繰り返し頭の中が確実。"
"吉田","01:17:14:00","01:17:23:14","なかなか難しい。"
"D","01:17:23:16","01:17:29:01","です。"
"D","01:17:29:03","01:17:32:11","みんな離れます。"
"D","01:17:32:13","01:17:37:07","はいはい。"
"D","01:17:37:09","01:17:53:05","そうだ。何か言ったところであまり話が膨らむ話でもないので、公会堂の前か図書館の方を買うぐらいの感じかな。でも、図書館の前まで行っても。"
"D","01:17:53:07","01:17:55:05","壊れやすい場所。"
"吉田","01:17:55:07","01:17:59:04","にして。で。"
"吉田","01:17:59:06","01:18:01:07","僕だけはちょっと行ってもらおうか。"
"D","01:18:01:09","01:18:05:17","そうですね、そうですね。それでいいと思います。"
"D","01:18:05:19","01:18:12:19","環境が。そこはたまに救急車の音聞こえますけど、そこまで。"
"D","01:18:12:21","01:18:57:02","ノイズノイズしたものがなければない。その場所でやりましょう。届けて。で、後半はもう一回また場所の話からあげようかなと思うんですけど。何でしょうね。コメ解除、コメ、行き場を。堂島には先物。そういう市場の話を少し絡めると、民主主義と資本主義なのか、そういう話がちょっと行けるかなと思うんですけど、済み。"
"吉田","01:18:57:04","01:19:07:09","情報戦争。"
"吉田","01:19:07:11","01:19:16:05","今の。"
"吉田","01:19:16:07","01:19:24:00","と同時に2重構造ができてるみたいな。"
"吉田","01:19:24:02","01:19:46:23","ちょっと聞いてる人に。"
"D","01:19:47:00","01:20:02:13","山本さんが多分まさにそういう部分に入ってると思うので、もうちょっと面白く。"
"D","01:20:02:15","01:20:15:03","まあ引き出しがたくさんありすぎて、どれ出そうかなというのであれば、そこだけガイドしてあげればいいかなと思いますけど。"
"D","01:20:15:05","01:20:20:14","最後のさっきの話なんかにしても、その流れの中で。"
"D","01:20:20:16","01:20:24:11","民主だという話にしてほしいと。"
"D","01:20:24:14","01:20:31:05","東京でちょっとゴジラの話を振ってみてもいいと思うんですけど。"
"D","01:20:31:06","01:20:34:15","そうですね。その流れで出てきてほしい話なんですけどね。"
"D","01:20:34:16","01:20:42:17","確かに。"
"D","01:20:42:19","01:20:48:07","すると、もう少し。"
"D","01:20:48:09","01:20:51:09","先の。"
"D","01:20:51:11","01:21:02:11","面白くなかったこと。"
"吉田","01:21:02:13","01:21:07:19","良く聞いてるかって感じです。"
"吉田","01:21:07:21","01:21:26:03","ということになってにそれは特にアメリカは見える。構造的に元々考えて危機感なのか、その問題なのか、それを分かった上でバランスよくやってるような。"
"D","01:21:26:03","01:21:34:20","今まではそういう最初たちは、ああやっぱり分かって、その辺のバランスが両方。"
"D","01:21:34:22","01:21:53:14","大事なのかなみたいなことは、構造的にどういうふうにアメリカの民主主義ってのはどうすればいいのかなっていうのが。"
"D","01:21:53:16","01:21:55:00","分からないと言われて。"
"D","01:21:55:02","01:22:09:22","薄そうですね。いやいや、そうそう、そうなんですよ。ちょっとそこがありますので。"
"D","01:22:10:00","01:22:16:21","でもね、ちょっと思ったのは、3人連れ立って休憩に行ったので、はい。"
"D","01:22:16:23","01:22:23:01","はいはい、戻ってきたと思いますという話をしてると思うんです。"
"D","01:22:23:03","01:22:43:18","ちょっとそのことによって、もう一回少し関係性ができてたら。そうですね、そういうのもちょっとこちらとしては期待します。はいはい。かなり影響してきましたね。まあまあまあまあ。そうですね。"
"D","01:22:43:19","01:22:44:13","吉田さん以外。"
"D","01:22:44:13","01:22:51:08","はやっぱりちょっとどういうスタンスでというのもあまりなかったし。"
"吉田","01:22:51:10","01:23:05:11","やっぱり一対一だと引き出してにはなったりするけど、やっぱりお二人だとなかなか引き出す。"
"D","01:23:05:13","01:23:15:21","パーツパーツはあるとは思うので、前半は前半でいいと思いますけど、過去の話って、いや、過去の話って。"
"D","01:23:15:23","01:23:23:08","今の現在につなげる話としては、市民権の拡大みたいなのが一応過去の話かなと思って聞いてたんですけど。"
"吉田","01:23:23:10","01:23:31:23","でも実はあともう一つは、そろそろ、そもそもアメリカの民主主義って言って、そもそも一定とか。"
"D","01:23:32:00","01:23:35:22","ああそうか、そもそも日本は。"
"吉田","01:23:36:00","01:23:45:15","民主主義ってやっぱりちょっと独特でしたよねじゃないですかみたいな。そもそものそれぞれが。"
"D","01:23:45:17","01:23:48:22","か。"
"吉田","01:23:49:00","01:23:51:18","違いますよね。"
"D","01:23:51:20","01:24:00:13","その話を一番何かちょっと教科書的にかもしれないけど、そこから始まってもいい気がしますけどね。"
"D","01:24:00:15","01:24:06:20","そうですね。ちょっと市民権の拡大に終始しすぎて、そこはちょっと足りないかもしれないですね。"
"吉田","01:24:06:23","01:24:14:20","先生の中でもちょっと覚えてるのは、吉田さんのカンニングして頭に入ってる。"
"D","01:24:14:20","01:24:28:18","っていうソースですね。そうですね。こう、だからそうですね、ちょっと話過ぎるかもしれないね。そこは一つのポイントになるかもしれから。"
