"Speaker Name","Start Time","End Time","Text"
"吉田3","02:36:19:16","02:36:45:08","批判というとなんとなく学生が引いちゃうところがあるので、相対化で正面から見れると黒に見えるかもしれないけど、裏から見たら白かもしれないでしょう。それを相対化する力で相対化するというのは、批判的に物事を見るってことでしょう。基本的にものを見たら裏から見て上から見ても下から見ても、それがある種教養をて、そうじゃないと。"
"吉田3","02:36:45:08","02:37:06:19","つまり今の瞬間最大風速的に今だけここだけの価値尺度に囚われて、それにとらわれると、人間不二不自由になるばかりか、卑屈になってくる。今この尺度しかなくて、そこにのるか、それか時間選択しかない。自分で尺度を作れると、人間って自由になる方がいいっていうふうに。"
"山本3","02:37:06:21","02:37:23:06","言ってるんですね。本当にそうですよね。縄を自分の中に複数の声を持つとか、複数の視線を持つということを多分やっていると思うんですね。若い子も持っているとは思うんだよ。それの表し方がわからへんという感じっていうふうに思うんですけれどもね。"
"大津留3","02:37:23:08","02:37:28:16","批判っていうと否定になって、その先に何か一緒に作る。"
"不明","02:37:28:16","02:37:34:10","っていうところにつないでいけない。"
"大津留3","02:37:34:12","02:37:36:17","自分を振り返りながら。"
"山本3","02:37:36:19","02:37:37:15","やりながら。"
"大津留3","02:37:37:17","02:37:43:21","視点になってなかったんです。"
"D3","02:37:43:23","02:38:30:22","ありがとうございますも後半も結構いい感じの時間まで来てるんですが、ちょっと最後もまた歴史の話をグリグリと。歴史の話もゆっくりと広がる中から、そういうものなんだと思っていただいているのが、ちょうど公会堂もそうですけれども、大阪商工会議所とか証券取引所も東京より先にあってですね、要は資本主義、日本の資本主義が大阪から始まってるみたいな言い方をしようと思えばできるということがあり、なんかこう来たから商人みたいな話を民主主義との立憲主義との対立軸がある"
"D3","02:38:30:22","02:38:34:06","という話もありましたけど。"
"D3","02:38:34:07","02:38:44:15","何か大阪ならではの対立させない知恵みたいなのがあるのかなと思うんだが、そうなのかよくわかりません。"
"D3","02:38:44:17","02:39:11:21","お答えしたんですけど、どうですか？これも大阪商人の研究とかがもし先行して、もし思い当たることがあれば聞いてみたい。この後、福沢諭吉の話も全然今の段階で広まってるんですけど、何かそういう。ちょっと歴史を振り返ってみてもいいから、もうないでしょうか。"
"山本3","02:39:11:23","02:39:32:11","いや、それに水を差すようであれやけど、その神話だと思ってるのよね。僕はそれで確かにそういう例もあったし、それを大事な伝統として抱き続けてる人たちを全然邪魔するつもりはないから、その水をかけるつもりもないないんですけど、それは別にいろんな地域であるよ。"
"山本3","02:39:32:11","02:40:05:22","そういう強い精神強い商人たちが金というパワーを持っているわけだから、それで自分たちの自治権を伸ばしていくってことは、いろんな地域であるはずなんだけど、大阪は近代以降、大大阪の時代も力を、特にマスメディアを持ってたから、言論の影響力が強かったから、大阪がそれで勝ち残っていったというか、その大阪イコール反骨精神で自由な商人文化っていう言論がいっぱいはあったっていうことなんだっていうふうに私は理解してるんですよね。"
"山本3","02:40:06:00","02:40:32:06","だからその大阪のみならず、あるある日本のいろんな都市部で、商人たちがフィランソロピー的にメディアを持ったり、クラブを作ったりやっていたっていうのはあるんだっていうふうに思いますね。だからそこで大阪らしさを出すなら全然邪魔はしないんだけど、別に出さ出すと県民ケンミンショー的になるのかなという感じ。"
"D3","02:40:32:06","02:40:33:05","はしますね。"
"吉田3","02:40:33:07","02:40:49:19","でも、商業と資本主義って違います。で、とりわけ東京とか、あるいは他の札幌とか仙台と比べると、大阪って資本主義じゃなくてやっぱり飽きない感じがするのはなぜなんでしょう。"
"山本3","02:40:49:19","02:41:25:20","でもそれはあれですよ、私の先程の話に戻るんですけど、戦後のメディア文化が作ったものだというふうに私は思っているのですよね。つまり、商人の合理性を何と言ったんやろう、人間と人間同士の付き合い、損して得とれみたいな商人の規範みたいなものというのが、やっぱりこう、特に私が関心を持って調べたのは、花とか箱とかの、どうしたらいいんでしょうね。"
"山本3","02:41:25:22","02:42:03:07","タイトルが出てこないな。コーパスどてらい奴とか。そうそうそうそうそうそうそうそう。あなたもみちよさんが出てたあれなんだけど、運動するとかっていうので、割と刷り込まれているところがあるんじゃないかっていうふうに思いますね。で、それと今、吉田さんがおっしゃられたこととつなげていると、そうは言っても、それは確かに僕は神話だ、メディアが作った神話だと思うんだけど、その神話に向けて実際に行動した人たちの蓄積っていうのは確かにあって。"
"山本3","02:42:03:09","02:42:22:07","だから大阪商人ってこういう問題は、ほんなら僕も私もこういうふうに、ある意味社会の中で演じて振る舞おうって思った人たちはたくさんいるから、そういった人たちが事後的に神話をなぞって商いの街を作っていくっていうのは、そこかしこにあると思うんですよね。"
"山本3","02:42:22:09","02:42:45:07","それは船場も近いですけど、船場の第1、小さい店をやってる、未だにちょっと残ってますけど、そういうところの商人さん達にも感じますね。商いしてる人と人の付き合いやってるんやって、単にお金のやり取りじゃないっていうね、それはだからそれは確かに伝統というか伝統と言えるかなって思う。"
"吉田3","02:42:45:08","02:43:00:06","よくね。でもそれが大阪の経済的な後進性になっちゃってるわけ、法律だから。そうそうそうそう。だから大阪が実は大阪らしさを目指せば目指すほど、東京と差が開くっていう逆説にならないですか？"
"山本3","02:43:00:07","02:43:05:22","いや、だから先ほどの話に戻りますけど、JR大阪駅前が東京。"
"吉田3","02:43:06:04","02:43:07:05","なるほどいうこと。"
"山本3","02:43:07:05","02:43:14:09","なんだと思いますね。むしろむしろ今、誰も船場を中心にそう思わないんですよね。あっちを思うのね。"
"吉田3","02:43:14:09","02:43:23:06","でも、同じ土俵で勝負すればするほど勝てなくなるわけで、東京なんかに勝てなくなったらなんで違う大阪で。"
"D3","02:43:23:06","02:43:25:02","勝負しようとしないのかなと。"
"山本3","02:43:25:04","02:43:41:23","いう気がしますね。だから2番の位置を一生懸命維持しようとすると、3番、4番になっちゃうっていう典型例かなという気もしますけどね。でも一番を目指せないし、というのが。"
"大津留3","02:43:42:01","02:44:01:02","現代のちっちゃくても他と違う地場産業云々かんぬんですかね。南の方があるんじゃないですか。工学部そこと連携をして、そこでしか作れない何かに技術的なサポートがあって。"
"山本3","02:44:01:04","02:44:02:23","そうですね。"
"大津留3","02:44:03:01","02:44:08:01","本当に数では勝負できない。"
"大津留3","02:44:08:03","02:44:10:12","から、何か。"
"吉田3","02:44:10:14","02:44:11:17","ぽつぽつと。"
"大津留3","02:44:11:18","02:44:15:11","しかてもというのも。"
"吉田3","02:44:15:12","02:44:28:15","ありかな。中小企業、高付加価値の経済を目指すんだ、イタリアは。そういうので来ているところがありますけどね。道もあるんじゃないかと思うんですけど。"
"山本3","02:44:28:17","02:44:42:03","です。結構これは。織物系っていうか、繊維系はね。伝統が強くて昔の力が残ってたりするから、ここでしかおれないもの。"
"D3","02:44:42:03","02:44:42:15","があるのが。"
"山本3","02:44:42:15","02:45:08:00","ね。タオルにしてもデニムにしても、そういうところはあって、それは東京には勝てないけど、でもやっぱりそういう今の尺度で競争するっていうよりは、別の物差しを作っていくっていうのの先陣を大阪が切っていただけると、他人事ながら期待しておりますけれども。"
"吉田3","02:45:08:02","02:45:12:06","まさにそういう思いを持ってないですか。"
"山本3","02:45:12:07","02:45:13:03","ね。そう、そうですよね。"
"吉田3","02:45:13:07","02:45:19:06","岩本は祈りを込めて私財を投資したんじゃないですかね。"
"山本3","02:45:19:08","02:45:22:02","ほんと。そうですね。"
"D3","02:45:22:04","02:45:41:12","ありがとうございます。僕からの最後の質問というか、お寺さんにも出てきて、資本主義と民主主義を語る上で、もちろん悪い部分もある悪い部分というか、何が起こっているのかみたいなところもあると思うんですけど、僕が一番最近興味があるの。"
"D3","02:45:41:13","02:46:01:10","マーケットという投票できる、投票できる、賭け事、なんでも賭け事にするマーケットが面白いなと思うんですけど、あのへんで、それこそ政治家の行動も。"
"D3","02:46:01:12","02:46:11:05","民主主義と資本主義の緊張関係どころか、民主主義の資本主義化が完結したみたいな感じに見えるんですが。"
"大津留3","02:46:11:07","02:46:50:03","今、これまでマーケットのお金と票の話で済んでいればいいんですけども、インサイダー情報ですよね。今一番問題になっているのは、特にトランプというのはインサイダー情報で私利私欲を満たすことが全く問題であると考えない人たちが、人の命を奪う戦争、そういうことに使っていいのかっていう、そういう倫理的な側面から今立法活動を進んでいるので、多分何らかの規制は出てくるんじゃないかと思います。"
"大津留3","02:46:50:08","02:47:09:06","共和党の議員も加わってるので、これは民主党、共和党の問題じゃなくて、やっぱりアメリカの価値の問題に関わってくる部分で、だからマーケットがって話ではなくて、そのマーケットに関わっている人たちの倫理観が問題になっているんだろうなと思います。"
"大津留3","02:47:09:08","02:47:33:05","その倫理観で言うと、そこに挙げていただいているいくつかのアメリカ的なというか、アメリカが先頭を切ってやっているロビーイング、それからバックパックっていうのがポリティカルアクションコミッティーっていうんですね。でも委員会でも何でもなくて、その方法で政治が金に牛耳られることをなんとしてでも止めたいからどうするか。"
"大津留3","02:47:33:07","02:48:15:05","小口の出資、小口の政治献金を集めて、それで大きな政治献金と対抗していこうっていう、本当は民主的なものとして始まったんですけども、それが今どうなっているかというと、もちろんそれは続いているんですけれども、スーパーPACっていうのは、政治家が政治家に対して大口の献金をやりとりすることで、政治権力を拡大していくっていう、民主的でもなんでもないんだけども、扉を開いたのは開いてしまったので、そこから民主主義とは逆行するような動きが出ているし、そういうところで"
"大津留3","02:48:15:07","02:48:46:17","活躍するのが、これも法的には全く問題がないと言われるロビイストたちの活動ですよね。登録をして、私は何時間もこの企業のために費やしているんですということを公表すれば、もうそれでその道義的な責任は果たされているんであってそこで何を取引しようと、それは正当な政治家の活動なんだと言ってしまえと。"
"大津留3","02:48:46:19","02:48:58:22","きれいなものではないですけども、そういう仕組みが中に入りながら、アメリカの政治っていうのが動いていて、それはちょっと。"
"大津留3","02:48:59:00","02:49:20:07","踏み出せば非常に大きなネガティブな影響を一般の人たちには思います。でも自由なんです。自由なんですよ。その政治献金を規制しようとした時に、最高裁までいって、それがヒラリークリントンじゃないかと思った時。"
"大津留3","02:49:20:09","02:49:45:19","そういうものを作る企業がそういう映画を作るのもこの言論の自由だで、通してしまってるのが今のアメリカの社会なて。アメリカ研究しながらもすごいジレンマですよね。何が本当の人々にとっての民主主義なんだろうか。すいません、経済からかなり離れてしまった。"
"不明","02:49:45:19","02:49:51:21","んですけど。"
"山本3","02:49:51:23","02:49:52:23","金ないから。"
"大津留3","02:49:53:00","02:49:54:02","反応なし。"
"D3","02:49:54:04","02:50:13:08","でいやいやと僕がどう思うでしょうということをしたらいいのかと言ったところでストップしていただければと思うんですけど、何か何か倫理的に何か。"
"D3","02:50:13:10","02:50:33:03","最終的に回収される気もするし、それって単なるエリート主義では？みたいな批判もありそうな気がして。要はトランプが悪いみたいな話をより踏み込むとどうなるんだろうなというのがあるというか、これからに向けてではないでしょうか。"
"D3","02:50:33:05","02:50:44:09","というあたりで、何か後半戦の最後、エンディングの手前ぐらいまでてきたつもりなんです。何か丸山さんとか言うわけですか。"
"吉田3","02:50:44:11","02:50:50:14","ちょっとそのストーリーに別に急に。"
"吉田3","02:50:50:16","02:50:57:15","やっぱり日本の民主主義、これからどうしていったらいいのか、どうなのかということを、やっぱり皆さん気にしている方が考えたい。"
"D3","02:50:57:15","02:51:06:16","と思うんですね。今の。"
"D3","02:51:06:18","02:51:21:02","アメリカの場合は、僕なんかはどうしてもその宗教的なものがれて、むしろアメリカの場合は共同体的なものが宗教。"
"吉田3","02:51:21:04","02:51:33:14","っていう言葉を使わざるを。という、ある種いわばば抽象化して言えばですけど、民主主義にもどこかが何か何らかの外部が必要だ。"
"D3","02:51:33:14","02:51:34:01","とすれば。"
"吉田3","02:51:34:07","02:51:35:09","それを支えるようなもの。"
"不明","02:51:35:09","02:51:38:19","として宗教が。"
"不明","02:51:38:21","02:51:42:05","そもそも一つの。"
"吉田3","02:51:42:07","02:51:46:10","外部が必要だ。"
"D3","02:51:46:12","02:51:51:01","民主主義の外部って何だろうかっていうこと。このような。"
"吉田3","02:51:51:03","02:51:57:18","問いを一つにしたいなと思いました。ことを、そういう時にははむしろ。"
"D3","02:51:57:20","02:52:17:02","仏教的なものではなかったですね。ある程度良くも悪くも、それこそ曖昧な要素を参加できずに曖昧な日本の私は、中庸が何となくどこか。維持されているような感じが完璧に私はそのことが何とか。"
"吉田3","02:52:17:02","02:52:19:17","余地があるとか思いつつも、ちょっと。"
"D3","02:52:19:17","02:52:24:20","漠然と、いや、でもやっぱりどんどんアメリカの後を追いかけていまして、そういう。"
"不明","02:52:24:20","02:52:30:11","ようなところを思いながら、ずっと30分ぐらいはお3方のお話をお聞きしていたんですけど。"
"吉田3","02:52:30:12","02:52:35:21","一つ端から民主主義でどこか抑制するという抽象論。"
"不明","02:52:35:21","02:52:42:19","として、何かその時に日本的な民主主義、どうしたらやっぱり。"
"吉田3","02:52:42:21","02:52:47:13","くじ引きで、なるほど吉田さんの言われるような。"
"D3","02:52:47:15","02:52:53:00","くじ引きっていう言い方をする言い方がいいのかどうか分かりませんけれども。"
"吉田3","02:52:53:00","02:52:53:21","交代制みたい。"
"不明","02:52:53:21","02:53:05:12","なことでもあり得るのか。ちょっとその辺のところをざっくばらんにお3方から最後したいなと。"
"吉田3","02:53:05:14","02:53:07:11","頭の考えています。"
"山本3","02:53:07:13","02:53:12:22","僕は制度の話をあんまりできないから、先にじゃあ。"
"D3","02:53:13:00","02:53:17:05","その中方でちょっとちょっと。"
"山本3","02:53:17:07","02:53:47:00","いや、その制度を支える何かみたいな話は、これまでの私たちのクロストークでも何度か出てきたというふうに思いますけど、例えばアメリカだったらそれは宗教だったのかもしれないし、制度としての民主主義を何が支えていくのかっていうときに、それはやっぱりアメリカだったら宗教だったかもしれないけど、やっぱり精神だったり、それは倫理、倫理という言い方してもいいかもしれないけれど。"
"山本3","02:53:47:02","02:54:08:06","私の言葉だったら精神なんだというふうに思うんですよね。それ言うと気持ちの問題ですかと。気持ちの問題、気持ちの問題の話、してませんよって言われることも多いんだけど、やっぱりそれが何で常に民主主義の外部として民主主義を方向付けていくものなんだっていうふうに私は思っているんですよね。"
"山本3","02:54:08:06","02:54:31:05","つまり、その一言で言うと、どういう社会に生きたいかっていうことなんだっていうふうに思います。一回だけの人生をどういうふうに楽しく、でも楽しくなくてもいいけど、どういうふうな社会に生きたいかって思う、その方向性。だから昔の言葉で言うと、理想とかになるんだと思いますけど、そのゴールじゃなくて方向性ですね。"
"山本3","02:54:31:09","02:55:06:18","その方向性っていうのが民主主義の外部として民主主義を方向づけていくんだっていうふうに理解しているんですね。それで言うと、じゃあ今の日本はどっちに向かっていくのかってことですけど、それをね、何も先ほど私は自嘲気味にこういうことを言うと、気持ちの問題ですねっていうふうにされるっていうふうに言いましたけど、それをその、この問題を経済の言葉以外で語れなくなってしまってるというのが、日本の民主主義の現在地の問題点じゃないかなっていうふうに思います"
"山本3","02:55:06:18","02:55:24:09","ね。つまり、方向性も経済の言葉でしか語れないし、安定についても経済の言葉でしか語れない、語れないっていうことじゃなくて、実際は語ることは持ってると思うけど、何かそれが通用しないように思っちゃうっていう、そういう状態が問題じゃないのかしら。"
"山本3","02:55:24:09","02:55:37:10","て。だからその外部はあるんだけど、うまく機能しないっていうところが問題じゃなかろうかっていう風に思いましたね。"
"吉田3","02:55:37:12","02:55:52:12","聖書はこの世界は神がつくりたものだと書いてあるんですね。古事記を読むと、この世界に神神がいたっていうふうに書いてあるんですよね。それだから。"
"吉田3","02:55:52:14","02:56:19:19","丸山真男的に言えば、日本で作為っていうものがなぜないのかっていう説明にもなると思うんですけど、民主主義って何かというと、いろんな定義があると思うんです。やっぱり人間は皆平等だという考えなんだと思うんです。人権と言ってもいいかもしれませんけれども、なぜ人に権利があるからあるかというみなされているかというと、神が人間を作ったからですね、第三者の視点で。"
"吉田3","02:56:20:00","02:56:58:15","で初めてその二人の関係ってのは、この人からみたらという形で人権ができてくるわけですよね。だから、そう考えると、別にね、神話がどうとか、聖書に何が書いてあるかは別として、目の前にいる人間は見た目が違うかもしれないし、貧乏人かもしれないし、金持ちかもしれないし、若者かもしれないし、属性が違うんだけど、でも人間である限りは同じ存在なんだという世界か、人間かがあるかどうかが、民主主義を駆動するための絶対条件。"
"吉田3","02:56:58:17","02:57:04:12","僕は信じてます。"
"大津留3","02:57:04:14","02:57:31:21","本当に自分の周りの話しかできないんですけども、ずっと教育者として過ごしてきて、じゃあどういうふうに目の前にいる学生に民主主義を支えていくような人間になってもらえるのかと。元に戻るんですけど、やっぱりこう話をする意見も交わら合うという、そういう経験ができる場を少しでも。"
"大津留3","02:57:31:23","02:57:43:09","維持していくっていう、そういう責任があるんじゃないのかなと思ってるんですね。アメリカ宗教と言われるんですけども、神の話だけではなくて、プロテスタント。"
"大津留3","02:57:43:11","02:58:11:04","の教会ってお祈りするだけではなくて、委員会を作って社会活動でそこで平等な関係性というのができるんだけども、みんなで一つの目標に向かって共同作業を行っていくということができる。そういうものがある意味、このアメリカの民主主義とパラレル存在をしていて、政治過程ではないところで実はみんな成長している。"
"大津留3","02:58:11:06","02:58:40:09","リーダーシップを取るフォロワーシップが生まれる。そこで反対意見も言う。そういうものがあって、民主主義というのが崩れていった。そういうものを日本でもキープしていこうと思ったら、もっと市民社会のところに活躍できるように育てていって、政治家にならないと政治ができないんではなく、社会のいろんなところで政治的なうまくできるようにしていければ。"
"山本3","02:58:40:11","02:58:55:10","本望だと。企業とかのプレゼンとか、ブレーンストーミングとかでもそういうことになってるはずだと思うんやけど、当事者っていうのはいっぱしの親わからんけど。"
"不明","02:58:55:12","02:59:00:13","高校生っておっしゃった話は。"
"D3","02:59:00:15","02:59:10:11","それこそサブカルチャーで。"
"吉田3","02:59:10:13","02:59:22:05","歌謡曲みたいなものでも、国民的にある種の方向性が違う雰囲気を作っていて、それがある程度80年代まではなんとか。"
"山本3","02:59:22:06","02:59:24:13","そうだと思いますよね。"
"吉田3","02:59:24:15","02:59:27:06","方向性を示す。"
"不明","02:59:27:08","02:59:31:18","が、それが。"
"吉田3","02:59:31:20","02:59:38:19","私みたいな。"
"山本3","02:59:38:21","03:00:05:07","かそうですね。サブカルチャーってある時期まで、つまりテレビや新聞が強かった時代で、多くの人が同じものを見ているような時代のサブカルチャーと、現代みたいに本当に多様化して小さい島をみんなで作りやってる時代のサブカルチャーじゃちょっと議論のレベルが変わってくるというのは間違いなくて、昔だったら言うたら教科書レベルでみんなが知ってる作品っていっぱいあるわけですね、今も。"
